ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0099634	postsynaptic specialization membrane	17/852	200/28829	0.085	2.87613262910798	4.64624308605224	0.000100987999985125	0.00470971309021538	0.00378825798987263	Adam22/Cacng3/Chrm3/Chrna3/Chrnb4/Cnksr2/Crhr1/Gabra4/Glra1/Grm1/Kcnb1/Kcnh1/Lrfn4/Nlgn2/Nptx2/Prrt1/Sema4c	17
GO:0030687	preribosome, large subunit precursor	5/852	18/28829	0.277777777777778	9.39912623891497	6.22039090543684	0.000138546610082943	0.00592286758104583	0.00476405887302753	Ebna1bp2/Ftsj3/Mdn1/Rrp15/Wdr12	5
GO:0032589	neuron projection membrane	10/852	83/28829	0.120481927710843	4.07672945302336	4.89853400485662	0.00016715978638201	0.00659638233953622	0.00530580050702411	Cntnap2/Gabra4/Kcnb1/Kcnc2/Kcnh1/Oprm1/Robo1/Tacr3/Thy1/Ush2a	10
GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	6/852	30/28829	0.2	6.76737089201878	5.51539076141779	0.000211783858728054	0.00776036568053512	0.00624205057303738	Gar1/Ins2/Nolc1/Rpp25/Rpp30/Snora65	6
GO:0030673	axolemma	5/852	20/28829	0.25	8.45921361502347	5.82331701458359	0.000238690420505052	0.00816321238127279	0.0065660803395074	Cntnap2/Kcnc2/Kcnh1/Robo1/Thy1	5
GO:0060076	excitatory synapse	11/852	105/28829	0.104761904761905	3.54481332439079	4.55884265577109	0.000280879266661111	0.00900569148732186	0.00724372845599706	Cacng3/Cadm3/Cntnap2/Gnao1/Grid2ip/Kcnh1/Nlgn2/Pde4b/Rapgef4/Sema3a/Ywhah	11
GO:0031253	cell projection membrane	25/852	396/28829	0.0631313131313131	2.13616505429886	3.97286822585038	0.000346790780309457	0.0104649217822795	0.00841746042608713	Akt2/Atp7a/Bves/Cdhr1/Cntnap2/Gabra4/Itga5/Itgav/Kcnb1/Kcnc2/Kcnh1/Mfsd10/Muc4/Oprm1/Pde6b/Plb1/Prkcb/Robo1/Slc19a1/Slc22a21/Slc2a2/Slco1a5/Tacr3/Thy1/Ush2a	25
GO:0005769	early endosome	27/852	444/28829	0.0608108108108108	2.05764655500571	3.9193502674539	0.000369766082708936	0.0105383333572047	0.00847650903052063	Abcb6/Ackr1/Akt2/Atp13a4/Atp7a/Clvs1/Cntnap2/Coro1a/Ece1/Epha8/Hps3/Hspd1/Inpp5f/Kcnh1/Lipc/Mr1/Myo1b/Neurl3/Nsg1/Pcsk9/Rcc2/Snx31/Tlr3/Trak1/Trim27/Wdfy1/Wdr81	27
GO:0044309	neuron spine	18/852	248/28829	0.0725806451612903	2.4559007269423	4.01832792971301	0.000454567790675732	0.0122733303482448	0.00987205395816548	Apba2/Arrb2/Asap1/Camk2a/Cntnap2/Dlgap2/Dlgap3/Grid2ip/Grm1/Kcnd1/Nr1d1/Oprm1/Pde4b/Pdyn/Pten/Ptk2/Rapgef4/Rgs10	18
GO:0043679	axon terminus	16/852	209/28829	0.076555023923445	2.59038120268661	4.02685549407809	0.000518616376651159	0.0133025100611022	0.0106998747182765	Amph/Anxa5/Chrm3/Esr1/Glra1/Kcnc2/Kcnq5/Npy/Pdyn/Prkcb/Rab3a/Rapgef4/Rgs10/Slc18a3/Slc32a1/Ush2a	16
GO:0030686	90S preribosome	5/852	25/28829	0.2	6.76737089201878	5.03440287879408	0.000723702410442397	0.0176790160265214	0.0142201175385173	Imp4/Kri1/Pwp2/Wdr12/Wdr3	5
GO:0005770	late endosome	20/852	306/28829	0.065359477124183	2.21155911503882	3.7182124802137	0.000854054792872464	0.0199150049428897	0.0160186353495697	Abcb6/Atp13a4/Atp7a/Bst2/Cd68/Crhr1/Lipc/Mmd/Mr1/Mreg/Nedd4l/Negr1/Nmnat2/Nsg1/Pcsk9/Slc30a3/Slc30a4/Slc9a8/Ttpa/Wdr81	20
GO:0043197	dendritic spine	17/852	243/28829	0.0699588477366255	2.36718734906007	3.73491700688995	0.000973095210559194	0.0217042540442116	0.017457817965181	Apba2/Arrb2/Asap1/Camk2a/Dlgap2/Dlgap3/Grid2ip/Grm1/Kcnd1/Nr1d1/Oprm1/Pde4b/Pdyn/Pten/Ptk2/Rapgef4/Rgs10	17
GO:0150034	distal axon	25/852	430/28829	0.0581395348837209	1.96725898023802	3.52656552059313	0.00113178318798863	0.024191865643257	0.0194587284952431	Amph/Anxa5/Chrm3/Cnr1/Crtac1/Dscam/Dynlt1a/Esr1/Glra1/Kcnc2/Kcnq5/Npy/Pdyn/Prkcb/Rab3a/Rapgef4/Rgs10/Slc18a3/Slc32a1/Stim1/Stmn3/Thy1/Trak1/Tshz3/Ush2a	25
GO:0060077	inhibitory synapse	5/852	28/28829	0.178571428571429	6.04229543930248	4.65832734025809	0.00124417602203161	0.0255304919720887	0.0205354526583744	Gad2/Glra1/Lhfpl4/Nlgn2/Slc32a1	5
GO:0044306	neuron projection terminus	16/852	231/28829	0.0692640692640693	2.34367823100217	3.57816137119287	0.00150073384193303	0.0296106331119863	0.0238173144144837	Amph/Anxa5/Chrm3/Esr1/Glra1/Kcnc2/Kcnq5/Npy/Pdyn/Prkcb/Rab3a/Rapgef4/Rgs10/Slc18a3/Slc32a1/Ush2a	16
GO:1902495	transmembrane transporter complex	27/852	491/28829	0.054989816700611	1.86068242448582	3.35680076360229	0.00164938126909579	0.03133824411282	0.0252069184204892	Atp4a/Atp6v0e/Best3/Cachd1/Cacng3/Chrna3/Chrna5/Chrnb4/Cntnap2/Cox6b1/Gabra4/Glra1/Kcnb1/Kcnc2/Kcnd1/Kcnh1/Kcnj12/Kcnmb2/Kcnq5/Ndufb8/Ndufv3/Pde4d/Rnasek/Ryr2/Scn1a/Unc80/Uqcrq	27
GO:0044304	main axon	9/852	93/28829	0.0967741935483871	3.27453430258973	3.83395746436365	0.00173289822291508	0.0317491710126941	0.0255374474955906	Adam22/Cntnap2/Kcnc2/Kcnh1/Robo1/Scn1a/Spock1/Thy1/Tnfrsf1b	9
GO:0098982	GABA-ergic synapse	13/852	172/28829	0.0755813953488372	2.55743667430942	3.57507981022102	0.00187692056785034	0.0320452629776738	0.0257756090843298	Cnr1/Efna5/Gabra4/Gad2/Gnao1/Kcnc2/Lhfpl4/Lrfn4/Nlgn2/Npy/Oprm1/Shroom4/Slc32a1	13
GO:0019898	extrinsic component of membrane	14/852	193/28829	0.0725388601036269	2.45448685202754	3.53800758823286	0.00188357555050437	0.0320452629776738	0.0257756090843298	Amph/Atg14/C1qa/Cadps/Cnksr2/Cyth1/Gnao1/Gng3/Gng4/Myd88/Nptx2/Pik3cg/Ryr2/Tgm3	14
GO:0098562	cytoplasmic side of membrane	15/852	215/28829	0.0697674418604651	2.36071077628562	3.4947993836147	0.00193645838656509	0.0320452629776738	0.0257756090843298	Bloc1s2/Cyth1/Gnao1/Gng3/Gng4/H13/Myd88/Pkp4/Prmt8/Pten/Qtrt1/Ryr2/Shroom4/Tgm3/Traf5	15
GO:0098985	asymmetric, glutamatergic, excitatory synapse	4/852	20/28829	0.2	6.76737089201878	4.50251605306807	0.00251491987633105	0.0403173092674321	0.0324292299842687	Cntnap2/Grid2ip/Sema3a/Ywhah	4
GO:0031526	brush border membrane	8/852	82/28829	0.0975609756097561	3.30115653269209	3.64152508731073	0.00292418211725684	0.0454577401864473	0.0365639358840409	Atp7a/Mfsd10/Plb1/Prkcb/Slc19a1/Slc22a21/Slc2a2/Slco1a5	8
GO:0031256	leading edge membrane	14/852	205/28829	0.0682926829268293	2.31080957288446	3.28683464451369	0.00327063983192712	0.0493481833464298	0.0396932140593013	Akt2/Amph/Cntnap2/Gabra4/Itga5/Itgav/Kcnb1/Kcnc2/Kcnh1/Oprm1/Robo1/Tacr3/Thy1/Ush2a	14
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	6/852	51/28829	0.117647058823529	3.98080640706987	3.71804838872054	0.00380036594351131	0.0557025065434658	0.0448043142813965	Gnao1/Gng3/Gng4/Myd88/Ryr2/Tgm3	6
GO:0034702	monoatomic ion channel complex	20/852	349/28829	0.0573065902578797	1.93907475416011	3.08013228491937	0.00396497302749166	0.0565008656417562	0.0454464744671559	Best3/Cachd1/Cacng3/Chrna3/Chrna5/Chrnb4/Cntnap2/Gabra4/Glra1/Kcnb1/Kcnc2/Kcnd1/Kcnh1/Kcnj12/Kcnmb2/Kcnq5/Pde4d/Ryr2/Scn1a/Unc80	20
GO:0005774	vacuolar membrane	21/852	378/28829	0.0555555555555556	1.87982524778299	3.00483089023896	0.00457276241483328	0.0610905158325386	0.0491381598570948	Abcb6/Atg14/Bloc1s2/Cd68/Gpr155/Hpse/Itfg2/Mmd/Mreg/Rnasek/Slc30a3/Slc30a4/Slc39a8/Slc7a14/Spns1/Tex264/Tfeb/Tmem45b/Tmem74/Vmp1/Wdr81	21
GO:0009898	cytoplasmic side of plasma membrane	12/852	170/28829	0.0705882352941176	2.38848384424192	3.16855505788837	0.00479191360424564	0.0610905158325386	0.0491381598570948	Cyth1/Gnao1/Gng3/Gng4/Myd88/Pkp4/Prmt8/Pten/Ryr2/Shroom4/Tgm3/Traf5	12
GO:0019897	extrinsic component of plasma membrane	10/852	129/28829	0.0775193798449612	2.62301197365069	3.22405255991657	0.00504533852720925	0.0610905158325386	0.0491381598570948	C1qa/Cnksr2/Cyth1/Gnao1/Gng3/Gng4/Myd88/Nptx2/Ryr2/Tgm3	10
GO:0005903	brush border	11/852	150/28829	0.0733333333333333	2.48136932707355	3.17434012052333	0.00510503634374684	0.0610905158325386	0.0491381598570948	Add3/Atp7a/Mfsd10/Myo1b/Plb1/Prkcb/Rapgef4/Slc19a1/Slc22a21/Slc2a2/Slco1a5	11
GO:0030672	synaptic vesicle membrane	12/852	172/28829	0.0697674418604651	2.36071077628562	3.12349754188619	0.00525473543619914	0.0610905158325386	0.0491381598570948	Amph/Anxa5/Gad2/Mctp2/Prrt1/Rab3a/Rab3c/Sema4c/Slc18a3/Slc30a3/Slc32a1/Synpr	12
GO:0043296	apical junction complex	12/852	172/28829	0.0697674418604651	2.36071077628562	3.12349754188619	0.00525473543619914	0.0610905158325386	0.0491381598570948	Bves/Ccdc88c/Cldn1/Cyth1/Frmd4a/Frmd4b/Jam2/Pard6g/Rap2b/Sapcd2/Shroom4/Wnk3	12
GO:0099501	exocytic vesicle membrane	12/852	172/28829	0.0697674418604651	2.36071077628562	3.12349754188619	0.00525473543619914	0.0610905158325386	0.0491381598570948	Amph/Anxa5/Gad2/Mctp2/Prrt1/Rab3a/Rab3c/Sema4c/Slc18a3/Slc30a3/Slc32a1/Synpr	12
GO:0016528	sarcoplasm	9/852	110/28829	0.0818181818181818	2.76846991037132	3.24291707429408	0.00538361623788875	0.0610905158325386	0.0491381598570948	Akt2/Cmya5/Nfatc1/Oprm1/P3h2/Ryr2/S100a1/Spock1/Stim1	9
GO:0032588	trans-Golgi network membrane	6/852	55/28829	0.109090909090909	3.69129321382843	3.48633185464894	0.0055398221682676	0.0610905158325386	0.0491381598570948	Asap1/Atp7a/Kif13a/Myo1b/Nsg1/Slc9a8	6
GO:0008021	synaptic vesicle	17/852	289/28829	0.0588235294117647	1.99040320353494	2.95297966344257	0.0058556945720043	0.0610905158325386	0.0491381598570948	Amph/Anxa5/Gad2/Kcnk9/Mctp2/Pde4b/Pdyn/Prrt1/Rab3a/Rab3c/Sema4c/Slc18a3/Slc30a3/Slc32a1/Stx11/Synpr/Vdac3	17
GO:0005736	RNA polymerase I complex	3/852	13/28829	0.230769230769231	7.80850487540628	4.28482474945917	0.0058933677387089	0.0610905158325386	0.0491381598570948	Polr1a/Polr1b/Polr1e	3
GO:0044291	cell-cell contact zone	8/852	92/28829	0.0869565217391304	2.94233517044295	3.25629585555341	0.0059116831253458	0.0610905158325386	0.0491381598570948	Anxa5/Dsc2/Jam2/Pkp4/Ptk2/Rap2b/Scn1a/Ywhah	8
GO:0032590	dendrite membrane	6/852	56/28829	0.107142857142857	3.62537726358149	3.43178161383495	0.00605290489659605	0.0610905158325386	0.0491381598570948	Gabra4/Kcnb1/Kcnc2/Oprm1/Tacr3/Thy1	6
GO:0019867	outer membrane	15/852	243/28829	0.0617283950617284	2.08869471975888	2.97412379286146	0.00607332613539858	0.0610905158325386	0.0491381598570948	4930550C14Rik/Abcb6/Armc10/Cnr1/Cstad/Fam210b/Itprip/Mtch1/Ntrk3/Ppp2r2b/Ptrh2/Qtrt1/Syne4/Tigar/Vdac3	15
GO:0031968	organelle outer membrane	15/852	243/28829	0.0617283950617284	2.08869471975888	2.97412379286146	0.00607332613539858	0.0610905158325386	0.0491381598570948	4930550C14Rik/Abcb6/Armc10/Cnr1/Cstad/Fam210b/Itprip/Mtch1/Ntrk3/Ppp2r2b/Ptrh2/Qtrt1/Syne4/Tigar/Vdac3	15
GO:0098992	neuronal dense core vesicle	5/852	40/28829	0.125	4.22960680751174	3.56691565802229	0.0062259143038477	0.0614210391898821	0.0494040163382246	Cadps/Htr1d/Npy/Pdyn/Stxbp5l	5
GO:0032040	small-subunit processome	7/852	75/28829	0.0933333333333333	3.15810641627543	3.2657342130397	0.00668945062755222	0.0647488334327224	0.0520807278252328	2810004N23Rik/Imp4/Ngdn/Nol10/Pwp2/Wdr3/Wdr46	7
GO:0045121	membrane raft	19/852	344/28829	0.0552325581395349	1.86889603122612	2.82921144057433	0.00718743791344091	0.0674688699112688	0.0542685893202367	Adtrp/Bst2/Bves/Chrna3/Cnr1/Cntnap2/Cr1l/Efna5/Hpse/Pag1/Prkaca/Rap2b/Rgmb/Rit2/Rtn4rl1/Stim1/Thy1/Tnfrsf1b/Tuba1c	19
GO:0005759	mitochondrial matrix	20/852	369/28829	0.0542005420054201	1.8339758514956	2.81368641221452	0.00723350457138359	0.0674688699112688	0.0542685893202367	1700066M21Rik/Atad3a/Bdh1/Cps1/Ddx28/Ears2/Fh1/Hspd1/Iba57/Mrm1/Mrpl9/Mrps27/Mrps6/Pdk2/Rpusd4/Sdhaf4/Tars2/Tbrg4/Trp53/Yars2	20
GO:0034705	potassium channel complex	8/852	96/28829	0.0833333333333333	2.81973787167449	3.11659555042188	0.00760437404581926	0.0686148202417776	0.0551903345332448	Cntnap2/Kcnb1/Kcnc2/Kcnd1/Kcnh1/Kcnmb2/Kcnq5/Pde4d	8
GO:0098857	membrane microdomain	19/852	346/28829	0.0549132947976879	1.8580931639936	2.80224504102532	0.00762386891575307	0.0686148202417776	0.0551903345332448	Adtrp/Bst2/Bves/Chrna3/Cnr1/Cntnap2/Cr1l/Efna5/Hpse/Pag1/Prkaca/Rap2b/Rgmb/Rit2/Rtn4rl1/Stim1/Thy1/Tnfrsf1b/Tuba1c	19
GO:0098791	Golgi apparatus subcompartment	20/852	376/28829	0.0531914893617021	1.79983268404755	2.72430369968951	0.00879789635761674	0.0778158764044377	0.0625912045768741	Asap1/Atp2c1/Atp7a/B4galt5/Chst2/Clvs1/Crhr1/Hspd1/Kif13a/Myo1b/Nagpa/Nmnat2/Nsg1/Scoc/Slc9a7/Slc9a8/St6gal2/Tgfb2/Tpst2/Vrk1	20
GO:0005741	mitochondrial outer membrane	13/852	209/28829	0.062200956937799	2.10468472718287	2.79706887591847	0.0096074631726744	0.0833842641636398	0.0670701375851991	4930550C14Rik/Abcb6/Armc10/Cnr1/Cstad/Fam210b/Mtch1/Ntrk3/Ppp2r2b/Ptrh2/Qtrt1/Tigar/Vdac3	13
GO:0031902	late endosome membrane	11/852	164/28829	0.0670731707317073	2.26954511622581	2.84525092212705	0.00975254551621517	0.0833842641636398	0.0670701375851991	Abcb6/Atp13a4/Cd68/Mmd/Mr1/Mreg/Nsg1/Slc30a3/Slc30a4/Slc9a8/Wdr81	11
GO:0008076	voltage-gated potassium channel complex	7/852	82/28829	0.0853658536585366	2.88851196610558	2.98852494585173	0.0107467815891502	0.0865986921704202	0.0696556629338355	Cntnap2/Kcnb1/Kcnc2/Kcnd1/Kcnh1/Kcnmb2/Kcnq5	7
GO:0016529	sarcoplasmic reticulum	7/852	82/28829	0.0853658536585366	2.88851196610558	2.98852494585173	0.0107467815891502	0.0865986921704202	0.0696556629338355	Akt2/Cmya5/Oprm1/P3h2/Ryr2/S100a1/Stim1	7
GO:0017053	transcription repressor complex	7/852	82/28829	0.0853658536585366	2.88851196610558	2.98852494585173	0.0107467815891502	0.0865986921704202	0.0696556629338355	Depdc1a/Mdm2/Ncor2/Rest/Runx1t1/Tbl1xr1/Trp53	7
GO:0005892	acetylcholine-gated channel complex	3/852	16/28829	0.1875	6.34441021126761	3.73157366519464	0.010803735475452	0.0865986921704202	0.0696556629338355	Chrna3/Chrna5/Chrnb4	3
GO:0070382	exocytic vesicle	17/852	309/28829	0.0550161812297735	1.86157451722199	2.65719732847665	0.0110023893166575	0.0868342418376198	0.069845127321939	Amph/Anxa5/Gad2/Kcnk9/Mctp2/Pde4b/Pdyn/Prrt1/Rab3a/Rab3c/Sema4c/Slc18a3/Slc30a3/Slc32a1/Stx11/Synpr/Vdac3	17
GO:0005802	trans-Golgi network	15/852	261/28829	0.0574712643678161	1.94464680805137	2.67532334453137	0.0113090512033857	0.0879021707172249	0.0707041159765101	Asap1/Atp2c1/Atp7a/Chst2/Clvs1/Crhr1/Kif13a/Myo1b/Nmnat2/Nsg1/Scoc/Slc9a7/Slc9a8/Tgfb2/Tpst2	15
GO:0005923	bicellular tight junction	10/852	146/28829	0.0684931506849315	2.31759277123931	2.78529902779436	0.0116691681547744	0.0893475113940189	0.0718666758314464	Bves/Cldn1/Cyth1/Frmd4a/Frmd4b/Jam2/Pard6g/Rap2b/Sapcd2/Wnk3	10
GO:0000930	gamma-tubulin complex	3/852	17/28829	0.176470588235294	5.97120961060481	3.57788449247032	0.0128347770638047	0.0968270681431147	0.0778828577246352	Bloc1s2/Pde4b/Tubg1	3
GO:0005771	multivesicular body	6/852	66/28829	0.0909090909090909	3.07607767819035	2.94662560759441	0.0132366115741863	0.0984113295298196	0.0791571584604274	Abcb6/Bst2/Crhr1/Nedd4l/Nsg1/Slc9a8	6
GO:0005765	lysosomal membrane	17/852	317/28829	0.0536277602523659	1.81459471868011	2.5449770050248	0.0138645078119144	0.10017595081003	0.0805765316867377	Abcb6/Bloc1s2/Cd68/Gpr155/Hpse/Itfg2/Mmd/Mreg/Slc30a3/Slc30a4/Slc39a8/Slc7a14/Spns1/Tfeb/Tmem45b/Tmem74/Wdr81	17
GO:0098852	lytic vacuole membrane	17/852	317/28829	0.0536277602523659	1.81459471868011	2.5449770050248	0.0138645078119144	0.10017595081003	0.0805765316867377	Abcb6/Bloc1s2/Cd68/Gpr155/Hpse/Itfg2/Mmd/Mreg/Slc30a3/Slc30a4/Slc39a8/Slc7a14/Spns1/Tfeb/Tmem45b/Tmem74/Wdr81	17
GO:0070062	extracellular exosome	8/852	109/28829	0.073394495412844	2.48343885945643	2.70780362456427	0.0156569996621286	0.111556122592666	0.0897301735022574	Abcb6/Alb/Hspd1/Kif12/Pkhd1/Rap2b/Serpinb3a/Vasn	8
GO:1903561	extracellular vesicle	9/852	131/28829	0.0687022900763359	2.32466939038813	2.65181862096774	0.015968160553768	0.112214607727164	0.0902598260573474	Abcb6/Alb/Hspd1/Kif12/Pkhd1/Rap2b/Serpinb3a/Slc30a3/Vasn	9
GO:0098862	cluster of actin-based cell projections	13/852	224/28829	0.0580357142857143	1.96374601777331	2.52692360480843	0.0163354881367333	0.113244667758705	0.0910883549018416	Add3/Atp7a/Coro1a/Mfsd10/Myo1b/Plb1/Prkcb/Rapgef4/Slc19a1/Slc22a21/Slc2a2/Slco1a5/Ush2a	13
GO:0030658	transport vesicle membrane	14/852	250/28829	0.056	1.89486384976526	2.47987583582235	0.0172596180234094	0.116263534944112	0.0935165808927711	Amph/Anxa5/Gad2/Mctp2/Prrt1/Rab3a/Rab3c/Sec16b/Sema4c/Slc18a3/Slc30a3/Slc30a8/Slc32a1/Synpr	14
GO:1902555	endoribonuclease complex	4/852	34/28829	0.117647058823529	3.98080640706987	3.03487753432706	0.0173832093926883	0.116263534944112	0.0935165808927711	Ago1/Rpp25/Rpp30/Wdr18	4
GO:0043204	perikaryon	13/852	226/28829	0.0575221238938053	1.94636773443018	2.49249808986777	0.0174508619701689	0.116263534944112	0.0935165808927711	Anxa5/Astn1/Atp7a/Ercc8/Esr1/Fchsd1/Glra1/Kcnb1/Kcnc2/Kcnh1/Npy/Oprm1/Rtn4rl1	13
GO:0031252	cell leading edge	23/852	484/28829	0.0475206611570248	1.60794969541769	2.35384888470013	0.0182334642415397	0.119920091742434	0.0964577325598322	Akt2/Amph/Apbb1ip/Atp7a/Cntnap2/Coro1a/Dynlt1a/Frmd4b/Gabra4/Itga5/Itgav/Kcnb1/Kcnc2/Kcnh1/Nme2/Oprm1/Ptk2/Rnh1/Robo1/Tacr3/Thy1/Tubg1/Ush2a	23
GO:0070160	tight junction	10/852	157/28829	0.0636942675159236	2.15521365987859	2.53285093091157	0.0185664049607587	0.120564123352775	0.0969757594219506	Bves/Cldn1/Cyth1/Frmd4a/Frmd4b/Jam2/Pard6g/Rap2b/Sapcd2/Wnk3	10
GO:0098839	postsynaptic density membrane	10/852	158/28829	0.0632911392405063	2.14157306709455	2.51094569255842	0.019315949743009	0.123533032189991	0.0993638014126942	Adam22/Cacng3/Chrm3/Cnksr2/Crhr1/Grm1/Kcnh1/Lrfn4/Prrt1/Sema4c	10
GO:0030135	coated vesicle	14/852	254/28829	0.0551181102362205	1.8650234741784	2.41645167569632	0.019505215608946	0.123533032189991	0.0993638014126942	Astn1/Atp7a/Clvs1/Copz2/Ece1/Gad2/Hspd1/Inpp5f/Pacs1/Pcsk9/Rab3a/Rnasek/Sec16b/Slc18a3	14
GO:0000421	autophagosome membrane	5/852	54/28829	0.0925925925925926	3.13304207963832	2.73788447732121	0.0213855261769857	0.133789938156021	0.107613944305243	Atg14/Tex264/Tmem74/Vmp1/Wdr81	5
GO:0005776	autophagosome	8/852	117/28829	0.0683760683760684	2.31363107419446	2.48462644944678	0.0229583151086334	0.141243329366397	0.113609079945886	Atg14/Peg3/Tbc1d12/Tex264/Tmem74/Ubqln2/Vmp1/Wdr81	8
GO:0043230	extracellular organelle	9/852	140/28829	0.0642857142857143	2.17522635814889	2.43250823138921	0.0235001350934324	0.141243329366397	0.113609079945886	Abcb6/Alb/Hspd1/Kif12/Pkhd1/Rap2b/Serpinb3a/Slc30a3/Vasn	9
GO:0065010	extracellular membrane-bounded organelle	9/852	140/28829	0.0642857142857143	2.17522635814889	2.43250823138921	0.0235001350934324	0.141243329366397	0.113609079945886	Abcb6/Alb/Hspd1/Kif12/Pkhd1/Rap2b/Serpinb3a/Slc30a3/Vasn	9
GO:0042383	sarcolemma	11/852	187/28829	0.0588235294117647	1.99040320353494	2.37114248544131	0.0236875765518205	0.141243329366397	0.113609079945886	Alox12/Anxa5/Bves/Esr1/Kcnb1/Kcnj12/Oprm1/Popdc3/Ptk2/Ryr2/Scn1a	11
