ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0099565	chemical synaptic transmission, postsynaptic	9/503	135/28928	0.0666666666666667	3.83406229290921	4.3905433661565	0.000611387756701613	0.145630089019929	0.130974855219882	Anks1b/App/Begain/Cux2/Dmpk/Neto1/Ngfr/Prkcz/Ptk2b	9
GO:0050678	regulation of epithelial cell proliferation	18/503	432/28928	0.0416666666666667	2.39628893306826	3.88965132189767	0.000636378810743825	0.145630089019929	0.130974855219882	Aldh1a2/Ang/Apoe/Ctsl/Ecm1/Ednra/Gas1/Gata3/Ghsr/Igf1/Kdm5b/Ngfr/Sfn/Sulf1/Trim24/Vash1/Vegfc/Zfp580	18
GO:0090288	negative regulation of cellular response to growth factor stimulus	8/503	109/28928	0.073394495412844	4.22098601054225	4.48175475258992	0.000647750267570992	0.145630089019929	0.130974855219882	Fstl3/Fuz/Gata3/Ngfr/Ofd1/Ppm1a/Sema6a/Sulf1	8
GO:0031348	negative regulation of defense response	14/503	292/28928	0.0479452054794521	2.75737356681827	4.01499299831388	0.000655573948022429	0.145630089019929	0.130974855219882	Ada/Apoe/Cep63/Gata3/Ghsr/Gps2/Igf1/Nlrp4f/Ppp1r13l/Sfn/Socs3/Spn/Tff2/Usp18	14
GO:0001974	blood vessel remodeling	6/503	61/28928	0.0983606557377049	5.65681321904638	4.84326647140474	0.00066319989623878	0.145630089019929	0.130974855219882	Ednra/Hoxa3/Igf1/Nol3/Nos3/Npr3	6
GO:0042987	amyloid precursor protein catabolic process	6/503	61/28928	0.0983606557377049	5.65681321904638	4.84326647140474	0.00066319989623878	0.145630089019929	0.130974855219882	Aph1c/Apoe/App/Csnk1e/Igf1/Slc2a13	6
GO:0060078	regulation of postsynaptic membrane potential	10/503	166/28928	0.0602409638554217	3.46451412009869	4.23605185109824	0.000686731254049304	0.145630089019929	0.130974855219882	App/Begain/Cux2/Dmpk/Kcnt1/Neto1/Ngfr/Prkcz/Ptk2b/Rgs7	10
GO:0002446	neutrophil mediated immunity	5/503	43/28928	0.116279069767442	6.68731795274863	4.9646770593199	0.000869879351434628	0.145630089019929	0.130974855219882	Irak4/Itgam/Itgb2/Pram1/Trem3	5
GO:0060998	regulation of dendritic spine development	7/503	88/28928	0.0795454545454545	4.57473341767576	4.46758497764917	0.000870049064733833	0.145630089019929	0.130974855219882	Apoe/Crebbp/Cux2/Dlg5/Neurl1a/Ngfr/Slc30a1	7
GO:0042158	lipoprotein biosynthetic process	6/503	65/28928	0.0923076923076923	5.30870163633583	4.6261298519416	0.000930681350987178	0.145630089019929	0.130974855219882	Apoe/Hhatl/Porcn/Ppm1a/Rb1cc1/Zdhhc23	6
GO:0050728	negative regulation of inflammatory response	10/503	174/28928	0.0574712643678161	3.30522611457691	4.05718185384704	0.000985524816641726	0.145630089019929	0.130974855219882	Ada/Apoe/Gata3/Ghsr/Gps2/Igf1/Ppp1r13l/Socs3/Spn/Tff2	10
GO:1902993	positive regulation of amyloid precursor protein catabolic process	4/503	26/28928	0.153846153846154	8.84783606055972	5.32547194876847	0.000996658230040358	0.145630089019929	0.130974855219882	Apoe/App/Csnk1e/Slc2a13	4
GO:0044282	small molecule catabolic process	16/503	376/28928	0.0425531914893617	2.4472738039846	3.75761092599604	0.00100350549125737	0.145630089019929	0.130974855219882	Abcd4/Acads/Acadvl/Ada/Aldh1a7/Aldh1b1/Aldh4a1/Apoe/Dcxr/Eno2/Hal/Ids/Ivd/Ldhd/Mthfsl/Nos3	16
GO:0043313	regulation of neutrophil degranulation	3/503	12/28928	0.25	14.3777335984095	6.16580111397067	0.00102280316528179	0.145630089019929	0.130974855219882	Itgam/Itgb2/Pram1	3
GO:0006809	nitric oxide biosynthetic process	7/503	91/28928	0.0769230769230769	4.42391803027986	4.35165512980843	0.00106105493044909	0.145630089019929	0.130974855219882	Apoe/App/Dynll1/Igf1/Itgb2/Nos3/Ptk2b	7
GO:0001935	endothelial cell proliferation	10/503	177/28928	0.0564971751412429	3.24920533297391	3.99277386414082	0.00112193676183561	0.145630089019929	0.130974855219882	Aldh1a2/Ang/Apoe/Ecm1/Ghsr/Igf1/Ngfr/Sulf1/Vash1/Zfp580	10
GO:0045292	mRNA cis splicing, via spliceosome	4/503	27/28928	0.148148148148148	8.52013842868714	5.20039983418715	0.00115404610631111	0.145630089019929	0.130974855219882	Cwc15/Rbm17/Upf3a/Wbp4	4
GO:0070168	negative regulation of biomineral tissue development	4/503	27/28928	0.148148148148148	8.52013842868714	5.20039983418715	0.00115404610631111	0.145630089019929	0.130974855219882	Ecm1/Gas6/Nos3/Ptk2b	4
GO:0060999	positive regulation of dendritic spine development	6/503	68/28928	0.0882352941176471	5.07449421120337	4.47471574128641	0.0011805498377302	0.145630089019929	0.130974855219882	Apoe/Crebbp/Cux2/Dlg5/Neurl1a/Slc30a1	6
GO:1902991	regulation of amyloid precursor protein catabolic process	5/503	46/28928	0.108695652173913	6.25118852104763	4.74141913084669	0.0011869925710866	0.145630089019929	0.130974855219882	Apoe/App/Csnk1e/Igf1/Slc2a13	5
GO:0048659	smooth muscle cell proliferation	11/503	210/28928	0.0523809523809524	3.01247751585724	3.8935794618727	0.00119669928563079	0.145630089019929	0.130974855219882	Ang/Apoe/Ednra/Igf1/Irak4/Nol3/Nos3/Npr1/Npr3/Rgs5/Sulf1	11
GO:0060079	excitatory postsynaptic potential	8/503	121/28928	0.0661157024793388	3.80237582767856	4.10918317037942	0.00128112747554285	0.145630089019929	0.130974855219882	App/Begain/Cux2/Dmpk/Neto1/Ngfr/Prkcz/Ptk2b	8
GO:0003012	muscle system process	18/503	460/28928	0.0391304347826087	2.25042786757715	3.59620578150366	0.00129491865299682	0.145630089019929	0.130974855219882	Abcc9/Ada/Atp2a2/Ccdc78/Dmpk/Dsg2/Ednra/G6pdx/Ghsr/Gtf2ird2/Igf1/Kcne1/Mylk2/Nol3/Nos3/Ppp1r13l/Sln/Sulf1	18
GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	3/503	13/28928	0.230769230769231	13.2717540908396	5.88711033711968	0.00131253909000341	0.145630089019929	0.130974855219882	Acads/Acadvl/Ivd	3
GO:0048144	fibroblast proliferation	9/503	154/28928	0.0584415584415584	3.36102863339444	3.90793155259965	0.00155147695749623	0.145630089019929	0.130974855219882	Abcc9/Ednra/Gas6/Gng2/Ifi30/Igf1/Ngfr/Prdx1/Ptprv	9
GO:0046661	male sex differentiation	11/503	217/28928	0.0506912442396313	2.91530082179733	3.76728222069997	0.00155486552136092	0.145630089019929	0.130974855219882	Asb1/Ctsl/Dmrt1/Gata3/Gfra1/Hoxa10/Inha/Kcne1/Klhl10/Map7/Spata2	11
GO:0038061	non-canonical NF-kappaB signal transduction	8/503	125/28928	0.064	3.68069980119284	3.99548753472491	0.00157726711021216	0.145630089019929	0.130974855219882	Amfr/App/Crebbp/Nol3/Ppm1a/Prdx1/Ripk1/Tab2	8
GO:0034205	amyloid-beta formation	5/503	49/28928	0.102040816326531	5.86846269322838	4.53716177621567	0.00158238507023079	0.145630089019929	0.130974855219882	Aph1c/Apoe/Csnk1e/Igf1/Slc2a13	5
GO:1905039	carboxylic acid transmembrane transport	9/503	155/28928	0.0580645161290323	3.33934457769512	3.88465922010995	0.00162237523546144	0.145630089019929	0.130974855219882	Abcd4/Slc16a14/Slc16a9/Slc25a13/Slc25a29/Slc27a1/Slc3a1/Slc6a5/Slc7a4	9
GO:0046209	nitric oxide metabolic process	7/503	98/28928	0.0714285714285714	4.10792388525987	4.0996477649345	0.00163510716400525	0.145630089019929	0.130974855219882	Apoe/App/Dynll1/Igf1/Itgb2/Nos3/Ptk2b	7
GO:1902047	polyamine transmembrane transport	3/503	14/28928	0.214285714285714	12.3237716557796	5.6374991104648	0.00164903320885505	0.145630089019929	0.130974855219882	Atp13a2/Azin2/Oaz2	3
GO:0008584	male gonad development	10/503	187/28928	0.053475935828877	3.07545103709295	3.78763230272915	0.00169223739217588	0.145630089019929	0.130974855219882	Ctsl/Dmrt1/Gata3/Gfra1/Hoxa10/Inha/Kcne1/Klhl10/Map7/Spata2	10
GO:0006997	nucleus organization	9/503	156/28928	0.0576923076923077	3.31793852270989	3.86157647668361	0.00169584843499106	0.145630089019929	0.130974855219882	Aff2/Armc2/Cfap61/Dmpk/Epc1/Habp4/Map7/Neat1/Syne1	9
GO:0006979	response to oxidative stress	17/503	434/28928	0.0391705069124424	2.25273245320702	3.49793662538649	0.00172614288927343	0.145630089019929	0.130974855219882	Abcc9/Apoe/App/Atp13a2/Atp2a2/Ednra/G6pdx/Neil1/Ngfr/Nos3/Prdx1/Prdx5/Ptk2b/Ripk1/Top2b/Zfp277/Zfp580	17
GO:0051048	negative regulation of secretion	11/503	220/28928	0.05	2.87554671968191	3.71469543534055	0.00173309949223003	0.145630089019929	0.130974855219882	Ada/Apoe/Entpd1/Ghsr/Il11/Inha/Ndufaf2/Ptprv/Rab11fip1/Slc30a1/Tff2	11
GO:0046546	development of primary male sexual characteristics	10/503	188/28928	0.0531914893617021	3.05909225498075	3.76787773186653	0.00176025066458033	0.145630089019929	0.130974855219882	Ctsl/Dmrt1/Gata3/Gfra1/Hoxa10/Inha/Kcne1/Klhl10/Map7/Spata2	10
GO:0009994	oocyte differentiation	6/503	74/28928	0.0810810810810811	4.66304873461931	4.19701959170882	0.00183118510770286	0.145630089019929	0.130974855219882	Dmrt1/Ednra/Igf1/Npm2/Ptk2b/Shb	6
GO:0033209	tumor necrosis factor-mediated signaling pathway	7/503	100/28928	0.07	4.02576540755467	4.03193433423794	0.00183684701107815	0.145630089019929	0.130974855219882	Gas6/Gps2/Hspa1b/Nol3/Ptk2b/Ripk1/Spata2	7
GO:0042157	lipoprotein metabolic process	7/503	100/28928	0.07	4.02576540755467	4.03193433423794	0.00183684701107815	0.145630089019929	0.130974855219882	Abhd17a/Apoe/Hhatl/Porcn/Ppm1a/Rb1cc1/Zdhhc23	7
GO:1903825	organic acid transmembrane transport	9/503	158/28928	0.0569620253164557	3.27593930090344	3.81596815221637	0.00185078815690465	0.145630089019929	0.130974855219882	Abcd4/Slc16a14/Slc16a9/Slc25a13/Slc25a29/Slc27a1/Slc3a1/Slc6a5/Slc7a4	9
GO:0003094	glomerular filtration	4/503	31/28928	0.129032258064516	7.42076572821138	4.75802528770516	0.00195872725566887	0.145630089019929	0.130974855219882	Ednra/Gas6/Sulf1/Tbc1d8b	4
GO:0048662	negative regulation of smooth muscle cell proliferation	6/503	75/28928	0.08	4.60087475149105	4.15363770474317	0.00196172637648471	0.145630089019929	0.130974855219882	Ang/Apoe/Nos3/Npr1/Npr3/Rgs5	6
GO:0099175	regulation of postsynapse organization	10/503	191/28928	0.0523560209424084	3.01104368553079	3.70939368331379	0.00197766292922691	0.145630089019929	0.130974855219882	Abhd17a/Apoe/App/Cux2/Dcx/Ghsr/Neurl1a/Psd/Ptk2b/Slc30a1	10
GO:0035860	glial cell-derived neurotrophic factor receptor signaling pathway	3/503	15/28928	0.2	11.5021868787276	5.41208049141301	0.00203482098900395	0.145630089019929	0.130974855219882	Gata3/Gfra1/Sulf1	3
GO:0034599	cellular response to oxidative stress	12/503	261/28928	0.0459770114942529	2.64418089166153	3.54947548266419	0.00220578428901181	0.145630089019929	0.130974855219882	Atp13a2/Atp2a2/Ednra/G6pdx/Ngfr/Nos3/Prdx1/Prdx5/Ripk1/Top2b/Zfp277/Zfp580	12
GO:0042982	amyloid precursor protein metabolic process	6/503	77/28928	0.0779220779220779	4.48137151119258	4.06912238319544	0.00224378470723999	0.145630089019929	0.130974855219882	Aph1c/Apoe/App/Csnk1e/Igf1/Slc2a13	6
GO:0045428	regulation of nitric oxide biosynthetic process	6/503	77/28928	0.0779220779220779	4.48137151119258	4.06912238319544	0.00224378470723999	0.145630089019929	0.130974855219882	Apoe/App/Dynll1/Igf1/Itgb2/Ptk2b	6
GO:1902807	negative regulation of cell cycle G1/S phase transition	6/503	77/28928	0.0779220779220779	4.48137151119258	4.06912238319544	0.00224378470723999	0.145630089019929	0.130974855219882	Btn2a2/Gas1/Ppp2r3d/Ptprv/Wac/Zfp655	6
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	7/503	104/28928	0.0673076923076923	3.87092827649488	3.90164131602377	0.00229782907647991	0.145630089019929	0.130974855219882	Gas1/Hspa1b/Igf1/Nol3/Rb1cc1/Ripk1/Stradb	7
GO:0072593	reactive oxygen species metabolic process	12/503	263/28928	0.0456273764258555	2.62407305218121	3.51959680762579	0.00234859181668266	0.145630089019929	0.130974855219882	Abcc9/App/Dcxr/G6pdx/Itgam/Itgb2/Ngfr/Nos3/Prdx1/Prdx5/Ptk2b/Ripk1	12
GO:0050900	leukocyte migration	16/503	409/28928	0.039119804400978	2.2498165043966	3.38630612757848	0.0023589804872051	0.145630089019929	0.130974855219882	Ada/Add2/App/Ccl25/Ecm1/Ednra/Gas6/Gata3/Irak4/Itgam/Itgb2/Ptk2b/Spn/Trem3/Vegfc/Zfp580	16
GO:0042176	regulation of protein catabolic process	15/503	372/28928	0.0403225806451613	2.31898929006606	3.40603813479473	0.00239532620755445	0.145630089019929	0.130974855219882	Apoe/App/Atp13a2/Azin2/Csnk1e/Faf1/Fbxo2/Hspa1b/Oaz2/Phf20l1/Tlk2/Tmem132a/Tspan17/Usp5/Wac	15
GO:1904951	positive regulation of establishment of protein localization	15/503	372/28928	0.0403225806451613	2.31898929006606	3.40603813479473	0.00239532620755445	0.145630089019929	0.130974855219882	Ang/App/Atp13a2/Dkc1/Dynll1/Gas6/Igf1/Itgam/Oaz2/Ppm1a/Prkcz/Sfn/Tmem132a/Vegfc/Zfp384	15
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	6/503	78/28928	0.0769230769230769	4.42391803027986	4.02794197105309	0.0023957644515196	0.145630089019929	0.130974855219882	Gas1/Hspa1b/Igf1/Mknk2/Ripk1/Stradb	6
GO:0015846	polyamine transport	3/503	16/28928	0.1875	10.7833001988072	5.20705011259152	0.00247226281836621	0.145630089019929	0.130974855219882	Atp13a2/Azin2/Oaz2	3
GO:1901099	negative regulation of signal transduction in absence of ligand	4/503	33/28928	0.121212121212121	6.97102235074402	4.56540984506121	0.0024785854075125	0.145630089019929	0.130974855219882	Gas1/Hspa1b/Ripk1/Stradb	4
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	4/503	33/28928	0.121212121212121	6.97102235074402	4.56540984506121	0.0024785854075125	0.145630089019929	0.130974855219882	Gas1/Hspa1b/Ripk1/Stradb	4
GO:0044782	cilium organization	17/503	450/28928	0.0377777777777778	2.17263529931522	3.33503142966494	0.00251256553434543	0.145630089019929	0.130974855219882	Ak7/Armc2/Cep162/Cfap61/Dcx/Dynll1/Fam161a/Fuz/Kctd17/Neurl1a/Ofd1/Spag1/Spata6/Syne1/Tchp/Ttc17/Tub	17
GO:0048168	regulation of neuronal synaptic plasticity	6/503	79/28928	0.0759493670886076	4.36791906787125	3.98745012699424	0.00255535628067162	0.145630089019929	0.130974855219882	App/Mylk2/Neto1/Neurl1a/Nsmf/Syngr1	6
GO:0045055	regulated exocytosis	12/503	266/28928	0.0451127819548872	2.59447824332202	3.47529458600412	0.00257687215151543	0.145630089019929	0.130974855219882	Atp2a2/Cacna1i/D6Wsu163e/Itgam/Itgb2/Lat/Mical1/Pram1/Rab11fip1/Rab3d/Syngr1/Syngr3	12
GO:0038034	signal transduction in absence of ligand	6/503	80/28928	0.075	4.31332007952286	3.94762585644508	0.00272279618241039	0.149602523577993	0.134547530651273	Gas1/Hspa1b/Igf1/Mknk2/Ripk1/Stradb	6
GO:0080164	regulation of nitric oxide metabolic process	6/503	80/28928	0.075	4.31332007952286	3.94762585644508	0.00272279618241039	0.149602523577993	0.134547530651273	Apoe/App/Dynll1/Igf1/Itgb2/Ptk2b	6
GO:0097205	renal filtration	4/503	34/28928	0.117647058823529	6.76599228160449	4.47502158697206	0.00277094618996186	0.150162508595742	0.135051162538877	Ednra/Gas6/Sulf1/Tbc1d8b	4
GO:0061756	leukocyte adhesion to vascular endothelial cell	5/503	56/28928	0.0892857142857143	5.13490485657484	4.1200885830484	0.00287052239341209	0.153456575518084	0.138013736696058	Add2/Ccl25/Itgam/Itgb2/Spn	5
GO:0043312	neutrophil degranulation	3/503	17/28928	0.176470588235294	10.1489884224067	5.01939571400472	0.00296355055873464	0.15461749434779	0.139057828453923	Itgam/Itgb2/Pram1	3
GO:0050680	negative regulation of epithelial cell proliferation	9/503	170/28928	0.0529411764705882	3.04469652672202	3.55679990624614	0.00303388190563707	0.15461749434779	0.139057828453923	Apoe/Ctsl/Gas1/Gata3/Ngfr/Sfn/Sulf1/Trim24/Vash1	9
GO:0031400	negative regulation of protein modification process	16/503	420/28928	0.0380952380952381	2.19089273880526	3.27038868125204	0.0030602305067961	0.15461749434779	0.139057828453923	Apoe/Bex1/Cep63/Fry/G6pdx/Gps2/Hhatl/Hspa1b/Igf1/Mical1/Myadm/Pip5kl1/Prkcz/Prkrip1/Shb/Socs3	16
GO:0045123	cellular extravasation	6/503	82/28928	0.0731707317073171	4.20811715075401	3.86990050325669	0.00308217197423805	0.15461749434779	0.139057828453923	Add2/Ccl25/Itgam/Itgb2/Spn/Trem3	6
GO:0090257	regulation of muscle system process	12/503	272/28928	0.0441176470588235	2.53724710560168	3.38848685656738	0.00308765977084819	0.15461749434779	0.139057828453923	Ada/Atp2a2/Dmpk/Dsg2/G6pdx/Ghsr/Gtf2ird2/Igf1/Mylk2/Nol3/Nos3/Sln	12
GO:0070050	neuron cellular homeostasis	6/503	83/28928	0.072289156626506	4.15741694411842	3.83196173295462	0.00327458721296739	0.160111660681526	0.143999098798243	App/Atp2a2/Atp6v1g2/Car7/Mink1/Tsc22d4	6
GO:0062197	cellular response to chemical stress	14/503	347/28928	0.0403458213256484	2.32032588331681	3.29149059302025	0.00327832267826178	0.160111660681526	0.143999098798243	Abcc9/Ang/Atp13a2/Atp2a2/Ednra/G6pdx/Ngfr/Nos3/Prdx1/Prdx5/Ripk1/Top2b/Zfp277/Zfp580	14
GO:0033120	positive regulation of RNA splicing	5/503	58/28928	0.0862068965517241	4.95783917186536	4.01360104421806	0.00334737761648534	0.16129026384619	0.145059095258401	Cirbp/Habp4/Lmntd2/Ncl/Upf3a	5
GO:0048608	reproductive structure development	15/503	386/28928	0.038860103626943	2.2348808702191	3.24909169466007	0.00338612861477198	0.16129026384619	0.145059095258401	Asb1/Ctsl/Dmrt1/Gata3/Gfra1/Hoxa10/Igf1/Inha/Kcne1/Kdm5b/Klhl10/Map7/Nos3/Spata2/Sulf1	15
GO:0034698	response to gonadotropin	4/503	36/28928	0.111111111111111	6.39010382151535	4.30472122205157	0.00342476798864508	0.16129026384619	0.145059095258401	Ctsl/Ednra/Ghsr/Nsmf	4
GO:0099173	postsynapse organization	13/503	314/28928	0.0414012738853503	2.38102594623343	3.27312679413001	0.0036427018931207	0.164005363220848	0.147500965272329	Abhd17a/Apoe/App/Cntnap1/Cux2/Dcx/Dlg5/Ghsr/Iqsec3/Neurl1a/Psd/Ptk2b/Slc30a1	13
GO:0051963	regulation of synapse assembly	10/503	208/28928	0.0480769230769231	2.76494876892491	3.39826315683001	0.00365352642639127	0.164005363220848	0.147500965272329	App/Cux2/Dcx/Dlg5/Ghsr/Icam5/Lin7b/Neurl1a/Psd/Ptk2b	10
GO:0050807	regulation of synapse organization	15/503	390/28928	0.0384615384615385	2.21195901513993	3.20548629107157	0.00372407916153134	0.164005363220848	0.147500965272329	Abhd17a/Apoe/App/Cntnap1/Cux2/Dcx/Dlg5/Dmpk/Ghsr/Icam5/Lin7b/Neurl1a/Psd/Ptk2b/Slc30a1	15
GO:0099111	microtubule-based transport	11/503	243/28928	0.0452674897119342	2.60337563098774	3.33884641324358	0.00372665809229862	0.164005363220848	0.147500965272329	Ak7/Ap3d1/App/Dynll1/Fuz/Kif1c/Neto1/Ofd1/Prkcz/Rab27b/Tub	11
GO:0051222	positive regulation of protein transport	13/503	315/28928	0.0412698412698413	2.3734671337057	3.26044819829356	0.00374119143829106	0.164005363220848	0.147500965272329	Ang/App/Atp13a2/Dynll1/Gas6/Igf1/Oaz2/Ppm1a/Prkcz/Sfn/Tmem132a/Vegfc/Zfp384	13
GO:1902275	regulation of chromatin organization	4/503	37/28928	0.108108108108108	6.21739831282575	4.22434152146072	0.00378788348799426	0.164005363220848	0.147500965272329	Baz1a/Epc1/Tlk1/Tlk2	4
GO:0061458	reproductive system development	15/503	391/28928	0.0383631713554987	2.20630183095799	3.19466748613655	0.00381274575543634	0.164005363220848	0.147500965272329	Asb1/Ctsl/Dmrt1/Gata3/Gfra1/Hoxa10/Igf1/Inha/Kcne1/Kdm5b/Klhl10/Map7/Nos3/Spata2/Sulf1	15
GO:0045861	negative regulation of proteolysis	14/503	353/28928	0.0396600566572238	2.28088691646157	3.22099815759525	0.00381407821443832	0.164005363220848	0.147500965272329	App/Ecm1/Gas1/Gas6/Hspa1b/Mical1/Nol3/Phf20l1/Rps6ka1/Serpina9/Spink4/Tlk2/Usp5/Wac	14
GO:0006497	protein lipidation	5/503	60/28928	0.0833333333333333	4.79257786613651	3.9118954267108	0.00387867326603786	0.164989585381137	0.148386141926519	Hhatl/Porcn/Ppm1a/Rb1cc1/Zdhhc23	5
GO:2001236	regulation of extrinsic apoptotic signaling pathway	9/503	177/28928	0.0508474576271186	2.92428479967652	3.41597716432276	0.00395958357486931	0.16663949598067	0.149870016607595	App/Faf1/Gas1/Hspa1b/Igf1/Nol3/Rb1cc1/Ripk1/Stradb	9
GO:0007611	learning or memory	14/503	356/28928	0.0393258426966292	2.26166595930038	3.18628425519785	0.0041075319842477	0.166915078854551	0.150117866672445	Aff2/Aldh1a7/Amfr/Aph1c/Apoe/App/Crebbp/Cux2/Foxb1/Ghsr/Igf1/Neto1/Prkcz/Zfp385a	14
GO:0030575	nuclear body organization	3/503	19/28928	0.157894736842105	9.08067385162708	4.68698213211245	0.00411562654430994	0.166915078854551	0.150117866672445	Aff2/Habp4/Neat1	3
GO:0050435	amyloid-beta metabolic process	5/503	61/28928	0.0819672131147541	4.71401101587198	3.86271559143276	0.00416576910262707	0.166915078854551	0.150117866672445	Aph1c/Apoe/Csnk1e/Igf1/Slc2a13	5
GO:0097242	amyloid-beta clearance	4/503	38/28928	0.105263157894737	6.05378256775139	4.14686630636222	0.00417621354450312	0.166915078854551	0.150117866672445	Apoe/App/Itgam/Itgb2	4
GO:0030705	cytoskeleton-dependent intracellular transport	10/503	212/28928	0.0471698113207547	2.71277992422822	3.32960699808005	0.00417709626051582	0.166915078854551	0.150117866672445	Ap3d1/App/Dynll1/Fuz/Kif1c/Myo5c/Neto1/Prkcz/Rab27b/Tub	10
GO:0042542	response to hydrogen peroxide	7/503	116/28928	0.0603448275862069	3.47048742030575	3.54658515589927	0.00422630154705811	0.167192489201619	0.150367360305857	Abcc9/Ednra/Ptk2b/Ripk1/Top2b/Zfp277/Zfp580	7
GO:0016054	organic acid catabolic process	11/503	249/28928	0.0441767068273092	2.54064368807237	3.24792007985665	0.0044712501880011	0.168563596139399	0.151600488252666	Abcd4/Acads/Acadvl/Aldh4a1/Dcxr/Hal/Ids/Ivd/Ldhd/Mthfsl/Nos3	11
GO:0046395	carboxylic acid catabolic process	11/503	249/28928	0.0441767068273092	2.54064368807237	3.24792007985665	0.0044712501880011	0.168563596139399	0.151600488252666	Abcd4/Acads/Acadvl/Aldh4a1/Dcxr/Hal/Ids/Ivd/Ldhd/Mthfsl/Nos3	11
GO:0050852	T cell receptor signaling pathway	8/503	148/28928	0.0540540540540541	3.10869915641287	3.4212557540384	0.00447914985279715	0.168563596139399	0.151600488252666	Ada/Btn2a2/Fcho1/Gata3/Lat/Pram1/Shb/Slc39a6	8
GO:0050803	regulation of synapse structure or activity	15/503	398/28928	0.0376884422110553	2.16749752739842	3.11983821397828	0.00448296433969507	0.168563596139399	0.151600488252666	Abhd17a/Apoe/App/Cntnap1/Cux2/Dcx/Dlg5/Dmpk/Ghsr/Icam5/Lin7b/Neurl1a/Psd/Ptk2b/Slc30a1	15
GO:0006887	exocytosis	15/503	399/28928	0.037593984962406	2.16206520276835	3.10927491964068	0.00458609037263005	0.168563596139399	0.151600488252666	Atp13a2/Atp2a2/Cacna1i/D6Wsu163e/Itgam/Itgb2/Lat/Lin7b/Mical1/Pram1/Rab11fip1/Rab27b/Rab3d/Syngr1/Syngr3	15
GO:0048169	regulation of long-term neuronal synaptic plasticity	4/503	39/28928	0.102564102564103	5.89855737370648	4.07211188135535	0.00459054671772671	0.168563596139399	0.151600488252666	App/Neto1/Neurl1a/Syngr1	4
GO:1902003	regulation of amyloid-beta formation	4/503	39/28928	0.102564102564103	5.89855737370648	4.07211188135535	0.00459054671772671	0.168563596139399	0.151600488252666	Apoe/Csnk1e/Igf1/Slc2a13	4
