ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0030072	peptide hormone secretion	32/850	332/28928	0.0963855421686747	3.28028348688873	7.27081870293115	4.8766503752623e-09	2.13927273884027e-06	1.71558040792504e-06	Anxa5/Cckbr/Chrm3/Cnr1/Crhr1/Dio2/Efna5/Epha5/Gipr/Glp1r/Gnao1/Gpr27/Isl1/Jagn1/Kcnb1/Mafa/Midn/Neurod1/Nlgn2/Nnat/Nr1d1/Prkaca/Prkcb/Rab3a/Rapgef4/Rbp4/Rest/Slc2a2/Slc30a8/Stim1/Stxbp5l/Sybu	32
GO:0009914	hormone transport	37/850	425/28928	0.0870588235294118	2.9628678200692	7.09280972671302	5.06936667971628e-09	2.13927273884027e-06	1.71558040792504e-06	Anxa5/Cckbr/Chrm3/Cnr1/Crhr1/Dio2/Efna5/Epha5/Galr1/Gdf9/Gipr/Glp1r/Gnao1/Gpr27/Isl1/Jagn1/Kcnb1/Mafa/Midn/Neurod1/Nlgn2/Nnat/Nr1d1/Oprm1/Prkaca/Prkcb/Rab3a/Rapgef4/Rbp4/Rest/Scg5/Slc2a2/Slc30a8/Sox11/Stim1/Stxbp5l/Sybu	37
GO:0022613	ribonucleoprotein complex biogenesis	38/850	452/28928	0.084070796460177	2.86117647058824	6.93897550684051	8.16386005085080e-09	3.18013748442373e-06	2.55029733410384e-06	2810004N23Rik/Ago1/Ddx28/Ddx31/Ddx56/Ebna1bp2/Eif3a/Eri2/Exosc6/Ftsj3/Gar1/Grwd1/Imp4/Kri1/Mdn1/Mrm1/Ngdn/Nle1/Nob1/Nol10/Nol9/Pten/Pwp2/Rnasel/Rplp0/Rpp25/Rpp30/Rpusd4/Rrp15/Srpk2/Tsr1/Tsr3/Wdr12/Wdr18/Wdr3/Wdr46/Zfp593/Znhit6	38
GO:0002790	peptide secretion	32/850	341/28928	0.093841642228739	3.19370708987407	7.09005514935651	9.31871909322584e-09	3.37071382057826e-06	2.70312919260641e-06	Anxa5/Cckbr/Chrm3/Cnr1/Crhr1/Dio2/Efna5/Epha5/Gipr/Glp1r/Gnao1/Gpr27/Isl1/Jagn1/Kcnb1/Mafa/Midn/Neurod1/Nlgn2/Nnat/Nr1d1/Prkaca/Prkcb/Rab3a/Rapgef4/Rbp4/Rest/Slc2a2/Slc30a8/Stim1/Stxbp5l/Sybu	32
GO:0030073	insulin secretion	28/850	275/28928	0.101818181818182	3.46517219251337	7.14671779023416	1.35451640155891e-08	4.57284737166287e-06	3.66717493137843e-06	Chrm3/Cnr1/Efna5/Epha5/Gipr/Glp1r/Gnao1/Gpr27/Isl1/Jagn1/Kcnb1/Mafa/Midn/Neurod1/Nlgn2/Nnat/Nr1d1/Prkaca/Prkcb/Rab3a/Rapgef4/Rbp4/Rest/Slc2a2/Slc30a8/Stim1/Stxbp5l/Sybu	28
GO:0015833	peptide transport	32/850	351/28928	0.0911680911680912	3.10271828389475	6.89611361054752	1.85944333927025e-08	5.88513816879033e-06	4.71956079138461e-06	Anxa5/Cckbr/Chrm3/Cnr1/Crhr1/Dio2/Efna5/Epha5/Gipr/Glp1r/Gnao1/Gpr27/Isl1/Jagn1/Kcnb1/Mafa/Midn/Neurod1/Nlgn2/Nnat/Nr1d1/Prkaca/Prkcb/Rab3a/Rapgef4/Rbp4/Rest/Slc2a2/Slc30a8/Stim1/Stxbp5l/Sybu	32
GO:0050796	regulation of insulin secretion	25/850	232/28928	0.107758620689655	3.66734279918864	7.09725190350649	2.62128807919565e-08	7.80835460767457e-06	6.26187579537883e-06	Chrm3/Cnr1/Efna5/Epha5/Gipr/Glp1r/Gnao1/Gpr27/Isl1/Jagn1/Kcnb1/Midn/Nlgn2/Nnat/Nr1d1/Prkaca/Prkcb/Rapgef4/Rbp4/Rest/Slc2a2/Slc30a8/Stim1/Stxbp5l/Sybu	25
GO:0090276	regulation of peptide hormone secretion	27/850	276/28928	0.0978260869565217	3.3293094629156	6.76522642600286	5.65044524402183e-08	1.58965859531814e-05	1.27481975154598e-05	Anxa5/Cckbr/Chrm3/Cnr1/Efna5/Epha5/Gipr/Glp1r/Gnao1/Gpr27/Isl1/Jagn1/Kcnb1/Midn/Nlgn2/Nnat/Nr1d1/Prkaca/Prkcb/Rapgef4/Rbp4/Rest/Slc2a2/Slc30a8/Stim1/Stxbp5l/Sybu	27
GO:0002791	regulation of peptide secretion	27/850	281/28928	0.096085409252669	3.27006908101319	6.65320239581464	8.18200750653729e-08	2.07168430065524e-05	1.6613781558011e-05	Anxa5/Cckbr/Chrm3/Cnr1/Efna5/Epha5/Gipr/Glp1r/Gnao1/Gpr27/Isl1/Jagn1/Kcnb1/Midn/Nlgn2/Nnat/Nr1d1/Prkaca/Prkcb/Rapgef4/Rbp4/Rest/Slc2a2/Slc30a8/Stim1/Stxbp5l/Sybu	27
GO:0090087	regulation of peptide transport	27/850	281/28928	0.096085409252669	3.27006908101319	6.65320239581464	8.18200750653729e-08	2.07168430065524e-05	1.6613781558011e-05	Anxa5/Cckbr/Chrm3/Cnr1/Efna5/Epha5/Gipr/Glp1r/Gnao1/Gpr27/Isl1/Jagn1/Kcnb1/Midn/Nlgn2/Nnat/Nr1d1/Prkaca/Prkcb/Rapgef4/Rbp4/Rest/Slc2a2/Slc30a8/Stim1/Stxbp5l/Sybu	27
GO:1903532	positive regulation of secretion by cell	33/850	399/28928	0.0827067669172932	2.8147545333923	6.3509565147331	1.14501278518117e-07	2.76111654483688e-05	2.2142653259293e-05	Adam9/Cadps/Cckbr/Chrm3/Crhr1/Cxcl12/Doc2g/Frmd4a/Galr1/Gipr/Glp1r/Gpr27/Ins1/Ins2/Isl1/Kcnb1/Mif/Nlgn2/Nnat/Pcp4/Prkaca/Prkcb/Rab3a/Rapgef4/Rbp4/Slc12a2/Slc18a3/Slc2a2/Slc30a8/Sox11/Stim1/Sybu/Tgfb2	33
GO:0010038	response to metal ion	32/850	384/28928	0.0833333333333333	2.83607843137255	6.30198696526354	1.49798158114673e-07	3.44808123951229e-05	2.76517365553306e-05	Abcb6/Adam9/Ahcyl1/Anxa5/Atp7a/Cebpa/Cldn1/Cps1/Fbp1/Gatm/Gipr/Glra1/Junb/Kcnb1/Kcnc2/Kcnh1/Kcnmb2/Khk/Mdm2/Mt2/Muc2/Nfatc1/P2rx5/Ryr2/Serpina1e/Slc12a2/Slc30a3/Slc30a4/Slc30a8/Slc39a8/Stim1/Tigar	32
GO:0009451	RNA modification	18/850	151/28928	0.119205298013245	4.05690689520841	6.5527862645353	5.1970598571968e-07	0.00011442570050802	9.1763189606706e-05	Ctu1/Dus3l/Ftsj3/Gar1/Gtdc1/Gtpbp3/Mettl3/Mrm1/Nsun6/Pus1/Qtrt1/Rpusd4/Trmt1/Trmt10a/Trmt13/Trmt44/Tsr3/Tyw1	18
GO:0007626	locomotory behavior	26/850	292/28928	0.089041095890411	3.03033037872683	6.06708441288343	6.22358064179913e-07	0.00013050897706259	0.000104661102832683	Adam22/Apba2/Arrb2/Astn1/Atp7a/Cend1/Chrna3/Chrnb4/Cntnap2/Crhr1/Cxcl12/Dmbx1/Dscam/Fgf12/Glra1/Gnao1/Grm1/Inpp5f/Negr1/Nlgn2/Oprm1/Pde1b/Pten/Scn1a/Sez6l/Zdhhc8	26
GO:0051047	positive regulation of secretion	34/850	451/28928	0.0753880266075388	2.56567627494457	5.83070675333231	6.4429787254438e-07	0.00013050897706259	0.000104661102832683	Adam9/Cadps/Cckbr/Chrm3/Crhr1/Cxcl12/Doc2g/Frmd4a/Galr1/Gipr/Glp1r/Gpr27/Ins1/Ins2/Isl1/Kcnb1/Mif/Negr1/Nlgn2/Nnat/Pcp4/Prkaca/Prkcb/Rab3a/Rapgef4/Rbp4/Slc12a2/Slc18a3/Slc2a2/Slc30a8/Sox11/Stim1/Sybu/Tgfb2	34
GO:0097501	stress response to metal ion	6/850	13/28928	0.461538461538462	15.7075113122172	9.22841985131592	9.09443056837592e-07	0.000177131524608676	0.000142049850740058	Abcb6/Atp7a/Mt2/Muc2/Slc30a3/Slc39a8	6
GO:0050714	positive regulation of protein secretion	20/850	193/28928	0.103626943005181	3.52672965559281	6.12787513318675	1.18513785114684e-06	0.000222279188081762	0.000178255821821618	Adam9/Chrm3/Frmd4a/Gipr/Glp1r/Gpr27/Ins1/Ins2/Isl1/Nlgn2/Nnat/Prkaca/Prkcb/Rapgef4/Rbp4/Slc2a2/Slc30a8/Stim1/Sybu/Tgfb2	20
GO:0030534	adult behavior	20/850	198/28928	0.101010101010101	3.43767082590612	5.98849812137072	1.76931555180922e-06	0.000319993355512924	0.000256617270634585	Adam22/Adh1/Arrb2/Cend1/Chrna3/Chrna5/Chrnb4/Cntnap2/Crhr1/Cxcl12/Dmbx1/Fgf12/Glra1/Inpp5f/Nlgn2/Npy/Oprm1/Pten/Scn1a/Sez6l	20
GO:0006400	tRNA modification	13/850	90/28928	0.144444444444444	4.91586928104575	6.47358638343814	2.2661923512707e-06	0.000395724071270167	0.000317349186613516	Ctu1/Dus3l/Gtdc1/Gtpbp3/Nsun6/Pus1/Qtrt1/Rpusd4/Trmt1/Trmt10a/Trmt13/Trmt44/Tyw1	13
GO:0032024	positive regulation of insulin secretion	15/850	120/28928	0.125	4.25411764705882	6.21506098800555	2.50192398116586e-06	0.000422324768020797	0.000338681498924136	Chrm3/Gipr/Glp1r/Gpr27/Isl1/Nlgn2/Nnat/Prkaca/Prkcb/Rapgef4/Rbp4/Slc2a2/Slc30a8/Stim1/Sybu	15
GO:0061687	detoxification of inorganic compound	6/850	16/28928	0.375	12.7623529411765	8.18828982655701	3.93473964382279e-06	0.000642758759881246	0.000515457573713695	Abcb6/Atp7a/Mt2/Muc2/Slc30a3/Slc39a8	6
GO:0006399	tRNA metabolic process	19/850	192/28928	0.0989583333333333	3.3678431372549	5.72754435228863	4.31470544353951e-06	0.000682802136440127	0.000547570184249191	Cars2/Ctu1/Dus3l/Ears2/Gtdc1/Gtpbp3/Nsun6/Pus1/Qtrt1/Rpp25/Rpp30/Rpusd4/Tars2/Trmt1/Trmt10a/Trmt13/Trmt44/Tyw1/Yars2	19
GO:0008033	tRNA processing	15/850	128/28928	0.1171875	3.98823529411765	5.89524159335748	5.62528731284641e-06	0.000863225907644067	0.000692260237734017	Ctu1/Dus3l/Gtdc1/Gtpbp3/Nsun6/Pus1/Qtrt1/Rpp25/Rpp30/Rpusd4/Trmt1/Trmt10a/Trmt13/Trmt44/Tyw1	15
GO:0001508	action potential	18/850	184/28928	0.0978260869565217	3.3293094629156	5.51493726165257	8.98440642552679e-06	0.00133814806290787	0.00107312198110472	Chrna5/Chrnb4/Cnr1/Cntnap2/Dsc2/Fgf12/Glra1/Kcnb1/Kcnc2/Kcnd1/Kcnmb2/Nedd4l/Npr2/Ntrk3/Rapgef4/Ryr2/Scn1a/Ywhah	18
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	7/850	27/28928	0.259259259259259	8.82335511982571	7.07614245120174	9.79805287257944e-06	0.00141763827847835	0.0011368688115011	Camk2a/Capn1/Fndc1/Ltk/Pten/Tigar/Trp53	7
GO:0010663	positive regulation of striated muscle cell apoptotic process	7/850	28/28928	0.25	8.50823529411765	6.91585762904573	1.27335633784164e-05	0.00175905601499733	0.00141066727069504	Camk2a/Capn1/Fndc1/Ltk/Pten/Tigar/Trp53	7
GO:0007218	neuropeptide signaling pathway	13/850	105/28928	0.123809523809524	4.21360224089636	5.73978012404271	1.28525024792459e-05	0.00175905601499733	0.00141066727069504	Crhr1/Ecel1/Galr1/Gipr/Glp1r/Glra1/Gpr149/Gpr165/Npy/Oprm1/Pdyn/Prokr2/Scg5	13
GO:0030490	maturation of SSU-rRNA	9/850	50/28928	0.18	6.12592941176471	6.31178421917026	1.33066757369406e-05	0.00177328962978598	0.00142208185576501	Kri1/Ngdn/Nob1/Nol10/Pwp2/Tsr1/Tsr3/Wdr3/Wdr46	9
GO:0032259	methylation	19/850	208/28928	0.0913461538461538	3.10877828054299	5.31065935884212	1.37024012706167e-05	0.00177920410344623	0.00142682494202535	Comtd1/Eef2kmt/Ftsj3/Gtpbp3/Mettl13/Mettl25/Mettl3/Mrm1/Nsun6/Ntmt1/Prdm5/Prdm6/Prmt8/Slc25a26/Smyd1/Trmt1/Trmt10a/Trmt13/Trmt44	19
GO:0090277	positive regulation of peptide hormone secretion	16/850	155/28928	0.103225806451613	3.51307779886148	5.45829853947367	1.42555947998241e-05	0.00180475830165773	0.00144731801941372	Cckbr/Chrm3/Gipr/Glp1r/Gpr27/Isl1/Nlgn2/Nnat/Prkaca/Prkcb/Rapgef4/Rbp4/Slc2a2/Slc30a8/Stim1/Sybu	16
GO:0019933	cAMP-mediated signaling	11/850	77/28928	0.142857142857143	4.8618487394958	5.90389007027569	1.50801239616327e-05	0.00186257921321239	0.00149368724631525	Crhr1/Ece1/Epha5/Gipr/Glp1r/Oprm1/Pde1b/Pde4b/Pde4d/Pde5a/Pde6b	11
GO:1904951	positive regulation of establishment of protein localization	27/850	372/28928	0.0725806451612903	2.47013282732448	4.96543652333165	1.7710675508813e-05	0.00213540144706259	0.00171247584243109	Adam9/Akt2/Arhgef5/Atp2c1/Chrm3/Coro2b/Frmd4a/Gipr/Glp1r/Gpr27/Ins1/Ins2/Isl1/Kcnb1/Mdm2/Nlgn2/Nnat/Prkaca/Prkcb/Rapgef4/Rbp4/Sec16b/Slc2a2/Slc30a8/Stim1/Sybu/Tgfb2	27
GO:0002793	positive regulation of peptide secretion	16/850	159/28928	0.10062893081761	3.42469848316685	5.3342331696833	1.96280033738461e-05	0.00231153974616643	0.00185372918032554	Cckbr/Chrm3/Gipr/Glp1r/Gpr27/Isl1/Nlgn2/Nnat/Prkaca/Prkcb/Rapgef4/Rbp4/Slc2a2/Slc30a8/Stim1/Sybu	16
GO:0051222	positive regulation of protein transport	24/850	315/28928	0.0761904761904762	2.59298599439776	4.9461082009874	2.34056666188283e-05	0.0026937794490397	0.00216026463673301	Adam9/Arhgef5/Atp2c1/Chrm3/Frmd4a/Gipr/Glp1r/Gpr27/Ins1/Ins2/Isl1/Mdm2/Nlgn2/Nnat/Prkaca/Prkcb/Rapgef4/Rbp4/Sec16b/Slc2a2/Slc30a8/Stim1/Sybu/Tgfb2	24
GO:0046887	positive regulation of hormone secretion	18/850	200/28928	0.09	3.06296470588235	5.09368607173063	2.79435702056749e-05	0.00314458310047862	0.00252178465154371	Cckbr/Chrm3/Galr1/Gipr/Glp1r/Gpr27/Isl1/Nlgn2/Nnat/Prkaca/Prkcb/Rapgef4/Rbp4/Slc2a2/Slc30a8/Sox11/Stim1/Sybu	18
GO:0045859	regulation of protein kinase activity	32/850	494/28928	0.0647773279352227	2.20456299118838	4.69842270508072	3.02500986961715e-05	0.00333014129994375	0.00267059223729587	Adam9/Adra2b/Akt1s1/Arhgef5/Arrb2/Cass4/Cdc25b/Cenpe/Chrna3/Dusp10/Ins1/Ins2/Jtb/Kif14/Map3k13/Mif/Mmd/Mvp/Nolc1/Ntrk3/Pde5a/Pik3cg/Pkib/Pten/Ptk2/Rap2b/Robo1/Sez6l/Synpo2/Tgfb2/Thy1/Trim27	32
GO:0010657	muscle cell apoptotic process	14/850	131/28928	0.106870229007634	3.63710821733273	5.26342031612969	3.27806762551722e-05	0.00353194350119557	0.00283242662917031	Alox12/Arrb2/Camk2a/Capn1/Dynlt1a/Esr1/Fndc1/Gata4/Ltk/Pten/Tbx1/Tigar/Trip10/Trp53	14
GO:0050709	negative regulation of protein secretion	12/850	99/28928	0.121212121212121	4.12520499108734	5.41950215419717	3.40658873726654e-05	0.0035939511178162	0.00288215336587156	Adtrp/Anxa5/Frmd4a/Gnao1/Ins1/Ins2/Jagn1/Kcnb1/Midn/Oprm1/Rest/Stxbp5l	12
GO:0050900	leukocyte migration	28/850	409/28928	0.0684596577017115	2.32988350352366	4.71287783224828	3.56995224006742e-05	0.00368943635585743	0.00295872733451775	Adtrp/Arhgef5/Capn1/Ccl20/Chst2/Coro1a/Cxcl1/Cxcl12/Cxcl16/Ednrb/Foxj1/Hsd3b7/Jagn1/Jam2/Lyve1/Mif/Mmp28/Myd88/Pde4b/Pde4d/Podxl2/Ptk2/Slc12a2/Slc37a4/Stat5b/Tgfb2/Thy1/Trp53	28
GO:2000241	regulation of reproductive process	19/850	224/28928	0.0848214285714286	2.88672268907563	4.93218032530508	3.84831906761574e-05	0.00389757755168122	0.00312564525533927	Anxa5/Cdc25b/Cnr1/Ednrb/Esr1/Gdf9/Glra1/Gpr149/Mettl3/Npr2/Pde5a/Plb1/Prkaca/Rgn/Sema3a/Tacr3/Tpst2/Ttk/Umodl1	19
GO:0014033	neural crest cell differentiation	12/850	101/28928	0.118811881188119	4.04351776354106	5.33107606897565	4.16437687791141e-05	0.00413498127642028	0.00331603013312327	Ednrb/Foxc1/Frzb/Isl1/Jag1/Nolc1/Ovol2/Pax6/Sema3a/Sema4c/Sox8/Tbx1	12
GO:0019693	ribose phosphate metabolic process	27/850	392/28928	0.0688775510204082	2.3441056422569	4.66184645548087	4.40724543458322e-05	0.00429197901552489	0.00344193378271702	Adcy9/Adk/Adsl/Atic/Atp7a/Cda/Fbp1/Gucy2g/Ins1/Ins2/Khk/Mlxipl/Ndufb8/Ndufv3/Nme2/Npr2/Nt5c3/Nudt11/Nudt14/Nudt9/Papss2/Pde4d/Pde5a/Prkaca/Tigar/Uck1/Uprt	27
GO:0045664	regulation of neuron differentiation	20/850	247/28928	0.0809716599190283	2.75570373898547	4.82148302082776	4.70482929684598e-05	0.00444162077933285	0.0035619383401235	Adra2b/Brinp2/Cxcl12/Ednrb/Eya1/Impact/Isl1/Jag1/Ltk/Map3k13/Mmd/Neurod1/Pax6/Pcp4/Pten/Rara/Rest/Sox11/Sox8/Tbx6	20
GO:0014032	neural crest cell development	11/850	87/28928	0.126436781609195	4.30301555104801	5.36837893117904	4.84450550168757e-05	0.00444162077933285	0.0035619383401235	Ednrb/Foxc1/Isl1/Jag1/Nolc1/Ovol2/Pax6/Sema3a/Sema4c/Sox8/Tbx1	11
GO:1901888	regulation of cell junction assembly	23/850	309/28928	0.0744336569579288	2.53319626879878	4.71441534707895	4.93069602590157e-05	0.00444162077933285	0.0035619383401235	Adgrb2/Cbln2/Cldn1/Cntnap2/Crtac1/Efna5/Hopx/Lhfpl4/Lrfn4/Nedd4l/Negr1/Nlgn2/Ntng2/Ntrk3/Peak1/Prkaca/Pten/Ptk2/Rcc2/Robo1/Sema4c/Thy1/Zdhhc8	23
GO:0010660	regulation of muscle cell apoptotic process	13/850	119/28928	0.109243697478992	3.71788433020267	5.16914166376681	4.93485298902104e-05	0.00444162077933285	0.0035619383401235	Alox12/Arrb2/Camk2a/Capn1/Esr1/Fndc1/Gata4/Ltk/Pten/Tbx1/Tigar/Trip10/Trp53	13
GO:0022898	regulation of transmembrane transporter activity	18/850	209/28928	0.0861244019138756	2.93106670419364	4.87487896947036	4.99945466868034e-05	0.00444162077933285	0.0035619383401235	Ahcyl1/Atp7a/Cacng3/Chrm3/Crhr1/Fgf12/Ins1/Ins2/Nedd4l/Nlgn2/Oprm1/Pcsk9/Prrt1/Stim1/Tmem74/Vmp1/Wnk3/Ywhah	18
GO:0033674	positive regulation of kinase activity	23/850	310/28928	0.0741935483870968	2.52502466793169	4.69695232129679	5.18136523430877e-05	0.00452386785285166	0.00362789602068298	Adam9/Adra2b/Arhgef5/Arrb2/Cass4/Cdc25b/Cenpe/Chrna3/Ins1/Ins2/Jtb/Kif14/Map3k13/Mif/Mmd/Ntrk3/Pde5a/Pik3cg/Ptk2/Robo1/Sez6l/Tgfb2/Tigar	23
GO:0009749	response to glucose	20/850	254/28928	0.078740157480315	2.67975914775359	4.67840492944277	6.94677876090312e-05	0.00596245553308702	0.00478156511321396	Efna5/Epha5/Gipr/Glp1r/Gpr27/Ins1/Jagn1/Kcnb1/Khk/Mafa/Mlxipl/Neurod1/Nnat/Nr1d1/Pax6/Prkaca/Prkcb/Slc2a2/Slc30a8/Sybu	20
GO:0010043	response to zinc ion	8/850	48/28928	0.166666666666667	5.6721568627451	5.63660388145877	7.16148983008715e-05	0.00604429741659356	0.00484719785341688	Cps1/Glra1/Khk/Mt2/P2rx5/Slc30a3/Slc30a4/Slc30a8	8
GO:0045860	positive regulation of protein kinase activity	22/850	296/28928	0.0743243243243243	2.52947535771065	4.60193598179199	7.28832157335411e-05	0.00605050171269921	0.00485217336151858	Adam9/Adra2b/Arhgef5/Arrb2/Cass4/Cdc25b/Cenpe/Chrna3/Ins1/Ins2/Jtb/Kif14/Map3k13/Mif/Mmd/Ntrk3/Pde5a/Pik3cg/Ptk2/Robo1/Sez6l/Tgfb2	22
GO:0010659	cardiac muscle cell apoptotic process	10/850	76/28928	0.131578947368421	4.47801857585139	5.28236987345062	7.52883983824229e-05	0.00614936208723532	0.00493145400610166	Camk2a/Capn1/Dynlt1a/Fndc1/Gata4/Ltk/Pten/Tigar/Trip10/Trp53	10
GO:0009259	ribonucleotide metabolic process	26/850	383/28928	0.0678851174934726	2.31033021041315	4.49151850345546	7.68996464092414e-05	0.00615030462540529	0.00493220987046097	Adcy9/Adk/Adsl/Atic/Atp7a/Cda/Fbp1/Gucy2g/Ins1/Ins2/Khk/Mlxipl/Ndufb8/Ndufv3/Nme2/Npr2/Nt5c3/Nudt11/Nudt9/Papss2/Pde4d/Pde5a/Prkaca/Tigar/Uck1/Uprt	26
