ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0001959	regulation of cytokine-mediated signaling pathway	8/303	161/28928	0.0496894409937888	4.74394768669413	4.90112396712961	0.000310723422353314	0.0673074736420717	0.0625724009224851	Angpt1/Cd24a/Igtp/Ikbke/Oas1b/Oas1g/Parp14/Rfpl4b	8
GO:0043467	regulation of generation of precursor metabolites and energy	8/303	167/28928	0.0479041916167665	4.57350645244165	4.76487025498054	0.000397127442812762	0.0708888280619451	0.0659018074873121	Gck/Oas1b/Oas1g/Phkb/Pink1/Ppargc1a/Prelid1/Rbpj	8
GO:0005996	monosaccharide metabolic process	11/303	306/28928	0.0359477124183007	3.43199810177096	4.40021827634575	0.000418251198018891	0.0708888280619451	0.0659018074873121	Dhdh/Galk1/Ganc/Gck/Hk1/Oas1b/Oas1g/Oma1/Phkb/Ppargc1a/Tff3	11
GO:0060759	regulation of response to cytokine stimulus	8/303	171/28928	0.0467836257309941	4.46652384536699	4.67757460283917	0.000464892897696737	0.0708888280619451	0.0659018074873121	Angpt1/Cd24a/Igtp/Ikbke/Oas1b/Oas1g/Parp14/Rfpl4b	8
GO:0070106	interleukin-27-mediated signaling pathway	3/303	15/28928	0.2	19.0943894389439	7.21179293951355	0.000471554186205099	0.0708888280619451	0.0659018074873121	Oas1b/Oas1g/Oasl2	3
GO:0033627	cell adhesion mediated by integrin	6/303	94/28928	0.0638297872340425	6.09395407625869	5.08940215594265	0.000472745163517648	0.0708888280619451	0.0659018074873121	Cd24a/Emilin1/Epha2/Itga2/Itga8/Itgb7	6
GO:0032682	negative regulation of chemokine production	4/303	35/28928	0.114285714285714	10.9110796793965	6.03613487556214	0.000478298200702044	0.0708888280619451	0.0659018074873121	Cd24a/Epha2/Oas1b/Oas1g	4
GO:0001818	negative regulation of cytokine production	11/303	318/28928	0.0345911949685535	3.30248873943998	4.24768605175799	0.000576061395481792	0.0797292885299958	0.0741203426189068	Angpt1/Cd24a/Chid1/Cidea/Epha2/Igtp/Inhbb/Klf2/Oas1b/Oas1g/Xaf1	11
GO:0045071	negative regulation of viral genome replication	5/303	65/28928	0.0769230769230769	7.34399593805535	5.26804048965961	0.000602774094701391	0.0797292885299958	0.0741203426189068	Mx2/Oas1b/Oas1g/Oasl2/Zfp809	5
GO:0034340	response to type I interferon	6/303	99/28928	0.0606060606060606	5.78617861786179	4.90785784319912	0.000622885066640592	0.0797292885299958	0.0741203426189068	Ikbke/Mx2/Oas1b/Oas1g/Oasl2/Rfpl4b	6
GO:0140374	antiviral innate immune response	5/303	67/28928	0.0746268656716418	7.12477217871041	5.16382977458213	0.000692895111950501	0.0848344624022875	0.0788663681199495	Dus2/Oas1b/Oas1g/Oasl2/Ube2n	5
GO:0035458	cellular response to interferon-beta	5/303	68/28928	0.0735294117647059	7.01999611725878	5.11331759876977	0.000741557972675065	0.0870094687938743	0.0808883630720565	F830016B08Rik/Gbp3/Igtp/Oas1b/Oas1g	5
GO:0019318	hexose metabolic process	10/303	283/28928	0.0353356890459364	3.37356703868267	4.12829355175522	0.000863801275465746	0.0972985756684616	0.090453632508771	Galk1/Ganc/Gck/Hk1/Oas1b/Oas1g/Oma1/Phkb/Ppargc1a/Tff3	10
GO:0006090	pyruvate metabolic process	7/303	147/28928	0.0476190476190476	4.54628319974855	4.43485481330712	0.000942947024443773	0.10212841618591	0.0949436943235491	Aldoart1/Galk1/Gck/Hk1/Me2/Ppargc1a/Vdac1	7
GO:0009154	purine ribonucleotide catabolic process	7/303	151/28928	0.0463576158940397	4.42585185670885	4.34244732017425	0.00110271166370051	0.110743075767148	0.102952313633708	Aldoart1/Galk1/Gck/Hk1/Pde1a/Ppargc1a/Urad	7
GO:0044320	cellular response to leptin stimulus	3/303	20/28928	0.15	14.3207920792079	6.13107019959674	0.00113654653806	0.110743075767148	0.102952313633708	Acbd7/Gck/Inhbb	3
GO:0006163	purine nucleotide metabolic process	13/303	456/28928	0.0285087719298246	2.72178796827051	3.8128820160023	0.0011404649137952	0.110743075767148	0.102952313633708	Afmid/Aldoart1/Epha2/Fmo1/Galk1/Gck/Hk1/Me2/Nadsyn1/Oasl2/Pde1a/Ppargc1a/Urad	13
GO:0006006	glucose metabolic process	9/303	248/28928	0.0362903225806452	3.46470776109869	4.01053179682844	0.00128971491118756	0.121061239663472	0.112544595934156	Ganc/Gck/Hk1/Oas1b/Oas1g/Oma1/Phkb/Ppargc1a/Tff3	9
GO:0048525	negative regulation of viral process	6/303	115/28928	0.0521739130434783	4.98114507102884	4.4011173467738	0.00136113796293929	0.12192829900293	0.113350657752799	Mx2/Oas1b/Oas1g/Oasl2/Trim26/Zfp809	6
GO:0009615	response to virus	12/303	412/28928	0.029126213592233	2.78073632605979	3.74545158438873	0.00146198398023309	0.12192829900293	0.113350657752799	Dus2/Fgl2/Igtp/Ikbke/Mx2/Oas1b/Oas1g/Oasl2/Odc1/Polr3g/Trim26/Ube2n	12
GO:0045824	negative regulation of innate immune response	6/303	117/28928	0.0512820512820513	4.8959972920369	4.34442871310869	0.00148695580900859	0.12192829900293	0.113350657752799	A2m/Nlrp4c/Oas1b/Oas1g/Parp14/Smpdl3b	6
GO:0042953	lipoprotein transport	3/303	22/28928	0.136363636363636	13.018901890189	5.8020624057858	0.00151175045133112	0.12192829900293	0.113350657752799	Cd36/Cubn/Mia3	3
GO:0009261	ribonucleotide catabolic process	7/303	160/28928	0.04375	4.17689768976898	4.14580288584754	0.00153988601213595	0.12192829900293	0.113350657752799	Aldoart1/Galk1/Gck/Hk1/Pde1a/Ppargc1a/Urad	7
GO:0006195	purine nucleotide catabolic process	7/303	163/28928	0.0429447852760736	4.10002227216587	4.08344482128275	0.00171222565756927	0.12192829900293	0.113350657752799	Aldoart1/Galk1/Gck/Hk1/Pde1a/Ppargc1a/Urad	7
GO:0044872	lipoprotein localization	3/303	23/28928	0.130434782608696	12.4528626775721	5.65316613905059	0.00172511904943998	0.12192829900293	0.113350657752799	Cd36/Cubn/Mia3	3
GO:0046835	carbohydrate phosphorylation	3/303	23/28928	0.130434782608696	12.4528626775721	5.65316613905059	0.00172511904943998	0.12192829900293	0.113350657752799	Galk1/Gck/Hk1	3
GO:0060338	regulation of type I interferon-mediated signaling pathway	4/303	49/28928	0.0816326530612245	7.79362834242608	4.8967621924251	0.00172551704255125	0.12192829900293	0.113350657752799	Ikbke/Oas1b/Oas1g/Rfpl4b	4
GO:0006631	fatty acid metabolic process	13/303	478/28928	0.0271966527196653	2.59651739232501	3.62115180333688	0.00173193606538253	0.12192829900293	0.113350657752799	Acad10/Acbd7/Acox3/Acsf3/Adh7/Cyp4a12b/Cyp4f13/Cyp4v3/Decr1/Fmo1/Gstm4/Pla2g2f/Ppargc1a	13
GO:0030258	lipid modification	8/303	212/28928	0.0377358490566038	3.60271498847998	3.9132071250009	0.00185803071177117	0.124727619708913	0.115953046581963	Acad10/Acox3/Adh7/Cyp4f13/Cyp4v3/Decr1/Fmo1/Ppargc1a	8
GO:0046365	monosaccharide catabolic process	4/303	50/28928	0.08	7.63775577557756	4.83306882564655	0.00186028410077214	0.124727619708913	0.115953046581963	Dhdh/Galk1/Gck/Hk1	4
GO:0032102	negative regulation of response to external stimulus	12/303	426/28928	0.028169014084507	2.68935062520337	3.61399205040728	0.00193040843066281	0.125208514837813	0.116400110796068	A2m/Cd24a/Fgl2/Fndc4/Igtp/Il22ra1/Nlrp4c/Oas1b/Oas1g/Parp14/Smpdl3b/Tfpi	12
GO:0097066	response to thyroid hormone	3/303	24/28928	0.125	11.9339933993399	5.51322501920201	0.00195638304434082	0.125208514837813	0.116400110796068	Inhbb/Ppargc1a/Thrb	3
GO:0010884	positive regulation of lipid storage	3/303	25/28928	0.12	11.4566336633663	5.38134332477968	0.00220605249468971	0.135048778805353	0.125548113370556	Cd36/Cidea/Ikbke	3
GO:0044321	response to leptin	3/303	25/28928	0.12	11.4566336633663	5.38134332477968	0.00220605249468971	0.135048778805353	0.125548113370556	Acbd7/Gck/Inhbb	3
GO:0010821	regulation of mitochondrion organization	6/303	128/28928	0.046875	4.47524752475248	4.05410271678642	0.00234424309124887	0.140455075424613	0.130574077669338	Higd1a/Igtp/Oma1/Pink1/Ppargc1a/Prelid1	6
GO:1901526	positive regulation of mitophagy	3/303	26/28928	0.115384615384615	11.015993907083	5.25674659039915	0.00247461553268972	0.145177444584464	0.13496422872367	Igtp/Pink1/Vdac1	3
GO:0050777	negative regulation of immune response	8/303	223/28928	0.0358744394618834	3.42500258994509	3.74012508542604	0.00254182741706983	0.146077265438136	0.13580074728792	A2m/C4bp/Fgl2/Nlrp4c/Oas1b/Oas1g/Parp14/Smpdl3b	8
GO:0051607	defense response to virus	10/303	329/28928	0.0303951367781155	2.90188289345652	3.56949322219907	0.00262474716694111	0.147825760442123	0.137426235877527	Dus2/Fgl2/Igtp/Mx2/Oas1b/Oas1g/Oasl2/Polr3g/Trim26/Ube2n	10
GO:1903599	positive regulation of autophagy of mitochondrion	3/303	27/28928	0.111111111111111	10.6079941327466	5.13876125094028	0.00276253886027776	0.151681126272897	0.141010377183274	Igtp/Pink1/Vdac1	3
GO:0060337	type I interferon-mediated signaling pathway	5/303	92/28928	0.0543478260869565	5.18869278232171	4.14004610903944	0.00285479392488052	0.151681126272897	0.141010377183274	Ikbke/Oas1b/Oas1g/Oasl2/Rfpl4b	5
GO:0071357	cellular response to type I interferon	5/303	92/28928	0.0543478260869565	5.18869278232171	4.14004610903944	0.00285479392488052	0.151681126272897	0.141010377183274	Ikbke/Oas1b/Oas1g/Oasl2/Rfpl4b	5
GO:0043457	regulation of cellular respiration	4/303	57/28928	0.0701754385964912	6.69978576805049	4.43164854898141	0.00301344975617779	0.155022217934565	0.144116423446196	Oas1b/Oas1g/Pink1/Prelid1	4
GO:2000647	negative regulation of stem cell proliferation	3/303	28/28928	0.107142857142857	10.2291371994342	5.02679831554165	0.00307026823641467	0.155022217934565	0.144116423446196	Irf6/Ovol1/Rbpj	3
GO:0009166	nucleotide catabolic process	7/303	181/28928	0.0386740331491713	3.69228525062451	3.7382157185957	0.00308282819756237	0.155022217934565	0.144116423446196	Aldoart1/Galk1/Gck/Hk1/Pde1a/Ppargc1a/Urad	7
GO:0072523	purine-containing compound catabolic process	7/303	182/28928	0.0384615384615385	3.67199796902767	3.72034633736676	0.0031781088426458	0.1570097280858	0.145964112496032	Aldoart1/Galk1/Gck/Hk1/Pde1a/Ppargc1a/Urad	7
GO:0032479	regulation of type I interferon production	6/303	141/28928	0.0425531914893617	4.06263605083913	3.75065404398724	0.00378535149325305	0.183785341465527	0.17085606467732	Igtp/Ikbke/Oas1b/Oas1g/Polr3g/Xaf1	6
GO:0001961	positive regulation of cytokine-mediated signaling pathway	4/303	61/28928	0.0655737704918033	6.2604555537521	4.23143536385266	0.00385341364213952	0.183918861292625	0.170980191400553	Igtp/Ikbke/Parp14/Rfpl4b	4
GO:0007160	cell-matrix adhesion	8/303	241/28928	0.033195020746888	3.16919326787451	3.47908041332591	0.00406918197241755	0.184629183215534	0.171640542261152	Arhgap6/Bcan/Cd36/Emilin1/Itga2/Itga8/Itgb7/Otoa	8
GO:0045069	regulation of viral genome replication	5/303	100/28928	0.05	4.77359735973597	3.88909513563302	0.00408533220587898	0.184629183215534	0.171640542261152	Mx2/Oas1b/Oas1g/Oasl2/Zfp809	5
GO:0050820	positive regulation of coagulation	3/303	31/28928	0.0967741935483871	9.23922069626317	4.72216185131394	0.00411644609011739	0.184629183215534	0.171640542261152	Angpt1/Cd36/Emilin1	3
GO:0032606	type I interferon production	6/303	146/28928	0.0410958904109589	3.92350467923505	3.64351029612316	0.00448546924031837	0.184629183215534	0.171640542261152	Igtp/Ikbke/Oas1b/Oas1g/Polr3g/Xaf1	6
GO:0018108	peptidyl-tyrosine phosphorylation	9/303	299/28928	0.0301003344481605	2.87373754097818	3.35074615091482	0.00450176706865314	0.184629183215534	0.171640542261152	Angpt1/Cd24a/Cd36/Fes/Flt4/Gp6/Kitl/Parp14/Ros1	9
GO:0016052	carbohydrate catabolic process	7/303	194/28928	0.0360824742268041	3.44486407403627	3.51526285012316	0.00450544252985049	0.184629183215534	0.171640542261152	Aldoart1/Dhdh/Galk1/Gck/Hk1/Phkb/Ppargc1a	7
GO:0071605	monocyte chemotactic protein-1 production	3/303	32/28928	0.09375	8.95049504950495	4.62967559481436	0.00450745495921828	0.184629183215534	0.171640542261152	Cd24a/Oas1b/Oas1g	3
GO:0071637	regulation of monocyte chemotactic protein-1 production	3/303	32/28928	0.09375	8.95049504950495	4.62967559481436	0.00450745495921828	0.184629183215534	0.171640542261152	Cd24a/Oas1b/Oas1g	3
GO:0018242	protein O-linked glycosylation via serine	2/303	10/28928	0.2	19.0943894389439	5.88789519499438	0.00465506818476667	0.184629183215534	0.171640542261152	Galnt3/Galnt4	2
GO:0018243	protein O-linked glycosylation via threonine	2/303	10/28928	0.2	19.0943894389439	5.88789519499438	0.00465506818476667	0.184629183215534	0.171640542261152	Galnt3/Galnt4	2
GO:0019835	cytolysis	2/303	10/28928	0.2	19.0943894389439	5.88789519499438	0.00465506818476667	0.184629183215534	0.171640542261152	Gbp3/Igtp	2
GO:0060509	type I pneumocyte differentiation	2/303	10/28928	0.2	19.0943894389439	5.88789519499438	0.00465506818476667	0.184629183215534	0.171640542261152	Klf2/Thrb	2
GO:1903078	positive regulation of protein localization to plasma membrane	4/303	65/28928	0.0615384615384615	5.87519675044428	4.04835282480809	0.00483916835233346	0.189136371431927	0.175830650325659	Epha2/Ramp3/Rangrf/Stac	4
GO:0018212	peptidyl-tyrosine modification	9/303	303/28928	0.0297029702970297	2.83580041172434	3.30502153687903	0.00490303803783049	0.189136371431927	0.175830650325659	Angpt1/Cd24a/Cd36/Fes/Flt4/Gp6/Kitl/Parp14/Ros1	9
GO:0120161	regulation of cold-induced thermogenesis	6/303	151/28928	0.0397350993377483	3.79358730575044	3.54101876465342	0.00527670320752256	0.200799949086264	0.186673696687178	Cd36/Cidea/Decr1/Oma1/Ppargc1a/Rbpj	6
GO:0060760	positive regulation of response to cytokine stimulus	4/303	67/28928	0.0597014925373134	5.69981774296833	3.9624426979681	0.00539008181218995	0.201409130240922	0.187240022020475	Igtp/Ikbke/Parp14/Rfpl4b	4
GO:1901292	nucleoside phosphate catabolic process	7/303	202/28928	0.0346534653465347	3.3084338136784	3.38731666052048	0.00559838407120083	0.201409130240922	0.187240022020475	Aldoart1/Galk1/Gck/Hk1/Pde1a/Ppargc1a/Urad	7
GO:0071659	negative regulation of IP-10 production	2/303	11/28928	0.181818181818182	17.3585358535854	5.58295875766051	0.0056503271622986	0.201409130240922	0.187240022020475	Oas1b/Oas1g	2
GO:1905091	positive regulation of type 2 mitophagy	2/303	11/28928	0.181818181818182	17.3585358535854	5.58295875766051	0.0056503271622986	0.201409130240922	0.187240022020475	Pink1/Vdac1	2
GO:2000342	negative regulation of chemokine (C-X-C motif) ligand 2 production	2/303	11/28928	0.181818181818182	17.3585358535854	5.58295875766051	0.0056503271622986	0.201409130240922	0.187240022020475	Oas1b/Oas1g	2
GO:0106106	cold-induced thermogenesis	6/303	155/28928	0.0387096774193548	3.69568827850527	3.46212872129936	0.00597974413423303	0.206739554141544	0.192195451237299	Cd36/Cidea/Decr1/Oma1/Ppargc1a/Rbpj	6
GO:0050982	detection of mechanical stimulus	4/303	69/28928	0.0579710144927536	5.53460563447649	3.87992824592329	0.00598140754745076	0.206739554141544	0.192195451237299	Itga2/Piezo2/Scn9a/Ttn	4
GO:0060479	lung cell differentiation	3/303	36/28928	0.0833333333333333	7.95599559955996	4.296571172474	0.00629207203008611	0.206739554141544	0.192195451237299	Klf2/Rbpj/Thrb	3
GO:0060487	lung epithelial cell differentiation	3/303	36/28928	0.0833333333333333	7.95599559955996	4.296571172474	0.00629207203008611	0.206739554141544	0.192195451237299	Klf2/Rbpj/Thrb	3
GO:0002833	positive regulation of response to biotic stimulus	11/303	434/28928	0.0253456221198157	2.41979589664036	3.06615662621259	0.00641688330398277	0.206739554141544	0.192195451237299	Cd24a/Cd36/Emilin1/Gbp3/Igtp/Ikbke/Oas1b/Oas1g/Polr3g/Rfpl4b/Smpdl3b	11
GO:0045088	regulation of innate immune response	12/303	496/28928	0.0241935483870968	2.30980517406579	3.02722080204253	0.00645855056058793	0.206739554141544	0.192195451237299	A2m/Cd36/Gbp3/Igtp/Ikbke/Nlrp4c/Oas1b/Oas1g/Parp14/Polr3g/Rfpl4b/Smpdl3b	12
GO:0001822	kidney development	10/303	375/28928	0.0266666666666667	2.54591859185919	3.10010672909334	0.00652183775659	0.206739554141544	0.192195451237299	Adamts16/Angpt1/Calb1/Cd24a/Cyp4a12b/Itga8/Mmp17/Odc1/Ovol1/Vcan	10
GO:0006013	mannose metabolic process	2/303	12/28928	0.166666666666667	15.9119911991199	5.31566273213415	0.00673371631024475	0.206739554141544	0.192195451237299	Gck/Hk1	2
GO:0060379	cardiac muscle cell myoblast differentiation	2/303	12/28928	0.166666666666667	15.9119911991199	5.31566273213415	0.00673371631024475	0.206739554141544	0.192195451237299	Rbpj/T	2
GO:0071612	IP-10 production	2/303	12/28928	0.166666666666667	15.9119911991199	5.31566273213415	0.00673371631024475	0.206739554141544	0.192195451237299	Oas1b/Oas1g	2
GO:0071658	regulation of IP-10 production	2/303	12/28928	0.166666666666667	15.9119911991199	5.31566273213415	0.00673371631024475	0.206739554141544	0.192195451237299	Oas1b/Oas1g	2
GO:0140052	cellular response to oxidised low-density lipoprotein particle stimulus	2/303	12/28928	0.166666666666667	15.9119911991199	5.31566273213415	0.00673371631024475	0.206739554141544	0.192195451237299	Cd36/Mia3	2
GO:0031589	cell-substrate adhesion	10/303	377/28928	0.026525198938992	2.53241239243288	3.08131382762118	0.00675964096430175	0.206739554141544	0.192195451237299	Angpt1/Arhgap6/Bcan/Cd36/Emilin1/Fbln2/Itga2/Itga8/Itgb7/Otoa	10
GO:0006096	glycolytic process	5/303	113/28928	0.0442477876106195	4.22442244224422	3.53331298434532	0.00682769124118027	0.206739554141544	0.192195451237299	Aldoart1/Galk1/Gck/Hk1/Ppargc1a	5
GO:0055008	cardiac muscle tissue morphogenesis	4/303	72/28928	0.0555555555555556	5.3039970663733	3.76201406209492	0.00694687591781244	0.20811066579319	0.193470105348259	Angpt1/Rbpj/Tnnc1/Ttn	4
GO:0046434	organophosphate catabolic process	8/303	265/28928	0.030188679245283	2.88217199078398	3.16680765268049	0.00710570214171771	0.210627970853443	0.195810318298637	Aldoart1/Galk1/Gck/Hk1/Pde1a/Ppargc1a/Smpdl3b/Urad	8
GO:0090140	regulation of mitochondrial fission	3/303	38/28928	0.0789473684210526	7.5372589890568	4.14871864056944	0.00732092002108388	0.214746987285127	0.199639562417057	Igtp/Pink1/Ppargc1a	3
GO:1903900	regulation of viral life cycle	6/303	163/28928	0.0368098159509202	3.5143048047136	3.31191973235757	0.00758699880538929	0.216074486583873	0.200873672298928	Mx2/Oas1b/Oas1g/Oasl2/Trim26/Zfp809	6
GO:0046032	ADP catabolic process	5/303	117/28928	0.0427350427350427	4.07999774336408	3.43450716968675	0.00788103214720516	0.216074486583873	0.200873672298928	Aldoart1/Galk1/Gck/Hk1/Ppargc1a	5
GO:0003157	endocardium development	2/303	13/28928	0.153846153846154	14.6879918761107	5.07867101351545	0.00790329265558912	0.216074486583873	0.200873672298928	Angpt1/Rbpj	2
GO:0033625	positive regulation of integrin activation	2/303	13/28928	0.153846153846154	14.6879918761107	5.07867101351545	0.00790329265558912	0.216074486583873	0.200873672298928	Cd24a/Cdh17	2
GO:0048570	notochord morphogenesis	2/303	13/28928	0.153846153846154	14.6879918761107	5.07867101351545	0.00790329265558912	0.216074486583873	0.200873672298928	Epha2/T	2
GO:0060700	regulation of ribonuclease activity	2/303	13/28928	0.153846153846154	14.6879918761107	5.07867101351545	0.00790329265558912	0.216074486583873	0.200873672298928	Oas1b/Oas1g	2
GO:1905089	regulation of type 2 mitophagy	2/303	13/28928	0.153846153846154	14.6879918761107	5.07867101351545	0.00790329265558912	0.216074486583873	0.200873672298928	Pink1/Vdac1	2
GO:0050818	regulation of coagulation	4/303	75/28928	0.0533333333333333	5.09183718371837	3.65051176786479	0.00801007754721359	0.21668307878235	0.20143945010904	Angpt1/Cd36/Emilin1/Tfpi	4
GO:1901136	carbohydrate derivative catabolic process	8/303	271/28928	0.029520295202952	2.81836006478877	3.09420748752185	0.00807944718471119	0.21668307878235	0.20143945010904	Aldoart1/Galk1/Gck/Hk1/Pde1a/Ppargc1a/Sgsh/Urad	8
GO:0001707	mesoderm formation	4/303	76/28928	0.0526315789473684	5.02483932603787	3.61466160892591	0.00838686035326671	0.220723352848589	0.205195491378006	Epha2/Itga2/Itga8/T	4
GO:0001756	somitogenesis	4/303	76/28928	0.0526315789473684	5.02483932603787	3.61466160892591	0.00838686035326671	0.220723352848589	0.205195491378006	Cdx2/Rbpj/T/Ttn	4
GO:0072001	renal system development	10/303	390/28928	0.0256410256410256	2.44799864601845	2.9620266172307	0.00847361932079568	0.220941777845932	0.205398550202913	Adamts16/Angpt1/Calb1/Cd24a/Cyp4a12b/Itga8/Mmp17/Odc1/Ovol1/Vcan	10
GO:1904377	positive regulation of protein localization to cell periphery	4/303	77/28928	0.051948051948052	4.95958167245296	3.57943513693653	0.00877506222956588	0.222297565292053	0.206658958164375	Epha2/Ramp3/Rangrf/Stac	4
GO:0070372	regulation of ERK1 and ERK2 cascade	9/303	333/28928	0.027027027027027	2.58032289715458	2.98416727356146	0.00886586802672048	0.222297565292053	0.206658958164375	Angpt1/Cd36/E130311K13Rik/Emilin1/Epha2/Flt4/Ramp3/Ros1/Slc30a10	9
GO:0048013	ephrin receptor signaling pathway	3/303	41/28928	0.0731707317073171	6.98575223375996	3.94602387238871	0.00904066178125014	0.222297565292053	0.206658958164375	Epha2/Ephb6/Rbpj	3
GO:0009137	purine nucleoside diphosphate catabolic process	5/303	121/28928	0.0413223140495868	3.94512178490576	3.34000557254616	0.00904229980806312	0.222297565292053	0.206658958164375	Aldoart1/Galk1/Gck/Hk1/Ppargc1a	5
GO:0009181	purine ribonucleoside diphosphate catabolic process	5/303	121/28928	0.0413223140495868	3.94512178490576	3.34000557254616	0.00904229980806312	0.222297565292053	0.206658958164375	Aldoart1/Galk1/Gck/Hk1/Ppargc1a	5
GO:0019364	pyridine nucleotide catabolic process	5/303	121/28928	0.0413223140495868	3.94512178490576	3.34000557254616	0.00904229980806312	0.222297565292053	0.206658958164375	Aldoart1/Galk1/Gck/Hk1/Ppargc1a	5
GO:0006971	hypotonic response	2/303	14/28928	0.142857142857143	13.6388495992456	4.86651133983173	0.00915714402481469	0.222297565292053	0.206658958164375	Itga2/Prkg2	2
GO:1900044	regulation of protein K63-linked ubiquitination	2/303	14/28928	0.142857142857143	13.6388495992456	4.86651133983173	0.00915714402481469	0.222297565292053	0.206658958164375	Ube2n/Ube2v1	2
GO:0046031	ADP metabolic process	5/303	122/28928	0.040983606557377	3.91278472109506	3.31701235678831	0.00935007935268027	0.225041226129467	0.209209602790066	Aldoart1/Galk1/Gck/Hk1/Ppargc1a	5
GO:0018209	peptidyl-serine modification	7/303	224/28928	0.03125	2.98349834983498	3.06609005405345	0.00962532684224345	0.229702715150488	0.213543156616052	Angpt1/Galnt3/Galnt4/Igtp/Ikbke/Map4k1/Pink1	7
GO:0048332	mesoderm morphogenesis	4/303	80/28928	0.05	4.77359735973597	3.47730642148993	0.0100094938732773	0.232116799428374	0.215787410353756	Epha2/Itga2/Itga8/T	4
GO:0042832	defense response to protozoan	3/303	43/28928	0.0697674418604651	6.66083352521299	3.82189445526023	0.0103073026068168	0.232116799428374	0.215787410353756	Gbp3/Gbp8/Igtp	3
GO:1901524	regulation of mitophagy	3/303	43/28928	0.0697674418604651	6.66083352521299	3.82189445526023	0.0103073026068168	0.232116799428374	0.215787410353756	Igtp/Pink1/Vdac1	3
GO:0009191	ribonucleoside diphosphate catabolic process	5/303	125/28928	0.04	3.81887788778878	3.24947104571251	0.0103165720378402	0.232116799428374	0.215787410353756	Aldoart1/Galk1/Gck/Hk1/Ppargc1a	5
GO:0072526	pyridine-containing compound catabolic process	5/303	125/28928	0.04	3.81887788778878	3.24947104571251	0.0103165720378402	0.232116799428374	0.215787410353756	Aldoart1/Galk1/Gck/Hk1/Ppargc1a	5
