ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0005123	death receptor binding	2/515	20/28409	0.1	5.51631067961165	2.74531577727021	0.0502539099469347	0.346433300775751	0.314332364825441	Ngf/Nol3	2
GO:0035615	clathrin adaptor activity	2/515	20/28409	0.1	5.51631067961165	2.74531577727021	0.0502539099469347	0.346433300775751	0.314332364825441	Epn1/Ldlrap1	2
GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose generating	2/515	20/28409	0.1	5.51631067961165	2.74531577727021	0.0502539099469347	0.346433300775751	0.314332364825441	Sarm1/Tlr2	2
GO:0070064	proline-rich region binding	2/515	20/28409	0.1	5.51631067961165	2.74531577727021	0.0502539099469347	0.346433300775751	0.314332364825441	Abl1/Csk	2
GO:0051015	actin filament binding	8/515	222/28409	0.036036036036036	1.98785970436456	2.00777885402685	0.0502572253238062	0.346433300775751	0.314332364825441	Abl1/Arpc5l/Iqgap3/Marcksl1/Pls1/Ppp1r9b/Syne3/Triobp	8
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	12/515	387/28409	0.0310077519379845	1.71048393166253	1.9121797926055	0.0511748808134331	0.349366974784014	0.316994200990092	Cdk5rap3/Dnaja3/Dusp26/Faf1/Foxp1/Foxp2/Gata3/Kat8/Mlxipl/Ppard/Smarcd3/Uimc1	12
GO:0019210	kinase inhibitor activity	4/515	78/28409	0.0512820512820513	2.82887727159572	2.19770531213502	0.0534013731495882	0.357738545423504	0.324590051592564	Akt1s1/Chp1/Cit/Wnk1	4
GO:0141110	transporter inhibitor activity	3/515	47/28409	0.0638297872340425	3.52104936996488	2.35033841583668	0.0534088532604105	0.357738545423504	0.324590051592564	Slc30a1/Wnk1/Wnk4	3
GO:0016780	phosphotransferase activity, for other substituted phosphate groups	2/515	21/28409	0.0952380952380952	5.25362921867776	2.64953966495836	0.0548934904793364	0.360873872595638	0.327434855490779	Dpagt1/Pgs1	2
GO:0140035	ubiquitin-like protein reader activity	2/515	21/28409	0.0952380952380952	5.25362921867776	2.64953966495836	0.0548934904793364	0.360873872595638	0.327434855490779	Jarid2/Uimc1	2
GO:0015294	solute:monoatomic cation symporter activity	5/515	115/28409	0.0434782608695652	2.39839594765724	2.0417400519496	0.0585272675851302	0.371672643558604	0.337232999047984	Slc12a6/Slc38a4/Slc45a1/Slc6a5/Slc6a8	5
GO:0032813	tumor necrosis factor receptor superfamily binding	3/515	49/28409	0.0612244897959184	3.37733306914999	2.26309874696395	0.0591235519002841	0.371672643558604	0.337232999047984	Adam8/Ngf/Nol3	3
GO:0043014	alpha-tubulin binding	3/515	49/28409	0.0612244897959184	3.37733306914999	2.26309874696395	0.0591235519002841	0.371672643558604	0.337232999047984	Fyn/Hdac6/Tbcb	3
GO:0001217	DNA-binding transcription repressor activity	10/515	312/28409	0.032051282051282	1.76804829474732	1.85355038701813	0.059486255921984	0.371672643558604	0.337232999047984	Esx1/Foxp1/Foxp2/Gata3/Mlxipl/Nr2f6/Ppard/Scrt1/Zfp3/Zfp418	10
GO:0003887	DNA-directed DNA polymerase activity	2/515	22/28409	0.0909090909090909	5.01482789055605	2.55968822072581	0.0596770160080012	0.371672643558604	0.337232999047984	Polb/Poln	2
GO:0120020	cholesterol transfer activity	2/515	22/28409	0.0909090909090909	5.01482789055605	2.55968822072581	0.0596770160080012	0.371672643558604	0.337232999047984	Apoe/Star	2
GO:0042578	phosphoric ester hydrolase activity	11/515	355/28409	0.0309859154929577	1.70927936551347	1.82726969487834	0.0603563593195514	0.372634914059839	0.338106104380462	Dusp23/Dusp26/Inppl1/Napepld/Pde6c/Pde6g/Plcl2/Plcxd3/Ppp2r3d/Ptprr/Smpdl3a	11
GO:0140993	histone modifying activity	13/515	444/28409	0.0292792792792793	1.6151360097962	1.7751038678002	0.0628824058774263	0.375937817181388	0.34110295643441	Cit/Hdac6/Jarid2/Kat8/Kdm4b/Mast4/Mink1/Prdm8/Rps6ka1/Speg/Tssk4/Wnk1/Wnk4	13
GO:0005178	integrin binding	6/515	155/28409	0.0387096774193548	2.13534606952709	1.92585100859822	0.0636876860381553	0.375937817181388	0.34110295643441	Adam8/Casr/Fbn1/Icam5/Itgav/L1cam	6
GO:0000062	fatty-acyl-CoA binding	2/515	23/28409	0.0869565217391304	4.79679189531448	2.47512512378274	0.0645977657691963	0.375937817181388	0.34110295643441	Acads/Acadvl	2
GO:0015377	chloride:monoatomic cation symporter activity	2/515	23/28409	0.0869565217391304	4.79679189531448	2.47512512378274	0.0645977657691963	0.375937817181388	0.34110295643441	Slc12a6/Slc6a8	2
GO:0016881	acid-amino acid ligase activity	2/515	23/28409	0.0869565217391304	4.79679189531448	2.47512512378274	0.0645977657691963	0.375937817181388	0.34110295643441	Carns1/Fpgs	2
GO:0120015	sterol transfer activity	2/515	23/28409	0.0869565217391304	4.79679189531448	2.47512512378274	0.0645977657691963	0.375937817181388	0.34110295643441	Apoe/Star	2
GO:0140312	cargo adaptor activity	2/515	23/28409	0.0869565217391304	4.79679189531448	2.47512512378274	0.0645977657691963	0.375937817181388	0.34110295643441	Epn1/Ldlrap1	2
GO:0120013	lipid transfer activity	3/515	52/28409	0.0576923076923077	3.18248693054518	2.14038415747911	0.0682078928108291	0.383340638081111	0.347819822840089	Apoe/Atg2a/Star	3
GO:0099106	ion channel regulator activity	6/515	158/28409	0.0379746835443038	2.09480152390316	1.87506173035878	0.0685188994628189	0.383340638081111	0.347819822840089	Kcnab2/Kcne1/Prkcz/Slc30a1/Wnk1/Wnk4	6
GO:0008017	microtubule binding	9/515	279/28409	0.032258064516129	1.77945505793924	1.7777752716779	0.0691367410344681	0.383340638081111	0.347819822840089	Capn6/Chp1/Dnm1/Dync1i1/Hdac6/Kif9/Polb/Spef1/Tbcb	9
GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	2/515	24/28409	0.0833333333333333	4.59692556634304	2.39530691480042	0.0696492145245963	0.383340638081111	0.347819822840089	Pde6c/Pde6g	2
