ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0005925	focal adhesion	27/1254	200/28829	0.135	3.1036004784689	6.36609967078894	1.86773221184316e-07	1.07819086774583e-05	7.56029402497281e-06	Actn4/Arhgap26/Atp6v0a2/Bcar3/Enah/Ezr/Fermt2/Flnb/Ilk/Iqgap1/Itga1/Keap1/Lpp/Lpxn/Map4k4/Mapre2/Pdlim7/Pdpk1/Pip5k1c/Plec/Ptpn12/Rala/Rdx/Shroom4/Sorbs3/Tln1/Usp33	27
GO:0045335	phagocytic vesicle	21/1254	131/28829	0.16030534351145	3.68536104313525	6.56917423473439	2.35158107425874e-07	1.24437831846191e-05	8.72560345974952e-06	Abca1/Clcn3/Flnb/Kif5b/Lrrk2/Myo1c/Ocrl/Rab23/Rab31/Rab32/Rab7b/Rab8a/Rap1a/Rilp/Rnf115/Slc15a2/Stx11/Stx6/Tcirg1/Trim14/Unc93b1	21
GO:0045178	basal part of cell	38/1254	363/28829	0.104683195592287	2.4066282661324	5.75132215239439	6.08747753142078e-07	2.85148155552012e-05	1.99946406628265e-05	Abca1/Abcc10/Aqp1/Aqp5/Atp6v0a4/Car14/Car9/Cd38/Cdh1/Cxadr/Edn1/Ezr/Grk2/Homer3/Iqgap1/Itga1/Itga6/Map7/Marveld2/Muc20/Myo1c/Myo1d/Numb/Oscp1/Palm/Plec/Scrib/Shroom4/Slc13a3/Slc14a2/Slc16a6/Slc17a5/Slc22a5/Slc27a1/Slc2a9/Slc46a1/Slc4a7/Slc51a	38
GO:0005774	vacuolar membrane	39/1254	378/28829	0.103174603174603	2.37194627984102	5.72575159681017	6.28673098854829e-07	2.85148155552012e-05	1.99946406628265e-05	Abcb6/Abcb9/Abcd1/Acp2/Ap1g1/Ap1s2/Arl8a/Arl8b/Atp6v0a2/Atp6v0a4/Borcs5/Borcs8/Chmp1a/Clcn3/Clcn4/Cln5/Ctns/Fnip1/Gpr137/Kif5b/Lmbrd1/Mlst8/Nprl3/Ocln/Rab2a/Rheb/Rilp/Sh3glb1/Slc17a5/Slc36a1/Slc46a3/Spag9/Sphk2/Tbc1d7/Tcirg1/Tm6sf1/Tmem165/Tmem9/Tpcn1	39
GO:0045252	oxoglutarate dehydrogenase complex	6/1254	10/28829	0.6	13.7937799043062	8.62894470516515	1.20900866062322e-06	4.60344831410219e-05	3.22794635203519e-05	Bckdha/Bckdhb/Dld/Dlst/Kat2a/Ogdhl	6
GO:0030027	lamellipodium	27/1254	220/28829	0.122727272727273	2.82145498042627	5.78331313334742	1.26775977996646e-06	4.60344831410219e-05	3.22794635203519e-05	Abi1/Actr2/Actr3/Apbb1/Carmil1/Carmil3/Cdh1/Ctnna1/Cttnbp2nl/Dbnl/Dusp22/Enah/Fermt2/Ilk/Mylk/Notch1/P4hb/Pdxp/Pip5k1a/Pkn2/Pld1/Podxl/Ptpn13/Rdx/Scrib/Stx3/Twf2	27
GO:0005765	lysosomal membrane	34/1254	317/28829	0.107255520504732	2.46576507227346	5.59600924092948	1.35528958444894e-06	4.60344831410219e-05	3.22794635203519e-05	Abcb6/Abcb9/Abcd1/Acp2/Ap1g1/Ap1s2/Arl8a/Arl8b/Borcs5/Borcs8/Chmp1a/Clcn3/Clcn4/Cln5/Ctns/Fnip1/Gpr137/Kif5b/Lmbrd1/Mlst8/Nprl3/Ocln/Rheb/Rilp/Slc17a5/Slc36a1/Slc46a3/Spag9/Sphk2/Tbc1d7/Tm6sf1/Tmem165/Tmem9/Tpcn1	34
GO:0098852	lytic vacuole membrane	34/1254	317/28829	0.107255520504732	2.46576507227346	5.59600924092948	1.35528958444894e-06	4.60344831410219e-05	3.22794635203519e-05	Abcb6/Abcb9/Abcd1/Acp2/Ap1g1/Ap1s2/Arl8a/Arl8b/Borcs5/Borcs8/Chmp1a/Clcn3/Clcn4/Cln5/Ctns/Fnip1/Gpr137/Kif5b/Lmbrd1/Mlst8/Nprl3/Ocln/Rheb/Rilp/Slc17a5/Slc36a1/Slc46a3/Spag9/Sphk2/Tbc1d7/Tm6sf1/Tmem165/Tmem9/Tpcn1	34
GO:0120111	neuron projection cytoplasm	17/1254	100/28829	0.17	3.90823763955343	6.21252144204573	1.40149143711656e-06	4.60344831410219e-05	3.22794635203519e-05	Ada/Ap3b1/Ap3m1/Ap3s2/Arl8a/Arl8b/Bloc1s5/Canx/Hif1a/Kif5b/Kif5c/Klhl17/Lrrk2/Mapk8/Pafah1b1/Rab21/Rab27b	17
GO:0005884	actin filament	20/1254	134/28829	0.149253731343284	3.43128853340951	6.01567064559366	1.44990498081959e-06	4.60344831410219e-05	3.22794635203519e-05	Actr3/Cald1/Carmil1/Dbnl/Diaph1/Dmtn/Dusp22/Dyrk1a/Espn/Ezr/Keap1/Mical2/Myo1c/Pdlim2/Pdlim5/Pdlim7/Shroom4/Smtn/Tpm4/Twf2	20
GO:0016324	apical plasma membrane	45/1254	484/28829	0.0929752066115702	2.13746589426233	5.3817199955994	1.63005541908141e-06	4.9289771005557e-05	3.45620773068389e-05	Abcb11/Ahcyl1/Ano1/Aqp1/Aqp5/Atp6v0a4/C2cd2l/Car14/Car4/Clcn3/Dcxr/Ezr/Fn1/Fzd3/Grk2/Iqgap1/Itpk1/Marveld2/Muc20/Notch1/Ocln/Patj/Pld1/Plec/Plpp1/Podxl/Prkaa1/Prkaa2/Rab27b/Rdx/Ripor2/Scnn1g/Scrib/Shroom4/Slc12a3/Slc14a2/Slc15a2/Slc22a5/Slc2a9/Slc36a1/Slc39a3/Slc46a1/Slc4a7/Stx3/Tcirg1	45
GO:0009925	basal plasma membrane	35/1254	341/28829	0.102639296187683	2.35963976857633	5.38602459763046	2.61671822675339e-06	7.55280033631092e-05	5.29603736802241e-05	Abca1/Abcc10/Aqp1/Aqp5/Atp6v0a4/Car14/Car9/Cd38/Cdh1/Cxadr/Ezr/Grk2/Iqgap1/Itga6/Map7/Marveld2/Muc20/Myo1c/Myo1d/Numb/Oscp1/Palm/Plec/Scrib/Shroom4/Slc13a3/Slc14a2/Slc16a6/Slc17a5/Slc22a5/Slc27a1/Slc2a9/Slc46a1/Slc4a7/Slc51a	35
GO:0098858	actin-based cell projection	30/1254	274/28829	0.109489051094891	2.51711312122376	5.38084433161537	3.6659900685279e-06	0.000101213204065879	7.09708832488468e-05	Abi1/Ankrd24/Apbb1/Aqp5/Arf6/Arl4c/Car9/Cdh1/Cxadr/Dcxr/Elmod3/Enah/Espn/Ezr/Fzd3/Gamt/Itga6/Lrrk2/Muc20/Myo1c/Myo1d/Pafah1b1/Palm/Pdgfa/Podxl/Rdx/Ripor2/Slc27a4/Slc4a7/Twf2	30
GO:0005770	late endosome	32/1254	306/28829	0.104575163398693	2.40414464563071	5.26590748531189	4.68534987746054e-06	0.000118021692821729	8.2757026213993e-05	Abcb6/Arf1/Arl8a/Arl8b/Chmp1a/Clcn3/Clcn4/Clcn6/Ctns/Hgs/Kcmf1/Lrrk2/Nbr1/Osbpl11/Parm1/Pld1/Rab27b/Rab31/Rab7b/Rap1a/Rhob/Rilp/Rnf128/Stoml1/Tcirg1/Tmem9/Tpt1/Tsg101/Tspan15/Vps35/Vps37a/Wdr91	32
GO:0005778	peroxisomal membrane	12/1254	57/28829	0.210526315789474	4.83992277344078	6.18832560618131	5.0124222450954e-06	0.000118021692821729	8.2757026213993e-05	Abcd1/Acsl4/Arf1/Decr2/Dhrs4/Far1/Gnpat/Hmgcr/Nbr1/Pecr/Pex10/Pxmp2	12
GO:0031903	microbody membrane	12/1254	57/28829	0.210526315789474	4.83992277344078	6.18832560618131	5.0124222450954e-06	0.000118021692821729	8.2757026213993e-05	Abcd1/Acsl4/Arf1/Decr2/Dhrs4/Far1/Gnpat/Hmgcr/Nbr1/Pecr/Pex10/Pxmp2	12
GO:0005938	cell cortex	36/1254	366/28829	0.0983606557377049	2.26127539414856	5.17855262527486	5.01824520659319e-06	0.000118021692821729	8.2757026213993e-05	Actn4/Actr2/Agtrap/Arf6/C2cd2l/Cald1/Cap1/Cdh1/Cytip/Dbnl/Dmtn/Emd/Exoc5/Exoc6b/Ezr/Fam110c/Fchsd1/Fermt2/Flnb/Fnbp1/Iqgap1/Lamc2/Mpp7/Myo1c/Myo1d/Osbpl8/Pafah1b1/Pdlim2/Ppfibp1/Rdx/Shroom4/Tmem250/Tpm4/Traf6/Trak1/Wdr1	36
GO:1904115	axon cytoplasm	12/1254	58/28829	0.206896551724138	4.75647582907111	6.10682368602349	6.07135326460888e-06	0.000137689618679523	9.65482116890811e-05	Ap3b1/Ap3m1/Ap3s2/Arl8a/Arl8b/Bloc1s5/Hif1a/Kif5b/Kif5c/Pafah1b1/Rab21/Rab27b	12
GO:0045240	alpha-ketoacid dehydrogenase complex	7/1254	19/28829	0.368421052631579	8.46986485352136	6.94570254296628	9.20859463831042e-06	0.000201636468804383	0.000141387859600919	Bckdha/Bckdhb/Dld/Dlst/Kat2a/Ogdhl/Pdha1	7
GO:0005798	Golgi-associated vesicle	15/1254	98/28829	0.153061224489796	3.51882140415975	5.32639421721923	2.13919109803224e-05	0.00045279544908349	0.000317500994550048	Ap1g1/Ap1s2/Arf1/Cltc/Copg1/Gnrh1/Gopc/Kdelr2/Lrrk2/Nucb1/Rab27b/Rab8a/Steap2/Tmed2/Zdhhc13	15
GO:0032154	cleavage furrow	11/1254	57/28829	0.192982456140351	4.43659587565405	5.53833384423792	2.95237362382104e-05	0.000604760403589149	0.000424059097750866	Arf6/Men1/Mylk/Pdxp/Pkn2/Rab11fip4/Rab21/Rala/Rdx/Rhob/Wdr73	11
GO:0014069	postsynaptic density	40/1254	463/28829	0.0863930885529158	1.98614541458693	4.56174148724719	3.32661741532849e-05	0.000650305146912402	0.000455995154817979	Abi1/Add2/Afdn/Arf1/Arfgap1/Baalc/Brsk1/Dbnl/Dmtn/Eef2k/Efnb2/Gopc/Grin2a/Grk2/Gsk3b/Hnrnpa3/Homer3/Kalrn/Klhl17/Map4/Mdm2/Neto2/Notch1/Numb/Palm/Pdlim5/Pdpk1/Pip5k1c/Prr7/Prrt1/Rab8a/Rgs14/Rheb/Rock2/Scrib/Shank3/Sipa1l1/Syn2/Tiam1/Vps35	40
GO:0002102	podosome	10/1254	48/28829	0.208333333333333	4.78950691121744	5.60336156419528	3.37953855875736e-05	0.000650305146912402	0.000455995154817979	Actr2/Actr3/Asap1/Dbnl/Lpxn/Mapk8/Plec/Ptpn12/Tpm4/Wdr1	10
GO:0045239	tricarboxylic acid cycle heteromeric enzyme complex	6/1254	16/28829	0.375	8.62111244019139	6.50253031032159	3.67875981758662e-05	0.000679715414349113	0.000476617687972938	Bckdha/Bckdhb/Dld/Dlst/Kat2a/Ogdhl	6
GO:0043230	extracellular organelle	18/1254	140/28829	0.128571428571429	2.95580997949419	4.94687839683214	3.85350471127056e-05	0.000679715414349113	0.000476617687972938	Abcb6/Acy1/Adam15/Alpl/Ap3b1/Aqp1/Bloc1s5/Car4/Fn1/Gbp2/Hspa4/Pdcd6ip/Plaa/Podxl/Scnn1g/Slc12a3/Sord/Tsg101	18
GO:0065010	extracellular membrane-bounded organelle	18/1254	140/28829	0.128571428571429	2.95580997949419	4.94687839683214	3.85350471127056e-05	0.000679715414349113	0.000476617687972938	Abcb6/Acy1/Adam15/Alpl/Ap3b1/Aqp1/Bloc1s5/Car4/Fn1/Gbp2/Hspa4/Pdcd6ip/Plaa/Podxl/Scnn1g/Slc12a3/Sord/Tsg101	18
GO:0098862	cluster of actin-based cell projections	24/1254	224/28829	0.107142857142857	2.46317498291182	4.68810753124738	4.71720940091154e-05	0.000809575126913196	0.000567675555216381	Actr3/Ankrd24/Aqp1/Atp6v0a4/Car4/Dcxr/Diaph1/Elmod3/Espn/Ezr/Flnb/Gna13/Myo1c/Myo1d/Pafah1b1/Plec/Rdx/Ripor2/Slc22a5/Slc27a4/Slc46a1/Slc4a7/Tiam1/Twf2	24
GO:0030496	midbody	25/1254	239/28829	0.104602510460251	2.40477334454432	4.65046516011012	4.93133874806901e-05	0.000822290728366689	0.000576591758141913	Abraxas2/Arf6/Arl8a/Arl8b/Chmp1a/Cyld/Exoc5/Gnai3/Iqgap1/Keap1/Lats1/Mark4/Pdcd6ip/Pdxp/Pkn2/Psrc1/Ptpn13/Rab11fip4/Rab8a/Rala/Ralb/Rdx/Sh3glb1/Stk17b/Tsg101	25
GO:0005782	peroxisomal matrix	8/1254	32/28829	0.25	5.74740829346092	5.73002101152637	5.17978411569568e-05	0.000822290728366689	0.000576591758141913	Atm/Ddo/Gnpat/Mlycd/Mvd/Pex7/Scp2/Tysnd1	8
GO:0031907	microbody lumen	8/1254	32/28829	0.25	5.74740829346092	5.73002101152637	5.17978411569568e-05	0.000822290728366689	0.000576591758141913	Atm/Ddo/Gnpat/Mlycd/Mvd/Pex7/Scp2/Tysnd1	8
GO:0032153	cell division site	12/1254	72/28829	0.166666666666667	3.83160552897395	5.13009580349587	5.97032759890649e-05	0.000924672689098933	0.000648382175696392	Arf6/Men1/Mylk/Pdxp/Pkn2/Rab11fip4/Rab21/Rala/Rdx/Rhob/Tmem250/Wdr73	12
GO:0043296	apical junction complex	20/1254	172/28829	0.116279069767442	2.67321315974927	4.6935170259112	6.3125521596263e-05	0.000954397766991119	0.000669225454516773	Afdn/Cdh1/Cdk4/Ctnna1/Cxadr/Esam/Frmd4a/Marveld2/Mpp7/Nectin1/Ocln/Patj/Pdcd6ip/Pkn2/Plxdc1/Rap2c/Shroom4/Traf4/Ubn1/Usp53	20
GO:0005819	spindle	37/1254	435/28829	0.0850574712643678	1.95544006306257	4.28186580081691	8.90492554553363e-05	0.00131502970265438	0.000922101225400422	Abraxas2/Arl8a/Arl8b/Atm/Bmyc/Cbx3/Chmp1a/Cltc/Cyld/Diaph1/Emd/Eml1/Fam110c/Gsk3b/Haus4/Hdac3/Ik/Kat2a/Kbtbd8/Kifc2/Lats1/Mad2l1bp/Map4/Mapre2/Pafah1b1/Psrc1/Pycr3/Rgs14/Rock2/Shcbp1l/Stag1/Tada3/Tmem9/Topors/Tpt1/Tubgcp6/Wdr73	37
GO:0016323	basolateral plasma membrane	29/1254	309/28829	0.0938511326860841	2.15760311340281	4.36277112068958	9.32770457353907e-05	0.00132654053373102	0.000930172641140856	Abca1/Abcc10/Aqp1/Atp6v0a4/Car14/Car9/Cd38/Cdh1/Cxadr/Ezr/Grk2/Iqgap1/Itga6/Map7/Marveld2/Muc20/Myo1d/Numb/Palm/Scrib/Slc13a3/Slc14a2/Slc16a6/Slc17a5/Slc22a5/Slc2a9/Slc46a1/Slc4a7/Slc51a	29
GO:0042641	actomyosin	15/1254	111/28829	0.135135135135135	3.10670718565455	4.74227609271153	9.40068094770014e-05	0.00132654053373102	0.000930172641140856	Actn4/Bag3/Cttnbp2nl/Enah/Fermt2/Flnb/Ilk/Lpp/Mylk/Pdcd6ip/Pdlim2/Pdlim5/Pdlim7/Shroom4/Tpm4	15
GO:0031902	late endosome membrane	19/1254	164/28829	0.115853658536585	2.66343311160384	4.55564167761156	0.000100113449308229	0.00135088836597819	0.000947245385509777	Abcb6/Arl8a/Arl8b/Chmp1a/Clcn3/Clcn4/Clcn6/Hgs/Osbpl11/Pld1/Rab27b/Rhob/Rilp/Stoml1/Tmem9/Tsg101/Tspan15/Vps37a/Wdr91	19
GO:0032279	asymmetric synapse	40/1254	487/28829	0.082135523613963	1.88826555842659	4.21590019687818	0.000100548310859061	0.00135088836597819	0.000947245385509777	Abi1/Add2/Afdn/Arf1/Arfgap1/Baalc/Brsk1/Dbnl/Dmtn/Eef2k/Efnb2/Gopc/Grin2a/Grk2/Gsk3b/Hnrnpa3/Homer3/Kalrn/Klhl17/Map4/Mdm2/Neto2/Notch1/Numb/Palm/Pdlim5/Pdpk1/Pip5k1c/Prr7/Prrt1/Rab8a/Rgs14/Rheb/Rock2/Scrib/Shank3/Sipa1l1/Syn2/Tiam1/Vps35	40
GO:0016607	nuclear speck	37/1254	438/28829	0.0844748858447489	1.9420466379731	4.23659918917208	0.000102455336665649	0.00135088836597819	0.000947245385509777	Afdn/Apbb1/Atxn2l/Brd1/Carmil1/Cby1/Ccnl1/Cnot7/Cwc25/Dnajc11/Dyrk1a/Ell/Fam76b/Fbxl4/Gadd45a/Gli2/Hif1a/Ik/Il15/Lpxn/Nfkbiz/Patl1/Pias3/Pip5k1a/Pla2g6/Plcb1/Prkaa1/Prkaa2/Prpf3/Prpf4b/Sf3b1/Srp54a/Tap2/Tcf12/Topors/Trim69/Zfp395	37
GO:0032432	actin filament bundle	15/1254	112/28829	0.133928571428571	3.07896872863978	4.70095071942107	0.000104241779421939	0.00135088836597819	0.000947245385509777	Actn4/Bag3/Cttnbp2nl/Enah/Fermt2/Flnb/Ilk/Lpp/Mylk/Pdlim2/Pdlim5/Pdlim7/Rflnb/Shroom4/Tpm4	15
GO:0001725	stress fiber	14/1254	102/28829	0.137254901960784	3.15543984739031	4.6503872626373	0.0001344575105562	0.00167412782751347	0.00117390148535134	Actn4/Bag3/Cttnbp2nl/Enah/Fermt2/Flnb/Ilk/Lpp/Mylk/Pdlim2/Pdlim5/Pdlim7/Shroom4/Tpm4	14
GO:0097517	contractile actin filament bundle	14/1254	102/28829	0.137254901960784	3.15543984739031	4.6503872626373	0.0001344575105562	0.00167412782751347	0.00117390148535134	Actn4/Bag3/Cttnbp2nl/Enah/Fermt2/Flnb/Ilk/Lpp/Mylk/Pdlim2/Pdlim5/Pdlim7/Shroom4/Tpm4	14
GO:0031253	cell projection membrane	34/1254	396/28829	0.0858585858585859	1.97385739371385	4.16130818503208	0.000141239289014636	0.00172474901008257	0.00120939715087431	Aqp1/Arf6/Atp6v0a4/Bbs7/Car4/Car9/Diaph1/Dmtn/Evc/Ezr/Fermt2/Gna13/Grin2a/Ksr1/Mtmr9/Muc20/Myo1c/Myo1d/Palm/Pdxp/Pip5k1a/Pip5k1c/Plekho1/Podxl/Rab8a/Ripor2/Shank3/Slc22a5/Slc27a4/Slc46a1/Tiam1/Tln1/Tmem231/Txndc15	34
GO:0019005	SCF ubiquitin ligase complex	11/1254	68/28829	0.161764705882353	3.71891124871001	4.78680527755746	0.000158490736374234	0.00189889844523846	0.0013315110523595	Arih1/Cul5/Fbxl20/Fbxl4/Fbxo31/Fbxo42/Fbxo6/Skp1/Spsb1/Spsb4/Usp47	11
GO:0008021	synaptic vesicle	27/1254	289/28829	0.0934256055363322	2.1478204003245	4.18209737498979	0.000172446344075875	0.00202784126829964	0.0014219259950116	Ap3s2/Atm/Atp6v0a4/Bin1/Borcs5/Brsk1/Clcn3/Clcn4/Cltc/Grin2a/Lrrk2/Oprk1/Pi4k2a/Prrt1/Rab27b/Rab2a/Rab3a/Rab8a/Sh3glb1/Slc17a5/Slc2a8/Ston1/Stx11/Stx3/Stx6/Syn2/Tmed9	27
GO:1903561	extracellular vesicle	16/1254	131/28829	0.122137404580153	2.80789412810305	4.42263492122314	0.000187114563824503	0.00212238954156118	0.00148822341662724	Abcb6/Acy1/Adam15/Ap3b1/Aqp1/Bloc1s5/Car4/Fn1/Hspa4/Pdcd6ip/Plaa/Podxl/Scnn1g/Slc12a3/Sord/Tsg101	16
GO:0098562	cytoplasmic side of membrane	22/1254	215/28829	0.102325581395349	2.35242758057936	4.24465333579616	0.000187171361145553	0.00212238954156118	0.00148822341662724	Borcs5/Borcs8/C2cd2l/Cdh1/Chuk/Cyld/Fermt2/Gna13/Gnai3/Gnao1/Gnrh1/Grk2/Iqgap1/Lrrk2/Lyn/Nlrp10/Ptpn22/Rab21/Rasa3/Shroom4/Syap1/Traf6	22
GO:0031941	filamentous actin	8/1254	38/28829	0.210526315789474	4.83992277344078	5.05107919831298	0.000190989167783823	0.00212768634285486	0.00149193754335285	Carmil1/Dusp22/Espn/Myo1c/Pdlim2/Pdlim5/Pdlim7/Smtn	8
GO:0070382	exocytic vesicle	28/1254	309/28829	0.0906148867313916	2.08320300604409	4.08237222058065	0.000219933150188549	0.00240788879947808	0.00168841601687398	Ap3s2/Atm/Atp6v0a4/Bin1/Borcs5/Brsk1/Clcn3/Clcn4/Cltc/Grin2a/Lrrk2/Oprk1/Pi4k2a/Prrt1/Rab27b/Rab2a/Rab3a/Rab6a/Rab8a/Sh3glb1/Slc17a5/Slc2a8/Ston1/Stx11/Stx3/Stx6/Syn2/Tmed9	28
GO:0005795	Golgi stack	17/1254	147/28829	0.115646258503401	2.6586650609207	4.29943029753359	0.00023262294990586	0.00250365378288511	0.00175556659786225	Atp2c1/B3galt6/B4galt6/Cant1/Fut8/Gbf1/Gcnt1/Golim4/Hace1/Mbtps1/Mgat4a/Nucb1/Pld1/Rab21/Rab27b/Tmed2/Yipf6	17
GO:0005902	microvillus	15/1254	121/28829	0.12396694214876	2.8499545256831	4.34861073643966	0.000249304147819447	0.00263846889775581	0.00185009920223905	Aqp5/Car9/Cdh1/Dcxr/Espn/Ezr/Gamt/Lrrk2/Muc20/Myo1c/Myo1d/Pdgfa/Podxl/Rdx/Slc27a4	15
GO:0070062	extracellular exosome	14/1254	109/28829	0.128440366972477	2.95279692141112	4.35588471831304	0.000273595481051107	0.00284808410602382	0.00199708176850074	Abcb6/Acy1/Adam15/Aqp1/Car4/Fn1/Hspa4/Pdcd6ip/Plaa/Podxl/Scnn1g/Slc12a3/Sord/Tsg101	14
