ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0003779	actin binding	47/1234	451/28409	0.104212860310421	2.39917597127938	6.38264503145951	3.22698608803539e-08	3.05976953620083e-06	2.30984267354112e-06	Actn4/Actr2/Actr3/Add2/Afdn/Bin1/Cald1/Cap1/Csrp3/Ctnna1/Dbnl/Diaph1/Dmtn/Dyrk1a/Emd/Enah/Espn/Ezr/Fermt2/Flnb/Gbp2/Iqgap1/Klhl17/Lrrk2/Mical2/Mylk/Myo1c/Myo1d/P4hb/Pdlim2/Pdlim5/Pdlim7/Plec/Rcsd1/Rdx/Shank3/Shroom4/Sipa1l1/Smtn/Stk38l/Tagln2/Tln1/Tnni3/Tpm4/Twf2/Wdr1/Wipf3	47
GO:0016829	lyase activity	28/1234	200/28409	0.14	3.22306320907618	6.72304621792053	4.93339747880319e-08	4.25064905493019e-06	3.20884643799544e-06	Alox5ap/Apip/Armt1/Azin1/Car14/Car4/Car9/Cbs/Cd38/Csad/Echdc3/Eno4/Ggct/Hacd3/Hacl1/Hmbs/Hmga1/Mlycd/Mocos/Mvd/Neil1/Npr2/Pdxdc1/Shmt1/Srr/Tkfc/Tyw1/Xrcc6	28
GO:0005096	GTPase activator activity	31/1234	238/28409	0.130252100840336	2.99864824373834	6.59806889667799	5.29802854401654e-08	4.25064905493019e-06	3.20884643799544e-06	Agfg1/Agfg2/Arap2/Arfgap1/Arhgap21/Arhgap26/Arhgap35/Asap1/Chm/Chn1/Grtp1/Iqgap1/Lrrk2/Nprl3/Ocrl/Plcb1/Rabep1/Rabep2/Rabgap1l/Ralgapa1/Rap1gap2/Rasa2/Rasa3/Rgs14/Rgs20/Sipa1l1/Smap2/Stard13/Tbc1d24/Tbc1d7/Tbc1d9	31
GO:0042578	phosphoric ester hydrolase activity	39/1234	355/28409	0.109859154929577	2.52916428881229	6.17822983737962	1.19510187376593e-07	8.90350895955616e-06	6.72132482388657e-06	Acp2/Acp6/Alpl/Armt1/Dusp19/Dusp22/Fan1/Fbp2/Fig4/Gde1/Gdpd1/Hddc3/Impa2/Lpin1/Mdp1/Nt5c/Nt5m/Ocrl/Pald1/Pde4c/Pde6d/Pde7a/Pdxp/Plcb1/Pld1/Plpp1/Plpp6/Ppa2/Ppp1cb/Ppp2r5a/Ppp3r1/Pptc7/Ptpn12/Ptpn13/Ptpn22/Ptpn23/Ptprk/Sacm1l/Ublcp1	39
GO:0035173	histone kinase activity	32/1234	261/28409	0.122605363984674	2.82260598495998	6.30350944139782	1.35029113727804e-07	9.38902437454e-06	7.08784400479984e-06	Akt3/Atm/Brsk1/Cdc42bpg/Dyrk1a/Gsk3b/Kalrn/Ksr1/Lats1/Lrrk1/Lrrk2/Map4k4/Mapkapk2/Mark4/Mast2/Nek9/Pdpk1/Pink1/Prkaa1/Prkaa2/Prkca/Prkx/Prpf4b/Ripk2/Rock2/Rps6ka3/Rps6ka5/Sik3/Stk17b/Stk38l/Stk4/Tnk2	32
GO:0000287	magnesium ion binding	30/1234	236/28409	0.127118644067797	2.9265101777326	6.33291843705116	1.48936811454374e-07	9.47077514345509e-06	7.14955826543312e-06	Adprhl1/Arf1/Brsk1/Cdc42bpg/Cerk/Eno4/Fignl1/Foxk2/Gtpbp10/Hacl1/Ilk/Irak3/Itpk1/Kcnip3/Lats1/Lrrk2/Mast2/Msh2/Nudt5/Pdxp/Pink1/Ppa2/Rheb/Rps6ka3/Rps6ka5/Sik3/Srr/Stk38l/Stk4/Thtpa	30
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	41/1234	387/28409	0.10594315245478	2.43901054950393	6.07383554860941	1.54365462549124e-07	9.47077514345509e-06	7.14955826543312e-06	Actn4/Ankrd1/Bbs10/Bbs7/Bcas3/Bhlhe40/Csrp3/Dot1l/Gsk3b/Hdac3/Hif1a/Hmga1/Hr/Hspa4/Id2/Kdm3a/Kdm4c/Keap1/Lats1/Lpin1/Med13/Med30/Mef2a/Mef2d/Nfkbia/Pik3r1/Rbpj/Rela/Sall1/Setd6/Srf/Stat1/Stat5b/Stk4/Tada3/Taf10/Taf11/Tead3/Tfdp1/Uhrf2/Vdr	41
GO:0044024	histone H2AS1 kinase activity	30/1234	250/28409	0.12	2.76262560777958	5.96505701244201	5.23930715689427e-07	2.8761038761267e-05	2.17119210712294e-05	Akt3/Atm/Brsk1/Cdc42bpg/Gsk3b/Kalrn/Ksr1/Lats1/Lrrk1/Lrrk2/Map4k4/Mapkapk2/Mark4/Mast2/Nek9/Pdpk1/Pink1/Prkaa1/Prkaa2/Prkx/Prpf4b/Ripk2/Rock2/Rps6ka3/Rps6ka5/Sik3/Stk17b/Stk38l/Stk4/Tnk2	30
GO:0140995	histone H2A kinase activity	30/1234	250/28409	0.12	2.76262560777958	5.96505701244201	5.23930715689427e-07	2.8761038761267e-05	2.17119210712294e-05	Akt3/Atm/Brsk1/Cdc42bpg/Gsk3b/Kalrn/Ksr1/Lats1/Lrrk1/Lrrk2/Map4k4/Mapkapk2/Mark4/Mast2/Nek9/Pdpk1/Pink1/Prkaa1/Prkaa2/Prkx/Prpf4b/Ripk2/Rock2/Rps6ka3/Rps6ka5/Sik3/Stk17b/Stk38l/Stk4/Tnk2	30
GO:0003925	G protein activity	13/1234	57/28409	0.228070175438596	5.25060422531207	6.84525104851463	7.57547367617244e-07	3.95060952212393e-05	2.98234437356683e-05	Arf6/Arl8b/Gbp2/Gbp5/Gna13/Gnao1/Rab27b/Rala/Ralb/Rap1a/Rap1b/Rap2c/Rasl10a	13
GO:0051015	actin filament binding	27/1234	222/28409	0.121621621621622	2.79995838626309	5.73730129159352	1.47072716872498e-06	7.3046116046674e-05	5.51430537446759e-05	Actn4/Actr2/Actr3/Add2/Afdn/Bin1/Ctnna1/Dbnl/Dmtn/Espn/Ezr/Fermt2/Flnb/Iqgap1/Klhl17/Myo1c/Myo1d/Plec/Rcsd1/Shroom4/Sipa1l1/Tagln2/Tln1/Tnni3/Tpm4/Twf2/Wdr1	27
GO:0051117	ATPase binding	17/1234	101/28409	0.168316831683168	3.87496991190205	6.16783192355214	1.58556612642996e-06	7.51702486302929e-05	5.67465771564406e-05	Abca1/Actr3/Atp6v0a2/Atp6v0a4/Ezr/Grin2a/Nufip1/Pik3r1/Rab3a/Rab6a/Rala/Ralb/Rdx/Tcirg1/Tor1aip2/Ube4b/Usp25	17
GO:0016791	phosphatase activity	30/1234	265/28409	0.113207547169811	2.60625057337696	5.59804589588451	1.79274317858997e-06	8.12970058812758e-05	6.1371711559968e-05	Acp2/Acp6/Alpl/Armt1/Dusp19/Dusp22/Fbp2/Fig4/Impa2/Lpin1/Mdp1/Nt5c/Nt5m/Ocrl/Pald1/Pdxp/Plpp1/Plpp6/Ppa2/Ppp1cb/Ppp2r5a/Ppp3r1/Pptc7/Ptpn12/Ptpn13/Ptpn22/Ptpn23/Ptprk/Sacm1l/Ublcp1	30
GO:0035591	signaling adaptor activity	18/1234	117/28409	0.153846153846154	3.54182770228151	5.87084139638059	3.02135697233909e-06	0.000131303138422903	9.91217111977911e-05	Abi1/Akap12/Arf6/Bin1/Crk/Dusp19/Iqgap1/Irak2/Ksr1/Lrrk2/Nck1/Rgs14/Ripk2/Scrib/Shank3/Spag9/Traf4/Traf6	18
GO:0001727	lipid kinase activity	10/1234	39/28409	0.256410256410256	5.90304617046918	6.52922675553575	4.63046388804326e-06	0.000193182953409165	0.000145835241610794	Atm/Cerk/Pi4k2a/Pi4k2b/Pik3r1/Pip4k2b/Pip5k1a/Pip5k1b/Pip5k1c/Sphk2	10
GO:0052742	phosphatidylinositol kinase activity	8/1234	24/28409	0.333333333333333	7.67396002160994	6.97008229033034	4.88783682487109e-06	0.000196077454166944	0.000148020321660064	Atm/Pi4k2a/Pi4k2b/Pik3r1/Pip4k2b/Pip5k1a/Pip5k1b/Pip5k1c	8
GO:0046875	ephrin receptor binding	9/1234	32/28409	0.28125	6.47490376823339	6.6033052258823	6.06390050859724e-06	0.000234246230758034	0.000176834213662017	Aqp1/Chn1/Crk/Efna1/Efnb2/Lyn/Nck1/Sipa1l1/Tiam1	9
GO:0044389	ubiquitin-like protein ligase binding	34/1234	350/28409	0.0971428571428571	2.23641120629775	4.95968384672308	1.14760161856158e-05	0.000427481602914188	0.000322709026572955	Actn4/Apbb1/Arih1/Cacul1/Cbs/Crk/Cul5/Cul9/Grk2/Gsk3b/Hgs/Hif1a/Lyn/Mdm2/Nfkbia/Patz1/Pdlim2/Pik3r1/Pink1/Prr7/Ptpn22/Rad18/Rala/Ralb/Rela/Sipa1l1/Slf2/Stam/Stat1/Tnfrsf14/Tnk2/Traf4/Tsg101/Usp25	34
GO:0032794	GTPase activating protein binding	7/1234	20/28409	0.35	8.05765802269044	6.72811946819557	1.35082372305491e-05	0.000485830739015956	0.000366757221359373	Arhgap35/Cdh1/Gnai3/Gnao1/Mex3b/Nkiras1/Rgs14	7
GO:0022804	active transmembrane transporter activity	39/1234	441/28409	0.0884353741496599	2.03594857716182	4.67218381495515	2.39432215941945e-05	0.000832426004091494	0.000628404552717806	Abca1/Abcb11/Abcb6/Abcb9/Abcc10/Abcd1/Abcg4/Atp2c1/Atp6v0a2/Atp6v0a4/Clcn3/Clcn4/Clcn6/Ctns/Slc10a3/Slc12a3/Slc13a3/Slc15a2/Slc17a5/Slc20a1/Slc22a5/Slc25a10/Slc25a15/Slc25a26/Slc2a8/Slc35b2/Slc35d2/Slc35e1/Slc36a1/Slc37a1/Slc41a3/Slc46a1/Slc46a3/Slc4a7/Slc5a5/Slc7a6/Tap2/Tmem165/Xpr1	39
GO:0017022	myosin binding	13/1234	78/28409	0.166666666666667	3.83698001080497	5.34645305982739	2.92871258554401e-05	0.00098537007313626	0.000743863162644116	Ampd1/Arfgef1/Cald1/Pdlim2/Pycard/Rab27b/Rab3a/Rab6a/Rab8a/Rala/Shroom4/Tom1/Trak1	13
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	25/1234	234/28409	0.106837606837607	2.45960257102883	4.77753325955076	3.39015415577118e-05	0.00110497837014667	0.000834156351485805	Abhd5/Brd1/Brpf1/Cln5/Dlst/Elovl7/Gnpat/Gpam/Kat2a/Lipt1/Lipt2/Mboat2/Naa50/Nmt1/Pafah2/Pigw/Pla2g15/Scp2/Sh3glb1/Sptlc1/Taf10/Zdhhc1/Zdhhc13/Zdhhc18/Zdhhc4	25
GO:0047617	fatty acyl-CoA hydrolase activity	8/1234	31/28409	0.258064516129032	5.94113033931092	5.86555886907182	3.99721860637108e-05	0.00126336333528637	0.000953722334151695	Abcd1/Acot3/Cln5/Desi1/Desi2/Hibch/Pla2g6/Them5	8
GO:0001217	DNA-binding transcription repressor activity	30/1234	312/28409	0.0961538461538462	2.21364231392594	4.59336719277691	4.44369197747564e-05	0.00136316786250209	0.00102906551057331	Ascl3/Bhlhe40/Bmyc/Dlx4/E2f6/Elk3/Etv6/Foxk2/Foxo3/Foxs1/Hes2/Hhex/Hif1a/Irf8/Kcnip3/Lrrfip1/Mafk/Nfkb1/Patz1/Prdm1/Prdm2/Rela/Tbx15/Zbtb37/Zbtb7b/Zeb1/Zeb2/Zfp13/Zfp512b/Zfp692	30
GO:0031267	small GTPase binding	29/1234	298/28409	0.0973154362416107	2.24038430161096	4.58690112619043	4.75973251031618e-05	0.00141840028807422	0.00107076087750872	Abca1/Afdn/Ap1g1/Ap3m1/Bicd2/Chm/Diaph1/Dock9/Exoc5/Hace1/Ipo7/Iqgap1/Itpka/Lrrk2/Myo1c/Nup153/Ocrl/Pde6d/Pkn2/Rab11fip4/Rab8a/Rabgap1l/Rap1a/Rilp/Rilpl1/Rock2/Strn3/Tbc1d7/Usp33	29
GO:0016289	acyl-CoA hydrolase activity	8/1234	32/28409	0.25	5.75547001620746	5.73559305128789	5.12749479154152e-05	0.00148554918543828	0.00112145207721435	Abcd1/Acot3/Cln5/Desi1/Desi2/Hibch/Pla2g6/Them5	8
GO:0051020	GTPase binding	31/1234	338/28409	0.0917159763313609	2.11147420712936	4.38048230231568	8.12286486732256e-05	0.00228494088819521	0.00172491879131051	Abca1/Afdn/Ap1g1/Ap3m1/Bicd2/Bin1/Chm/Diaph1/Dock9/Exoc5/Hace1/Hdac3/Ipo7/Iqgap1/Itpka/Lrrk2/Myo1c/Nup153/Ocrl/Pde6d/Pkn2/Rab11fip4/Rab8a/Rabgap1l/Rap1a/Rilp/Rilpl1/Rock2/Strn3/Tbc1d7/Usp33	31
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	19/1234	162/28409	0.117283950617284	2.70009704464053	4.62421680681799	8.32480860512156e-05	0.00228494088819521	0.00172491879131051	Adh5/Bdh1/Bdh2/Cbr4/Cryz/D2hgdh/Dcxr/Dhrs4/Dhrs9/Gpd1l/Hibadh/Hmgcr/Kdsr/L2hgdh/Mdh1b/Pgd/Rdh14/Sord/Tdh	19
GO:0015291	secondary active transmembrane transporter activity	28/1234	294/28409	0.0952380952380952	2.19256000617427	4.38003917763105	9.27345933883847e-05	0.00245240842824954	0.00185134127701535	Clcn3/Clcn4/Clcn6/Ctns/Slc10a3/Slc12a3/Slc13a3/Slc15a2/Slc17a5/Slc20a1/Slc22a5/Slc25a10/Slc25a15/Slc25a26/Slc2a8/Slc35b2/Slc35d2/Slc35e1/Slc36a1/Slc37a1/Slc41a3/Slc46a1/Slc46a3/Slc4a7/Slc5a5/Slc7a6/Tmem165/Xpr1	28
GO:0030983	mismatched DNA binding	5/1234	12/28409	0.416666666666667	9.59245002701243	6.34401995551412	9.40520969606728e-05	0.00245240842824954	0.00185134127701535	Mlh1/Msh2/Msh3/Mutyh/Pms2	5
GO:0016874	ligase activity	19/1234	166/28409	0.114457831325301	2.63503446525161	4.50213668236721	0.000115522906611517	0.00289191533454823	0.0021831282941334	Acsf2/Acsl4/Acss2/Cars2/Ctps2/Gart/Gmps/Lipt2/Mccc1/Mccc2/Mdm2/Mthfd1/Nars2/Pars2/Pcca/Slc27a1/Slc27a4/Tars2/Vars2	19
GO:0031625	ubiquitin protein ligase binding	30/1234	329/28409	0.0911854103343465	2.09925958037962	4.27358936262882	0.000116452966491875	0.00289191533454823	0.0021831282941334	Actn4/Apbb1/Arih1/Cacul1/Cbs/Crk/Cul5/Cul9/Grk2/Gsk3b/Hif1a/Lyn/Mdm2/Nfkbia/Patz1/Pdlim2/Pik3r1/Pink1/Ptpn22/Rad18/Rala/Ralb/Rela/Sipa1l1/Slf2/Tnfrsf14/Tnk2/Traf4/Tsg101/Usp25	30
GO:0016835	carbon-oxygen lyase activity	12/1234	78/28409	0.153846153846154	3.54182770228151	4.79022144839188	0.000131040568960095	0.00317849566105532	0.00239946990409182	Apip/Car14/Car4/Car9/Cbs/Echdc3/Eno4/Hacd3/Hmbs/Hmga1/Neil1/Xrcc6	12
GO:0042826	histone deacetylase binding	17/1234	143/28409	0.118881118881119	2.73686686085389	4.43706206401838	0.0001636367648671	0.00379306327070858	0.00286341154210023	Ankrd1/Hdac10/Hdac3/Hif1a/Hr/Kat2a/Lpin1/Mapk8/Mef2a/Mef2d/Mier1/Mier3/Pkn2/Rela/Srf/Traf6/Zbtb7b	17
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	28/1234	304/28409	0.0921052631578947	2.12043632176064	4.18528762416207	0.000163650860193563	0.00379306327070858	0.00286341154210023	Ascl3/Bhlhe40/Bmyc/Dlx4/E2f6/Elk3/Etv6/Foxk2/Foxo3/Foxs1/Hes2/Hhex/Irf8/Kcnip3/Lrrfip1/Mafk/Nfkb1/Patz1/Prdm1/Prdm2/Rela/Tbx15/Zbtb37/Zeb1/Zeb2/Zfp13/Zfp512b/Zfp692	28
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	17/1234	151/28409	0.112582781456954	2.59186729206693	4.179436736767	0.000315182944622603	0.00703630546889549	0.00531175908637415	Adh5/Bdh1/Bdh2/Cbr4/Cryz/Dcxr/Dhrs4/Dhrs9/Gpd1l/Hibadh/Hmgcr/Kdsr/Mdh1b/Pgd/Rdh14/Sord/Tdh	17
GO:0052816	long-chain fatty acyl-CoA hydrolase activity	5/1234	15/28409	0.333333333333333	7.67396002160994	5.50946050906475	0.000319719233074329	0.00703630546889549	0.00531175908637415	Cln5/Desi1/Desi2/Pla2g6/Them5	5
GO:0140097	catalytic activity, acting on DNA	23/1234	239/28409	0.096234309623431	2.21549473427233	4.02116359280725	0.000325147435219412	0.00703630546889549	0.00531175908637415	Chtf8/Fan1/Hmga1/Mettl4/Mlh1/Mpg/Msh2/Msh3/Mutyh/Neil1/Pms2/Pold1/Polk/Polm/Rad17/Recql5/Rfc5/Smarcal1/Tep1/Top1/Ttf2/Xrcc1/Xrcc6	23
GO:0016741	transferase activity, transferring one-carbon groups	21/1234	210/28409	0.1	2.30218800648298	4.03607862344589	0.000347491314359278	0.00703630546889549	0.00531175908637415	Armt1/As3mt/Bmt2/Carnmt1/Dot1l/Eef2kmt/Gamt/Gart/Inmt/Kmt5c/Mettl15/Mettl23/Mettl4/Mettl9/Mrm2/Nsd3/Prdm1/Setd5/Setd6/Shmt1/Smyd2	21
GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	6/1234	23/28409	0.260869565217391	6.00570784299908	5.11764846323902	0.000354168379018381	0.00703630546889549	0.00531175908637415	Ada/Adal/Ampd1/Mthfd1/Mthfd2l/Pycr3	6
GO:0120014	phospholipid transfer activity	6/1234	23/28409	0.260869565217391	6.00570784299908	5.11764846323902	0.000354168379018381	0.00703630546889549	0.00531175908637415	C2cd2l/Cptp/Esyt1/Gltp/Pitpnb/Scp2	6
GO:1901682	sulfur compound transmembrane transporter activity	10/1234	63/28409	0.158730158730159	3.65426667695711	4.49430012889173	0.000361686269599058	0.00703630546889549	0.00531175908637415	Abcc10/Abcd1/Ctns/Slc13a3/Slc16a6/Slc25a10/Slc25a26/Slc27a1/Slc35b2/Slc36a1	10
GO:0016830	carbon-carbon lyase activity	9/1234	52/28409	0.173076923076923	3.9845561650667	4.59033540359129	0.000364295776913093	0.00703630546889549	0.00531175908637415	Armt1/Azin1/Csad/Hacl1/Mlycd/Mvd/Pdxdc1/Shmt1/Tyw1	9
GO:0120013	lipid transfer activity	9/1234	52/28409	0.173076923076923	3.9845561650667	4.59033540359129	0.000364295776913093	0.00703630546889549	0.00531175908637415	Abca1/C2cd2l/Cptp/Esyt1/Gltp/Osbpl5/Osbpl8/Pitpnb/Scp2	9
GO:0004721	phosphoprotein phosphatase activity	18/1234	168/28409	0.107142857142857	2.46663000694605	4.06282676571281	0.000392239501846926	0.00743828728047897	0.00561521813170336	Acp2/Dusp19/Dusp22/Fig4/Mdp1/Pald1/Pdxp/Ppa2/Ppp1cb/Ppp2r5a/Ppp3r1/Pptc7/Ptpn12/Ptpn13/Ptpn22/Ptpn23/Ptprk/Ublcp1	18
GO:0004683	calcium/calmodulin-dependent protein kinase activity	6/1234	24/28409	0.25	5.75547001620746	4.96646926784689	0.00045496828725788	0.00847237506743561	0.0063958586571548	Camk1g/Camkk1/Camkk2/Eef2k/Itpka/Mapkapk2	6
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	16/1234	142/28409	0.112676056338028	2.59401465519209	4.05779175891629	0.000463015703589482	0.00847237506743561	0.0063958586571548	Acy1/Ada/Adal/Afmid/Ampd1/Ddah1/Hdac10/Hdac3/Hint3/Mier1/Mthfd1/Mthfd2l/Nit2/Oplah/Pycr3/Rida	16
GO:0017124	SH3 domain binding	15/1234	129/28409	0.116279069767442	2.67696279823603	4.06791354214105	0.000492691372752671	0.00885995003070751	0.00668844186604351	Abi1/Adam15/Crk/Elmo1/Enah/Espn/Fut8/Ilk/Lyn/Ostf1/Pdcd6ip/Ptpn12/Ptpn22/Shank3/Wipf3	15
GO:0016922	nuclear receptor binding	17/1234	158/28409	0.107594936708861	2.47703772849435	3.96731197186599	0.000535446793519972	0.0094656102651073	0.00714565926053415	Actn4/Bcas3/Hif1a/Hmga1/Hr/Kdm3a/Kdm4c/Lats1/Med13/Med30/Pik3r1/Stat1/Stat5b/Tada3/Taf10/Taf11/Vdr	17
