ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0098858	actin-based cell projection	5/138	274/28829	0.0182481751824818	3.81214958214323	3.24374401595683	0.0104129192567986	0.146962495047716	0.129611304309507	Adgra2/Cd302/Clic5/Gap43/Nfasc	5
GO:0043195	terminal bouton	3/138	95/28829	0.0315789473684211	6.59702517162471	3.7896140002125	0.0107810324552378	0.146962495047716	0.129611304309507	Ntsr1/P2rx4/Syp	3
GO:0000922	spindle pole	4/138	185/28829	0.0216216216216216	4.5168820994908	3.32813395521083	0.0121966572521931	0.149685428437188	0.132012753386994	Aurka/Cep85/Plk1/Spag5	4
GO:0031253	cell projection membrane	6/138	396/28829	0.0151515151515152	3.16523935002196	3.0089579514465	0.0122132512765891	0.149685428437188	0.132012753386994	Anpep/Bbs4/C2cd5/Gap43/Gnb1/Ptprj	6
GO:0000792	heterochromatin	3/138	101/28829	0.0297029702970297	6.20512268618166	3.63423426193757	0.012714592376904	0.149685428437188	0.132012753386994	Ddx6/Ezh1/Wdr76	3
GO:0019898	extrinsic component of membrane	4/138	193/28829	0.0207253886010363	4.32965382593677	3.21881130785606	0.0140528803144632	0.158247652236782	0.139564074518925	Dgki/Gnai2/Gnas/Gnb1	4
GO:0051233	spindle midzone	2/138	39/28829	0.0512820512820513	10.7131178000743	4.20963153477698	0.0150139017765224	0.162025023338304	0.142895468662516	Aurka/Plk1	2
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	3/138	114/28829	0.0263157894736842	5.49752097635393	3.33691519908187	0.0175442021340055	0.181757934108297	0.160298604761229	Anpep/Lrpap1/Tmed10	3
GO:0043679	axon terminus	4/138	209/28829	0.0191387559808612	3.99819707371195	3.01698021027224	0.0182809049772979	0.182105938043083	0.160605521460472	Dgki/Ntsr1/P2rx4/Syp	4
GO:0030175	filopodium	3/138	119/28829	0.0252100840336134	5.26653270003654	3.23449079971564	0.0196379549775439	0.188378901451254	0.166137864722301	Adgra2/Cd302/Gap43	3
GO:0044306	neuron projection terminus	4/138	231/28829	0.0173160173160173	3.6174164000251	2.77003295224342	0.0252673801173118	0.233723266085134	0.206128627272807	Dgki/Ntsr1/P2rx4/Syp	4
GO:0031519	PcG protein complex	2/138	54/28829	0.037037037037037	7.73725174449812	3.43673421362706	0.0276778575077659	0.240151151339649	0.211797601465978	Ezh1/Pcgf1	2
GO:0030496	midbody	4/138	239/28829	0.0167364016736402	3.49633133224183	2.68762119710913	0.0281560016222412	0.240151151339649	0.211797601465978	Cpeb3/Gnai2/Plk1/Spag5	4
GO:0031252	cell leading edge	6/138	484/28829	0.012396694214876	2.5897412863816	2.44616000171586	0.0293057796427132	0.240151151339649	0.211797601465978	Ablim1/C2cd5/Evl/Gnas/Ptprj/Scyl3	6
GO:0043197	dendritic spine	4/138	243/28829	0.0164609053497942	3.43877855311028	2.64772433128633	0.029671184721501	0.240151151339649	0.211797601465978	Dgki/Lrrc4/Ntsr1/P2rx4	4
GO:0005938	cell cortex	5/138	366/28829	0.0136612021857923	2.85390433198701	2.47549174662093	0.0317000459555797	0.24879733037864	0.219422965625544	C2cd5/Cd302/Cep85/Clic5/Tnfaip2	5
GO:0098685	Schaffer collateral - CA1 synapse	3/138	151/28829	0.0198675496688742	4.15044630002879	2.69190718703792	0.0361628400519892	0.268749936769202	0.237019858886067	Dgki/Lrrc4/Syp	3
GO:0098839	postsynaptic density membrane	3/138	158/28829	0.0189873417721519	3.96656576774904	2.59319431724119	0.0404905984604294	0.268749936769202	0.237019858886067	Dgki/Lrrc4/Lrrtm3	3
GO:0005801	cis-Golgi network	2/138	68/28829	0.0294117647058824	6.14428815004263	2.94545037042429	0.0422003518201635	0.268749936769202	0.237019858886067	Lrpap1/Tmed10	2
GO:0030681	multimeric ribonuclease P complex	1/138	10/28829	0.1	20.8905797101449	4.36296716390162	0.0468575505496571	0.268749936769202	0.237019858886067	Rpp38	1
GO:0097208	alveolar lamellar body	1/138	10/28829	0.1	20.8905797101449	4.36296716390162	0.0468575505496571	0.268749936769202	0.237019858886067	Tmem63b	1
GO:0099147	extrinsic component of postsynaptic density membrane	1/138	10/28829	0.1	20.8905797101449	4.36296716390162	0.0468575505496571	0.268749936769202	0.237019858886067	Dgki	1
GO:0001917	photoreceptor inner segment	2/138	73/28829	0.0273972602739726	5.72344649593012	2.80240016623022	0.0479427995033051	0.268749936769202	0.237019858886067	Bbs4/Gnb1	2
GO:0043198	dendritic shaft	2/138	74/28829	0.027027027027027	5.64610262436349	2.7753766455956	0.0491237309225621	0.268749936769202	0.237019858886067	Nsf/Ntsr1	2
GO:0060170	ciliary membrane	2/138	74/28829	0.027027027027027	5.64610262436349	2.7753766455956	0.0491237309225621	0.268749936769202	0.237019858886067	Bbs4/Gnb1	2
GO:0000776	kinetochore	3/138	174/28829	0.0172413793103448	3.60182408795602	2.3874061320653	0.0513146459210359	0.268749936769202	0.237019858886067	Aurka/Plk1/Spag5	3
GO:1990909	Wnt signalosome	1/138	11/28829	0.0909090909090909	18.9914361001318	4.13908373030673	0.0514216803953886	0.268749936769202	0.237019858886067	Adgra2	1
GO:0005876	spindle microtubule	2/138	79/28829	0.0253164556962025	5.28875435699871	2.64727921954687	0.0551836098585085	0.268749936769202	0.237019858886067	Aurka/Plk1	2
GO:0001520	outer dense fiber	1/138	12/28829	0.0833333333333333	17.4088164251208	3.94291534920011	0.0559641124901021	0.268749936769202	0.237019858886067	Ddx6	1
GO:0002178	palmitoyltransferase complex	1/138	12/28829	0.0833333333333333	17.4088164251208	3.94291534920011	0.0559641124901021	0.268749936769202	0.237019858886067	Zdhhc9	1
GO:0033010	paranodal junction	1/138	12/28829	0.0833333333333333	17.4088164251208	3.94291534920011	0.0559641124901021	0.268749936769202	0.237019858886067	Nfasc	1
GO:0098892	extrinsic component of postsynaptic specialization membrane	1/138	12/28829	0.0833333333333333	17.4088164251208	3.94291534920011	0.0559641124901021	0.268749936769202	0.237019858886067	Dgki	1
GO:0150034	distal axon	5/138	430/28829	0.0116279069767442	2.42913717559825	2.07076386355085	0.0562345762087322	0.268749936769202	0.237019858886067	Dgki/Gap43/Ntsr1/P2rx4/Syp	5
GO:0072686	mitotic spindle	3/138	182/28829	0.0164835164835165	3.44350215002389	2.29341581298256	0.0572002792703964	0.268749936769202	0.237019858886067	Aurka/Plk1/Spag5	3
GO:0005819	spindle	5/138	435/28829	0.0114942528735632	2.40121605863735	2.0422570434092	0.0585102690181126	0.268749936769202	0.237019858886067	Aurka/Cep85/Plk1/Spag5/Spice1	5
GO:0036064	ciliary basal body	3/138	185/28829	0.0162162162162162	3.3876615746181	2.25951775898009	0.0594866248955373	0.268749936769202	0.237019858886067	Aurka/Bbs4/Spag5	3
GO:0005581	collagen trimer	2/138	83/28829	0.0240963855421687	5.03387462895059	2.5523879706362	0.0602103697215918	0.268749936769202	0.237019858886067	Col4a1/Cthrc1	2
GO:0000779	condensed chromosome, centromeric region	3/138	186/28829	0.0161290322580645	3.36944834034596	2.24837331529783	0.0602582165128956	0.268749936769202	0.237019858886067	Aurka/Plk1/Spag5	3
GO:0030677	ribonuclease P complex	1/138	13/28829	0.0769230769230769	16.0696767001115	3.76905713348626	0.0604849492349526	0.268749936769202	0.237019858886067	Rpp38	1
GO:0030877	beta-catenin destruction complex	1/138	13/28829	0.0769230769230769	16.0696767001115	3.76905713348626	0.0604849492349526	0.268749936769202	0.237019858886067	Axin2	1
GO:0042622	photoreceptor outer segment membrane	1/138	14/28829	0.0714285714285714	14.9218426501035	3.61347774202005	0.0649842925513595	0.268749936769202	0.237019858886067	Gnb1	1
GO:0001726	ruffle	3/138	196/28829	0.0153061224489796	3.19753771073647	2.14094200329547	0.0682304013988333	0.268749936769202	0.237019858886067	C2cd5/Gnas/Ptprj	3
GO:0031904	endosome lumen	1/138	15/28829	0.0666666666666667	13.9270531400966	3.47310045466738	0.0694622438832321	0.268749936769202	0.237019858886067	Lrpap1	1
GO:0099634	postsynaptic specialization membrane	3/138	200/28829	0.015	3.13358695652174	2.0998883947788	0.0715472792673706	0.268749936769202	0.237019858886067	Dgki/Lrrc4/Lrrtm3	3
GO:0030014	CCR4-NOT complex	1/138	16/28829	0.0625	13.0566123188406	3.34553059013251	0.0739189041991937	0.268749936769202	0.237019858886067	Cpeb3	1
GO:0031011	Ino80 complex	1/138	16/28829	0.0625	13.0566123188406	3.34553059013251	0.0739189041991937	0.268749936769202	0.237019858886067	Nfrkb	1
GO:0033270	paranode region of axon	1/138	16/28829	0.0625	13.0566123188406	3.34553059013251	0.0739189041991937	0.268749936769202	0.237019858886067	Nfasc	1
GO:0035253	ciliary rootlet	1/138	16/28829	0.0625	13.0566123188406	3.34553059013251	0.0739189041991937	0.268749936769202	0.237019858886067	Spag5	1
GO:0045239	tricarboxylic acid cycle heteromeric enzyme complex	1/138	16/28829	0.0625	13.0566123188406	3.34553059013251	0.0739189041991937	0.268749936769202	0.237019858886067	Idh3a	1
GO:0001750	photoreceptor outer segment	2/138	94/28829	0.0212765957446809	4.44480419364786	2.32004722115671	0.0747884464646827	0.268749936769202	0.237019858886067	Bbs4/Gnb1	2
GO:0042599	lamellar body	1/138	17/28829	0.0588235294117647	12.2885763000853	3.22887243590438	0.0783543739947899	0.268749936769202	0.237019858886067	Tmem63b	1
GO:0005741	mitochondrial outer membrane	3/138	209/28829	0.0143540669856459	2.99864780528396	2.01116895507486	0.0792694355634671	0.268749936769202	0.237019858886067	Acsl5/Armcx2/Usp30	3
GO:0005798	Golgi-associated vesicle	2/138	98/28829	0.0204081632653061	4.26338361431529	2.24429402126676	0.0803423875301271	0.268749936769202	0.237019858886067	Gnas/Tmed10	2
GO:0005666	RNA polymerase III complex	1/138	18/28829	0.0555555555555556	11.6058776167472	3.1216028955035	0.0827687532946897	0.268749936769202	0.237019858886067	Polr3e	1
GO:0031616	spindle pole centrosome	1/138	18/28829	0.0555555555555556	11.6058776167472	3.1216028955035	0.0827687532946897	0.268749936769202	0.237019858886067	Aurka	1
GO:0033391	chromatoid body	1/138	18/28829	0.0555555555555556	11.6058776167472	3.1216028955035	0.0827687532946897	0.268749936769202	0.237019858886067	Ddx6	1
GO:0035098	ESC/E(Z) complex	1/138	18/28829	0.0555555555555556	11.6058776167472	3.1216028955035	0.0827687532946897	0.268749936769202	0.237019858886067	Ezh1	1
GO:0035102	PRC1 complex	1/138	18/28829	0.0555555555555556	11.6058776167472	3.1216028955035	0.0827687532946897	0.268749936769202	0.237019858886067	Pcgf1	1
GO:0098888	extrinsic component of presynaptic membrane	1/138	18/28829	0.0555555555555556	11.6058776167472	3.1216028955035	0.0827687532946897	0.268749936769202	0.237019858886067	Dgki	1
GO:0016324	apical plasma membrane	5/138	484/28829	0.0103305785123967	2.15811773865134	1.78201403828075	0.0835604020379423	0.268749936769202	0.237019858886067	Clic5/Gnas/Lmo7/Lrrc15/Slc16a1	5
GO:0001725	stress fiber	2/138	102/28829	0.0196078431372549	4.09619210002842	2.17248508760793	0.0860201797253079	0.268749936769202	0.237019858886067	Ablim1/Evl	2
GO:0032587	ruffle membrane	2/138	102/28829	0.0196078431372549	4.09619210002842	2.17248508760793	0.0860201797253079	0.268749936769202	0.237019858886067	C2cd5/Ptprj	2
GO:0097517	contractile actin filament bundle	2/138	102/28829	0.0196078431372549	4.09619210002842	2.17248508760793	0.0860201797253079	0.268749936769202	0.237019858886067	Ablim1/Evl	2
GO:0000145	exocyst	1/138	19/28829	0.0526315789473684	10.9950419527079	3.0224821857149	0.0871621416548762	0.268749936769202	0.237019858886067	Tnfaip2	1
GO:0031527	filopodium membrane	1/138	19/28829	0.0526315789473684	10.9950419527079	3.0224821857149	0.0871621416548762	0.268749936769202	0.237019858886067	Gap43	1
GO:0098644	complex of collagen trimers	1/138	19/28829	0.0526315789473684	10.9950419527079	3.0224821857149	0.0871621416548762	0.268749936769202	0.237019858886067	Col4a1	1
GO:1905286	serine-type peptidase complex	1/138	19/28829	0.0526315789473684	10.9950419527079	3.0224821857149	0.0871621416548762	0.268749936769202	0.237019858886067	F3	1
GO:0030027	lamellipodium	3/138	220/28829	0.0136363636363636	2.84871541501976	1.90899161666088	0.0891778713327172	0.271730219707927	0.239648273426621	Ablim1/Evl/Scyl3	3
GO:0031082	BLOC complex	1/138	20/28829	0.05	10.4452898550725	2.93048938910565	0.0915346381648252	0.272499669938962	0.2403268781823	Hps5	1
GO:0042589	zymogen granule membrane	1/138	20/28829	0.05	10.4452898550725	2.93048938910565	0.0915346381648252	0.272499669938962	0.2403268781823	Tmed10	1
GO:0072687	meiotic spindle	1/138	21/28829	0.0476190476190476	9.94789510006901	2.84477507647016	0.0958863414496759	0.279047295672105	0.24610145564254	Aurka	1
GO:0070062	extracellular exosome	2/138	109/28829	0.018348623853211	3.83313389176971	2.05523784207203	0.0962344906166782	0.279047295672105	0.24610145564254	Anpep/Gprc5b	2
GO:0043073	germ cell nucleus	2/138	110/28829	0.0181818181818182	3.79828722002635	2.03928503361797	0.0977209807784006	0.279047295672105	0.24610145564254	Aurka/Zfp59	2
GO:0042641	actomyosin	2/138	111/28829	0.018018018018018	3.76406841624233	2.02351831449034	0.0992140045484831	0.279047295672105	0.24610145564254	Ablim1/Evl	2
GO:0032432	actin filament bundle	2/138	112/28829	0.0178571428571429	3.73046066252588	2.00793365262474	0.100713466463092	0.279047295672105	0.24610145564254	Ablim1/Evl	2
GO:0000940	outer kinetochore	1/138	23/28829	0.0434782608695652	9.08286074354127	2.68943773176349	0.104527760535902	0.279047295672105	0.24610145564254	Plk1	1
GO:0000974	Prp19 complex	1/138	23/28829	0.0434782608695652	9.08286074354127	2.68943773176349	0.104527760535902	0.279047295672105	0.24610145564254	Rbm22	1
GO:0032045	guanyl-nucleotide exchange factor complex	1/138	23/28829	0.0434782608695652	9.08286074354127	2.68943773176349	0.104527760535902	0.279047295672105	0.24610145564254	Dgki	1
GO:0071006	U2-type catalytic step 1 spliceosome	1/138	23/28829	0.0434782608695652	9.08286074354127	2.68943773176349	0.104527760535902	0.279047295672105	0.24610145564254	Rbm22	1
GO:0071012	catalytic step 1 spliceosome	1/138	23/28829	0.0434782608695652	9.08286074354127	2.68943773176349	0.104527760535902	0.279047295672105	0.24610145564254	Rbm22	1
GO:0030667	secretory granule membrane	2/138	116/28829	0.0172413793103448	3.60182408795602	1.94733915566771	0.106773812510537	0.279047295672105	0.24610145564254	Tmed10/Tmem63b	2
GO:0033268	node of Ranvier	1/138	24/28829	0.0416666666666667	8.70440821256039	2.61869502863744	0.108817671285261	0.279047295672105	0.24610145564254	Nfasc	1
GO:0045120	pronucleus	1/138	24/28829	0.0416666666666667	8.70440821256039	2.61869502863744	0.108817671285261	0.279047295672105	0.24610145564254	Aurka	1
GO:0098890	extrinsic component of postsynaptic membrane	1/138	24/28829	0.0416666666666667	8.70440821256039	2.61869502863744	0.108817671285261	0.279047295672105	0.24610145564254	Dgki	1
GO:0019867	outer membrane	3/138	243/28829	0.0123456790123457	2.57908391483271	1.71437414730143	0.111451864651633	0.280252747036631	0.247164584868722	Acsl5/Armcx2/Usp30	3
GO:0031968	organelle outer membrane	3/138	243/28829	0.0123456790123457	2.57908391483271	1.71437414730143	0.111451864651633	0.280252747036631	0.247164584868722	Acsl5/Armcx2/Usp30	3
GO:0005902	microvillus	2/138	121/28829	0.0165289256198347	3.45298838184214	1.87525643653824	0.114482957083528	0.280604009037811	0.247474374969335	Cd302/Nfasc	2
GO:0097733	photoreceptor cell cilium	2/138	122/28829	0.0163934426229508	3.42468519838441	1.86129550762004	0.116041712980625	0.280604009037811	0.247474374969335	Bbs4/Gnb1	2
GO:0035371	microtubule plus-end	1/138	26/28829	0.0384615384615385	8.03483835005574	2.48883377277523	0.117336379145047	0.280604009037811	0.247474374969335	Spag5	1
GO:0062023	collagen-containing extracellular matrix	4/138	390/28829	0.0102564102564103	2.14262356001486	1.57562286552435	0.117926804037644	0.280604009037811	0.247474374969335	Col4a1/F3/Lrrc15/Srpx2	4
GO:0098687	chromosomal region	4/138	390/28829	0.0102564102564103	2.14262356001486	1.57562286552435	0.117926804037644	0.280604009037811	0.247474374969335	Aurka/Ezh1/Plk1/Spag5	4
GO:0030658	transport vesicle membrane	3/138	250/28829	0.012	2.50686956521739	1.65957203730459	0.118618079425236	0.280604009037811	0.247474374969335	Dgki/Syp/Tmed10	3
GO:0005788	endoplasmic reticulum lumen	2/138	124/28829	0.0161290322580645	3.36944834034596	1.83380549017714	0.119175447853896	0.280604009037811	0.247474374969335	Jmjd8/Lrpap1	2
GO:0097346	INO80-type complex	1/138	27/28829	0.037037037037037	7.73725174449812	2.42899875240183	0.121565368475255	0.283652526442262	0.250162967843815	Nfrkb	1
GO:0030135	coated vesicle	3/138	254/28829	0.0118110236220472	2.46739130434783	1.62908459565967	0.122788690131858	0.283948845929921	0.250424302242605	Gnas/Syp/Tmed10	3
GO:0001674	female germ cell nucleus	1/138	28/28829	0.0357142857142857	7.46092132505176	2.37215816175128	0.125774242135084	0.288279015159176	0.254243228163142	Aurka	1
GO:0090734	site of DNA damage	2/138	130/28829	0.0153846153846154	3.2139353400223	1.75459619796322	0.128700277566568	0.292397999032816	0.2578759024187	Parp3/Wdr76	2
GO:1903561	extracellular vesicle	2/138	131/28829	0.0152671755725191	3.18940148246487	1.74184376050477	0.130304897509361	0.293469290912386	0.258820711757723	Anpep/Gprc5b	2
GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	1/138	30/28829	0.0333333333333333	6.96352657004831	2.26646511655891	0.134132021947826	0.296924732346042	0.261868184999354	Rpp38	1
GO:0042588	zymogen granule	1/138	30/28829	0.0333333333333333	6.96352657004831	2.26646511655891	0.134132021947826	0.296924732346042	0.261868184999354	Tmed10	1
GO:0043194	axon initial segment	1/138	31/28829	0.032258064516129	6.73889668069191	2.21718558544184	0.138281116741784	0.297294944207331	0.262194687636622	Nfasc	1
GO:0097440	apical dendrite	1/138	31/28829	0.032258064516129	6.73889668069191	2.21718558544184	0.138281116741784	0.297294944207331	0.262194687636622	Cpeb3	1
GO:0097731	9+0 non-motile cilium	2/138	136/28829	0.0147058823529412	3.07214407502131	1.67986886376595	0.138396600177667	0.297294944207331	0.262194687636622	Bbs4/Gnb1	2
GO:0000775	chromosome, centromeric region	3/138	269/28829	0.0111524163568773	2.3298044286407	1.51970317411693	0.138890688220413	0.297294944207331	0.262194687636622	Aurka/Plk1/Spag5	3
GO:0005782	peroxisomal matrix	1/138	32/28829	0.03125	6.52830615942029	2.17003835270707	0.142410473151591	0.299872459725708	0.264467887667054	Hao1	1
GO:0031907	microbody lumen	1/138	32/28829	0.03125	6.52830615942029	2.17003835270707	0.142410473151591	0.299872459725708	0.264467887667054	Hao1	1
GO:0043230	extracellular organelle	2/138	140/28829	0.0142857142857143	2.9843685300207	1.63230984768124	0.144947552911703	0.300331329633048	0.264872580899701	Anpep/Gprc5b	2
GO:0065010	extracellular membrane-bounded organelle	2/138	140/28829	0.0142857142857143	2.9843685300207	1.63230984768124	0.144947552911703	0.300331329633048	0.264872580899701	Anpep/Gprc5b	2
GO:0043202	lysosomal lumen	1/138	33/28829	0.0303030303030303	6.33047870004392	2.12486360028724	0.146520184395995	0.301180379036211	0.265621386916715	Neu1	1
GO:0048786	presynaptic active zone	2/138	143/28829	0.013986013986014	2.92175940002027	1.59773957634015	0.149902802597643	0.304750616433513	0.26877010268674	Dgki/Syp	2
GO:1902555	endoribonuclease complex	1/138	34/28829	0.0294117647058824	6.14428815004263	2.08151795409662	0.150610343256717	0.304750616433513	0.26877010268674	Rpp38	1
GO:0005795	Golgi stack	2/138	147/28829	0.0136054421768707	2.84225574287686	1.55302278624406	0.156562034037201	0.313829653055732	0.276777218911172	Nsf/Uxs1	2
GO:0080008	Cul4-RING E3 ubiquitin ligase complex	1/138	36/28829	0.0277777777777778	5.80293880837359	1.9998103074076	0.158732372781084	0.313829653055732	0.276777218911172	Dcaf5	1
GO:1990752	microtubule end	1/138	36/28829	0.0277777777777778	5.80293880837359	1.9998103074076	0.158732372781084	0.313829653055732	0.276777218911172	Spag5	1
GO:0061827	sperm head	1/138	37/28829	0.027027027027027	5.64610262436349	1.96122626505717	0.162764426841315	0.317612643283815	0.280113568756708	Ddx6	1
GO:0030133	transport vesicle	4/138	445/28829	0.00898876404494382	1.87780491776584	1.29424105819061	0.165379047841135	0.317612643283815	0.280113568756708	Dgki/Gnas/Syp/Tmed10	4
GO:0005775	vacuolar lumen	1/138	38/28829	0.0263157894736842	5.49752097635393	1.92402441293126	0.166777295315054	0.317612643283815	0.280113568756708	Neu1	1
GO:0030140	trans-Golgi network transport vesicle	1/138	38/28829	0.0263157894736842	5.49752097635393	1.92402441293126	0.166777295315054	0.317612643283815	0.280113568756708	Tmed10	1
GO:0099243	extrinsic component of synaptic membrane	1/138	38/28829	0.0263157894736842	5.49752097635393	1.92402441293126	0.166777295315054	0.317612643283815	0.280113568756708	Dgki	1
GO:0098992	neuronal dense core vesicle	1/138	40/28829	0.025	5.22264492753623	1.85342589785693	0.174745837585793	0.327965014019712	0.289243682350244	Gnai2	1
GO:1905348	endonuclease complex	1/138	40/28829	0.025	5.22264492753623	1.85342589785693	0.174745837585793	0.327965014019712	0.289243682350244	Rpp38	1
GO:0030136	clathrin-coated vesicle	2/138	164/28829	0.0121951219512195	2.54763167196889	1.37843888879933	0.185429558910543	0.345512631351299	0.304719532628457	Syp/Tmed10	2
GO:0030672	synaptic vesicle membrane	2/138	172/28829	0.0116279069767442	2.42913717559825	1.30375724636427	0.199267835622599	0.363399616278296	0.320494682919692	Dgki/Syp	2
GO:0099501	exocytic vesicle membrane	2/138	172/28829	0.0116279069767442	2.42913717559825	1.30375724636427	0.199267835622599	0.363399616278296	0.320494682919692	Dgki/Syp	2
GO:0032391	photoreceptor connecting cilium	1/138	47/28829	0.0212765957446809	4.44480419364786	1.63918111865779	0.202044574301447	0.363399616278296	0.320494682919692	Bbs4	1
GO:0071007	U2-type catalytic step 2 spliceosome	1/138	47/28829	0.0212765957446809	4.44480419364786	1.63918111865779	0.202044574301447	0.363399616278296	0.320494682919692	Rbm22	1
GO:0097386	glial cell projection	1/138	47/28829	0.0212765957446809	4.44480419364786	1.63918111865779	0.202044574301447	0.363399616278296	0.320494682919692	Nfasc	1
GO:0005912	adherens junction	2/138	176/28829	0.0113636363636364	2.37392951251647	1.26797208838659	0.206233645639983	0.366936881151326	0.323614319080828	Ddx6/Lmo7	2
GO:0097730	non-motile cilium	2/138	177/28829	0.0112994350282486	2.36051748137231	1.25917834303574	0.207979339504704	0.366936881151326	0.323614319080828	Bbs4/Gnb1	2
GO:0009295	nucleoid	1/138	49/28829	0.0204081632653061	4.26338361431529	1.5856039934939	0.209678217800758	0.366936881151326	0.323614319080828	Sod2	1
GO:0042645	mitochondrial nucleoid	1/138	49/28829	0.0204081632653061	4.26338361431529	1.5856039934939	0.209678217800758	0.366936881151326	0.323614319080828	Sod2	1
GO:0000152	nuclear ubiquitin ligase complex	1/138	50/28829	0.02	4.17811594202899	1.5598787671315	0.213467808000324	0.371061491758952	0.327251955747582	Pcgf1	1
GO:0001772	immunological synapse	1/138	52/28829	0.0192307692307692	4.01741917502787	1.51038796498184	0.22099295358089	0.376560361693753	0.332101599217819	Ptprj	1
GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	1/138	52/28829	0.0192307692307692	4.01741917502787	1.51038796498184	0.22099295358089	0.376560361693753	0.332101599217819	Tmed10	1
GO:0034707	chloride channel complex	1/138	52/28829	0.0192307692307692	4.01741917502787	1.51038796498184	0.22099295358089	0.376560361693753	0.332101599217819	Clic5	1
GO:0000793	condensed chromosome	3/138	342/28829	0.0087719298245614	1.83250699211798	1.07411688123354	0.225466237509871	0.381671604673573	0.336609381077689	Aurka/Plk1/Spag5	3
GO:0045121	membrane raft	3/138	344/28829	0.00872093023255814	1.82185288169869	1.06350405176531	0.227980665011757	0.383422027519774	0.338153139491124	Cblb/Gprc5b/Ntsr1	3
GO:0098857	membrane microdomain	3/138	346/28829	0.00867052023121387	1.81132194018598	1.05296118491356	0.230500531248817	0.385158952215766	0.33968499341931	Cblb/Gprc5b/Ntsr1	3
