ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0031329	regulation of cellular catabolic process	32/891	428/28928	0.0747663551401869	2.42743111278937	5.30370539197313	4.34741937326579e-06	0.00111550439333711	0.00087371267047522	Atg101/Bcl2/C9orf72/Calcoco2/Cisd2/Dram1/Fbxw7/Foxo1/Gpld1/Insr/Irs1/Lamp3/Lmx1b/Lzts1/Map2k1/Mtmr4/Nrbp2/Pim2/Rnf41/Rragd/Sec22b/Sirt2/Slc35d3/Snx9/Sptlc2/Src/Trim21/Trim23/Trim5/Trim6/Usp13/Vps13c	32
GO:0051865	protein autoubiquitination	12/891	78/28928	0.153846153846154	4.99490632823966	6.29804518470584	4.54512849438869e-06	0.00111550439333711	0.00087371267047522	Asb4/Klhl24/Ltn1/Nfx1/Rag1/Rnf13/Rnf213/Rnf4/Rnf41/Trim21/Ube2b/Uhrf1	12
GO:0048193	Golgi vesicle transport	25/891	293/28928	0.0853242320819113	2.77021255405783	5.42919464193835	5.03098408915837e-06	0.00117862236343283	0.000923149472819251	Ap1ar/Bnip1/Cog6/Ehd3/Eps15/Ergic1/Ier3ip1/Kdelr3/Kif13a/Kif16b/Klhl12/Mia2/Prepl/Rab6b/Rabggtb/Rint1/Sar1b/Sec22b/Slc10a7/Stxbp5/Trappc6b/Vti1b/Yif1a/Ykt6/Zw10	25
GO:0022037	metencephalon development	17/891	153/28928	0.111111111111111	3.60743234817309	5.76468893291221	5.32530815529323e-06	0.00119333209706006	0.000934670790642999	Ascl1/Bcl2/Cacna1a/Foxc1/Gabrb3/Gbx2/Kcnc1/Ldb1/Lmx1a/Lmx1b/Map2k1/Nanos1/Sptbn2/Sstr1/Ttc21b/Whrn/Zbtb18	17
GO:0046545	development of primary female sexual characteristics	16/891	138/28928	0.115942028985507	3.76427723287627	5.80263277345383	5.77358136068781e-06	0.00122206371687502	0.000957174673573042	Ahr/Bcas2/Bcl2/Eif2b4/Foxc1/Fst/Gas2/Inhba/Insr/Kit/Pde4d/Pgr/Pla2g4a/Runx1/Src/Vegfa	16
GO:0007015	actin filament organization	34/891	476/28928	0.0714285714285714	2.31906365239699	5.1729419946785	5.92774406710815e-06	0.00122206371687502	0.000957174673573042	Ap1ar/Arfip2/Arhgap28/Bcl2/C9orf72/Cdc42ep1/Coro6/Emp2/Fmn2/Fscn1/Gas2/Gas2l1/Hip1r/Id1/Jmy/Kank4/Limch1/Mtss1/Myo15a/Nox4/Pak1/Pcdh15/Ppargc1b/Rhoq/Sh3kbp1/Shroom2/Snx9/Src/Ssh3/Synpo/Tmod1/Tpm2/Vil1/Zbed3	34
GO:0048545	response to steroid hormone	28/891	357/28928	0.0784313725490196	2.54642283400453	5.24112382343032	7.00871407272894e-06	0.00138934278195558	0.00108819507971318	Abca3/Agl/Anxa3/Ass1/Bcl2/Bmp6/Cps1/Esrrg/Foxo1/Hnmt/Hsd11b2/Inhba/Lmo3/Map2k1/Mstn/Nedd4/Nkx2-2/Nr3c1/Or51e2/Pak1/Pgr/Pias2/Ppargc1b/Scnn1a/Smarca4/Spp1/Src/Zmiz1	28
GO:0002064	epithelial cell development	23/891	262/28928	0.0877862595419847	2.85014693157187	5.36288020844265	7.46243468874751e-06	0.00142449586614091	0.00111572853923379	Ampd2/Bmp6/Cgn/Dact2/Epb41l5/Exph5/Fem1b/Frmd6/Grhl2/Hrh2/Id1/Nkx2-2/Notch2/Palld/Pde4d/Pgr/Rara/Smarca4/Src/Tmod1/Tnfrsf1a/Vegfa/Vsig1	23
GO:0048762	mesenchymal cell differentiation	23/891	263/28928	0.0874524714828897	2.83930987099555	5.34172568422467	7.94433954913165e-06	0.00146232592986516	0.00114535872823007	Bcl2/Bmpr1a/Chrd/Ell3/Emp2/Epb41l5/Epha3/Foxa2/Foxc1/Gbx2/Il17rd/Klhl12/Lama5/Lrg1/Nolc1/Phldb1/Sema4f/Six2/Spry1/Tgfbr2/Vangl2/Vegfa/Wnt16	23
GO:0010038	response to metal ion	29/891	384/28928	0.0755208333333333	2.4519266741489	5.10596294614799	9.98024500020943e-06	0.00177373043900274	0.00138926459440302	Abcc2/Ass1/Bcl2/Bmp6/Cacna1g/Cacng2/Cat/Cdkn1b/Cer1/Cps1/Cyp2r1/Dnmt3a/Eif2s1/Foxa2/Gabrb3/Glra2/Gpld1/Gpr39/Homer1/Kcnc1/Kit/Pcdh15/Pla2g4a/Plcd1/Rasa4/Slc11a1/Sox2/Stim1/Xdh	29
GO:0007219	Notch signaling pathway	19/891	195/28928	0.0974358974358974	3.16344067455179	5.40376667641533	1.05153928599586e-05	0.00180654449334088	0.00141496602168214	Aak1/Ascl1/Ccnc/Cdkn1b/Dll3/Dtx1/Fbxw7/Foxa2/Foxc1/Gas2/Hoxd3/Kit/Notch2/Reck/Sox2/Src/Tcim/Tgfbr2/Zmiz1	19
GO:0030111	regulation of Wnt signaling pathway	26/891	329/28928	0.0790273556231003	2.56577255158815	5.0918544346313	1.29135996696926e-05	0.00214699008701921	0.00168161815732669	Atp6v0c/Barx1/Ccnyl1/Csnk1a1/Cxxc4/Dact1/Foxo1/Fzd1/Gskip/Lmx1a/Lypd6/Mllt3/Reck/Rnf213/Smarca4/Sox2/Sox4/Src/Tle3/Tmem131l/Tnks2/Tpbgl/Ttc21b/Ube2b/Vangl2/Zbed3	26
GO:0007269	neurotransmitter secretion	18/891	182/28928	0.0989010989010989	3.21101121101121	5.33411908385101	1.45351630967267e-05	0.00227012820001605	0.00177806540593132	Best1/Cacna1a/Cacna1d/Doc2a/Htr6/Kmo/Lin7c/Mctp2/Osbpl2/Pak1/Prepl/Sncaip/Sptbn2/Stxbp5/Syt4/Syt5/Syt9/Trim9	18
GO:0099643	signal release from synapse	18/891	182/28928	0.0989010989010989	3.21101121101121	5.33411908385101	1.45351630967267e-05	0.00227012820001605	0.00177806540593132	Best1/Cacna1a/Cacna1d/Doc2a/Htr6/Kmo/Lin7c/Mctp2/Osbpl2/Pak1/Prepl/Sncaip/Sptbn2/Stxbp5/Syt4/Syt5/Syt9/Trim9	18
GO:0031669	cellular response to nutrient levels	23/891	275/28928	0.0836363636363636	2.71541271298847	5.09535796935039	1.63794616530106e-05	0.00248293368704756	0.00194474413124755	Acvr2a/Bcl2/Chka/Cpeb4/Csnk1a1/Eif2ak4/Eif2s1/Foxo1/Gabarapl1/Gas2l1/Inhba/Jmy/Map1lc3b/Mn1/Mybbp1a/Pak1/Pmaip1/Rnf167/Rragd/Sar1b/Tbl2/Wrn/Yme1l1	23
GO:0030900	forebrain development	33/891	480/28928	0.06875	2.2320987654321	4.85249448471695	1.76794522434776e-05	0.00258716466815447	0.00202638247296375	Anxa3/Ascl1/Bmpr1a/Chd7/Chrd/Dclk2/Dock7/Gbx2/Htr6/Inhba/Kcna2/Kcnc1/Lhx2/Lmx1a/Mecom/Nfib/Pak1/Pex5/Plxna1/Pou3f2/Ptchd1/Rara/Slit1/Smarca4/Socs7/Sox2/Src/Sstr1/Sun2/Tbr1/Ttc21b/Zbtb18/Zmiz1	33
GO:0008406	gonad development	24/891	296/28928	0.0810810810810811	2.63245063245063	5.03251233816927	1.80709988462478e-05	0.00258716466815447	0.00202638247296375	Acvr2a/Ago4/Ahr/Bcas2/Bcl2/Cga/Eif2b4/Foxc1/Fst/Gas2/Inhba/Insr/Kit/Pde4d/Pgr/Pla2g4a/Rara/Runx1/Six4/Src/Tesc/Vegfa/Wdr19/Ybx3	24
GO:0009952	anterior/posterior pattern specification	21/891	240/28928	0.0875	2.84085297418631	5.10504256208764	1.92709842499406e-05	0.00264305432260605	0.00207015773690219	Acvr2a/Barx1/Bmpr1a/Cer1/Dll3/Epb41l5/Foxa2/Foxc1/Gbx2/Hoxb2/Hoxb3/Hoxb7/Hoxc8/Hoxd13/Hoxd3/Ldb1/Mllt3/Pax1/Six2/Tdrd7/Vangl2	21
GO:0009267	cellular response to starvation	19/891	204/28928	0.0931372549019608	3.02387711538038	5.1713215570778	1.99405792667328e-05	0.00264305432260605	0.00207015773690219	Bcl2/Chka/Cpeb4/Eif2ak4/Eif2s1/Foxo1/Gabarapl1/Gas2l1/Jmy/Map1lc3b/Mybbp1a/Pak1/Pmaip1/Rnf167/Rragd/Sar1b/Tbl2/Wrn/Yme1l1	19
GO:0046660	female sex differentiation	17/891	169/28928	0.100591715976331	3.26590029154132	5.26649936546343	1.99998289836314e-05	0.00264305432260605	0.00207015773690219	Ahr/Bcas2/Bcl2/Chd7/Eif2b4/Foxc1/Fst/Gas2/Inhba/Insr/Kit/Pde4d/Pgr/Pla2g4a/Runx1/Src/Vegfa	17
GO:0045137	development of primary sexual characteristics	24/891	300/28928	0.08	2.59735129068462	4.95781525093198	2.25068915653403e-05	0.00290001297819409	0.00227141918823894	Acvr2a/Ago4/Ahr/Bcas2/Bcl2/Cga/Eif2b4/Foxc1/Fst/Gas2/Inhba/Insr/Kit/Pde4d/Pgr/Pla2g4a/Rara/Runx1/Six4/Src/Tesc/Vegfa/Wdr19/Ybx3	24
GO:0014812	muscle cell migration	15/891	138/28928	0.108695652173913	3.5290099058215	5.3087713451374	2.44167638106514e-05	0.00300837467999731	0.0023562928941833	Bcl2/Bmpr1a/Dock7/Itga4/Mstn/Nox4/Pak1/Pde4d/Pgr/Plxna1/Rapgef4/Six4/Src/Tlr4/Trib1	15
GO:0042594	response to starvation	21/891	244/28928	0.0860655737704918	2.79428161395374	5.01753536475731	2.46712163908836e-05	0.00300837467999731	0.0023562928941833	Bcl2/Chka/Cpeb4/Cps1/Eif2ak4/Eif2s1/Foxo1/Gabarapl1/Gas2l1/Jmy/Map1lc3b/Mybbp1a/Pak1/Pmaip1/Rnf167/Rragd/Sar1b/Sstr1/Tbl2/Wrn/Yme1l1	21
GO:0001837	epithelial to mesenchymal transition	17/891	172/28928	0.0988372093023256	3.20893691436327	5.17974139852758	2.51305807487779e-05	0.00300837467999731	0.0023562928941833	Chrd/Ell3/Emp2/Epb41l5/Epha3/Foxa2/Foxc1/Il17rd/Klhl12/Lrg1/Nolc1/Phldb1/Spry1/Tgfbr2/Vangl2/Vegfa/Wnt16	17
GO:0032259	methylation	19/891	208/28928	0.0913461538461538	2.9657256323923	5.07209208246752	2.61533965675839e-05	0.00300837467999731	0.0023562928941833	Alkbh8/Dnmt3a/Dnmt3b/Fbll1/Ftsj1/Gspt1/Henmt1/Hnmt/Icmt/Mecom/N6amt1/Ndufaf7/Nop2/Nsun7/Prdm11/Prmt5/Prmt8/Rnmt/Tfb2m	19
GO:0021549	cerebellum development	15/891	139/28928	0.107913669064748	3.50362134534796	5.27457576343506	2.66033672806131e-05	0.00300837467999731	0.0023562928941833	Cacna1a/Foxc1/Gabrb3/Gbx2/Kcnc1/Ldb1/Lmx1a/Lmx1b/Map2k1/Nanos1/Sptbn2/Sstr1/Ttc21b/Whrn/Zbtb18	15
GO:0003382	epithelial cell morphogenesis	9/891	52/28928	0.173076923076923	5.61926961926962	5.94334917839024	2.68500650523625e-05	0.00300837467999731	0.0023562928941833	Cgn/Dact2/Epb41l5/Frmd6/Grhl2/Hrh2/Id1/Palld/Vsig1	9
GO:0021675	nerve development	13/891	108/28928	0.12037037037037	3.90805171052085	5.39748934041711	2.85436083855595e-05	0.00313007994934412	0.00245161787589296	Chd7/Col25a1/Gabrb3/Hoxb2/Hoxb3/Hoxd3/Itga4/Kcna2/Kcnc1/Nkx2-2/Plxna1/Scn8a/Six4	13
GO:0001654	eye development	32/891	473/28928	0.0676532769556025	2.19649157774598	4.67719740763712	3.22347198855845e-05	0.00346120304771463	0.00271096821844773	Ahi1/Ahr/Bcl2/Bloc1s3/Bmp6/Cdkn1b/Cfh/Chd7/Foxc1/Grhl2/Inhba/Lhx2/Lmx1b/Meis1/Miat/Nfib/Notch2/Pbx3/Pou2f1/Rara/Sall2/Shroom2/Slc25a25/Smarca4/Sox2/Sox4/Spry1/Tdrd7/Tgfbr2/Tmod1/Vegfa/Wdr19	32
GO:0048754	branching morphogenesis of an epithelial tube	18/891	194/28928	0.0927835051546392	3.01239196084557	5.01349024182081	3.43792314085503e-05	0.00359741895455353	0.00281765857703016	Ahr/Bcl2/Esrp2/Foxa2/Gbx2/Hoxb7/Lama5/Pak1/Pgr/Six2/Six4/Sox2/Spry1/Src/Tek/Tgfbr2/Vangl2/Vegfa	18
GO:0072001	renal system development	28/891	390/28928	0.0717948717948718	2.33095628651184	4.71746957163046	3.50922913808717e-05	0.00359741895455353	0.00281765857703016	Ahr/Ampd2/Arg2/Ass1/Bcl2/Bmp6/Cat/Cer1/Cfh/Dact2/Foxc1/Gdf6/Hoxb7/Lama5/Mecom/Mtss1/Notch2/Rara/Six2/Six4/Slc12a1/Sox4/Spp1/Spry1/Tek/Traf3ip2/Vangl2/Vegfa	28
GO:0051098	regulation of binding	26/891	349/28928	0.0744985673352436	2.41873687527938	4.75352557834678	3.55972771987253e-05	0.00359741895455353	0.00281765857703016	Arhgap28/C9orf72/Ccpg1/Dact1/Dph3/Edf1/Epb41l5/Ephb6/Fbxw7/Foxc1/Hip1r/Id1/Itga4/Kdm4d/Lhx2/Nfib/Pim2/Plcl1/Rara/Sirt2/Slpi/Smarca4/Src/Trim21/Trim6/Tunar	26
GO:0150063	visual system development	32/891	476/28928	0.0672268907563025	2.18264814343246	4.63796438858215	3.64130200394707e-05	0.00360909048621984	0.00282680023990627	Ahi1/Ahr/Bcl2/Bloc1s3/Bmp6/Cdkn1b/Cfh/Chd7/Foxc1/Grhl2/Inhba/Lhx2/Lmx1b/Meis1/Miat/Nfib/Notch2/Pbx3/Pou2f1/Rara/Sall2/Shroom2/Slc25a25/Smarca4/Sox2/Sox4/Spry1/Tdrd7/Tgfbr2/Tmod1/Vegfa/Wdr19	32
GO:0021953	central nervous system neuron differentiation	21/891	253/28928	0.08300395256917	2.69488029171824	4.82694506280335	4.20742407481499e-05	0.00409152144935783	0.00320466163394548	Ascl1/Bmpr1a/Cacna1a/Dclk2/Dubr/Gbx2/Inhba/Isl2/Ldb1/Lmx1a/Lmx1b/Nanos1/Nfib/Nkx2-2/Pex5/Plxna1/Sox2/Sptbn4/Tbr1/Ttc21b/Zmiz1	21
GO:0001822	kidney development	27/891	375/28928	0.072	2.33761616161616	4.647785188849	4.57958548997531e-05	0.00433119570093185	0.00339238517106257	Ahr/Ampd2/Arg2/Ass1/Bcl2/Bmp6/Cat/Cer1/Cfh/Dact2/Foxc1/Gdf6/Hoxb7/Lama5/Mtss1/Notch2/Rara/Six2/Six4/Slc12a1/Sox4/Spp1/Spry1/Tek/Traf3ip2/Vangl2/Vegfa	27
GO:0090132	epithelium migration	13/891	113/28928	0.115044247787611	3.7351290684624	5.19316969312672	4.62195893580233e-05	0.00433119570093185	0.00339238517106257	Apela/Epb41l5/Gdf6/Grhl2/Irs1/Kit/Lrg1/Marveld3/Nanos1/Plcg1/Src/Tgfbr2/Vil1	13
GO:0048638	regulation of developmental growth	28/891	397/28928	0.0705289672544081	2.28985630161113	4.61320618109111	4.79805649082554e-05	0.00435279973674206	0.00340930641308862	Agr2/Ahr/Bcl11a/Bcl2/Bmpr1a/Cdkn1b/Cga/Chd7/Dip2b/Foxc1/Insr/Lin7c/Mstn/Nr3c1/Pak1/Pex5/Pou3f2/Sema4f/Six4/Slit1/Sptbn4/Syt4/Tgfbr2/Tnks2/Vegfa/Vil1/Wdr36/Ybx3	28
GO:0048880	sensory system development	32/891	483/28928	0.0662525879917184	2.15101556164358	4.5475404484409	4.81392287532591e-05	0.00435279973674206	0.00340930641308862	Ahi1/Ahr/Bcl2/Bloc1s3/Bmp6/Cdkn1b/Cfh/Chd7/Foxc1/Grhl2/Inhba/Lhx2/Lmx1b/Meis1/Miat/Nfib/Notch2/Pbx3/Pou2f1/Rara/Sall2/Shroom2/Slc25a25/Smarca4/Sox2/Sox4/Spry1/Tdrd7/Tgfbr2/Tmod1/Vegfa/Wdr19	32
GO:0008593	regulation of Notch signaling pathway	12/891	99/28928	0.121212121212121	3.93538074346155	5.21545290458709	5.36236076971102e-05	0.00475856919856099	0.00372712310856798	Aak1/Ascl1/Ccnc/Dll3/Dtx1/Gas2/Kit/Reck/Sox2/Src/Tcim/Zmiz1	12
GO:0016482	cytosolic transport	14/891	131/28928	0.106870229007634	3.46974409060923	5.05055097275431	5.44733377406089e-05	0.00475856919856099	0.00372712310856798	Ap1ar/Ehd3/Eps15/Heatr5a/Kif16b/Plekha3/Prepl/Rab6b/Syt4/Tbc1d10a/Tbc1d23/Tmem87b/Vti1b/Ykt6	14
GO:0009953	dorsal/ventral pattern formation	12/891	100/28928	0.12	3.89602693602694	5.1715427517571	5.92514818092243e-05	0.00508970228741237	0.00398648127611185	Ascl1/Bmpr1a/Cer1/Chrd/Foxa2/Gpr161/Hoxb2/Lhx2/Lmx1b/Nkx2-2/Ttc21b/Wdr19	12
GO:0016055	Wnt signaling pathway	31/891	467/28928	0.0663811563169165	2.15518977546101	4.48653931680073	6.06105200117313e-05	0.00512109213345022	0.0040110672000861	Atp6v0c/Barx1/Ccnyl1/Csnk1a1/Cxxc4/Daam1/Dact1/Foxo1/Fzd1/Fzd8/Gskip/Klhl12/Ldb1/Lmx1a/Lypd6/Mllt3/Reck/Rnf213/Smarca4/Sox2/Sox4/Src/Tle3/Tmem131l/Tnks2/Tpbgl/Ttc21b/Ube2b/Vangl2/Wnt16/Zbed3	31
GO:0050708	regulation of protein secretion	25/891	341/28928	0.0733137829912024	2.38027061096465	4.57069159665254	6.46944245446767e-05	0.00531735934507758	0.00416479241230572	Adcy5/Ahi1/Cacna1d/Dph3/Exph5/F2rl2/Foxa2/Foxo1/Gpld1/Gpr27/Gpr39/Ier3ip1/Irs1/Itpr1/Kcnj6/Mmp13/Or51e2/Pde8b/Rapgef4/Sox4/Stim1/Syt4/Syt9/Tlr4/Tunar	25
GO:0060562	epithelial tube morphogenesis	28/891	404/28928	0.0693069306930693	2.25018057361292	4.51110560278494	6.49968255219029e-05	0.00531735934507758	0.00416479241230572	Ahr/Bcl10/Bcl2/Ccdc39/Esrp2/Foxa2/Gbx2/Grhl2/Hoxb7/Lama5/Lhx2/Mthfd1l/Mtss1/Notch2/Nr3c1/Pak1/Pgr/Pik3cd/Rara/Six2/Six4/Sox2/Spry1/Src/Tek/Tgfbr2/Vangl2/Vegfa	28
GO:0003007	heart morphogenesis	23/891	301/28928	0.0764119601328904	2.48085879093631	4.60398346926856	6.71297838257466e-05	0.00540604540371715	0.00423425527914043	Ahr/Arid2/Bmpr1a/Ccdc39/Chd7/Emp2/Eva1a/Flrt2/Foxc1/Fzd1/Grhl2/Insr/Nedd4/Notch2/Smarca4/Sox4/Spry1/Tek/Tgfbr2/Vangl2/Vegfa/Wnt16/Zmiz1	23
