ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0046395	carboxylic acid catabolic process	37/1248	249/28928	0.14859437751004	3.44434146843785	8.2253709844109	5.35551052635153e-11	2.5233380429993e-08	1.68228799954955e-08	Abcb11/Abcd1/Abhd2/Acad10/Afmid/Ahcy/Bckdha/Bckdhb/Bdh2/Cbs/Csad/Dcxr/Ddah1/Ddo/Decr2/Dld/Dlst/Dpep2/Gcdh/Gstz1/Hacl1/Hibadh/Hibch/Idnk/Lpin1/Mccc1/Mccc2/Mlycd/Oat/Pex7/Pgd/Scp2/Shmt1/Slc27a4/Sord/Tdh/Tysnd1	37
GO:0006650	glycerophospholipid metabolic process	39/1248	276/28928	0.141304347826087	3.27536231884058	8.06498527952805	7.65944163361118e-11	3.33126792280289e-08	2.22092797489568e-08	Abhd5/Acp6/Atm/Ddhd1/Etnk1/Far1/Fig4/Gdpd1/Gnpat/Gpam/Impa2/Itpka/Lpin1/Mboat2/Mtmr10/Mtmr9/Ocrl/Pdgfa/Pgap1/Pi4k2a/Pi4k2b/Pigb/Pigc/Pigh/Pign/Pigw/Pik3r1/Pip4k2b/Pip5k1a/Pip5k1b/Pip5k1c/Pla2g15/Pla2g6/Plcb1/Pld1/Sacm1l/Sh3glb1/Slc27a1/Them5	39
GO:0016358	dendrite development	43/1248	331/28928	0.129909365558912	3.01123247346812	7.81433416970862	1.31006325886459e-10	5.29078404687169e-08	3.52732069924367e-08	Abi1/Acsl4/Actr2/Actr3/Afdn/Arf1/Arf6/Asap1/Bmp5/Bmp7/Crk/Dbnl/Eef2k/Efna1/Ephb2/Ephb3/Fbxo31/Gsk3b/Ilk/Iqgap1/Itpka/Kalrn/Lrrk2/Mapk6/Mapk8/Mef2a/Numb/Numbl/Pafah1b1/Palm/Pdlim5/Prkg1/Rab21/Rbfox2/Rock2/Rtn4ip1/Scarf1/Sh3glb1/Shank3/Sipa1l1/Tbc1d24/Tiam1/Trak1	43
GO:0050769	positive regulation of neurogenesis	43/1248	332/28928	0.129518072289157	3.0021624961384	7.79097242592087	1.44356357756922e-10	5.44127231171757e-08	3.62764994475464e-08	Actr2/Actr3/Afdn/Amigo1/Atxn1/Bin1/Clcf1/Dbnl/Eef2k/Ephb2/Fbxo31/Fn1/Fxn/Fzd3/Gsk3b/Hif1a/Id2/Il6/Il6st/Ilk/Itpka/Kalrn/Lyn/Mapk8/Metrn/Notch1/Numb/Numbl/Pafah1b1/Rab21/Rela/Rgs14/Rheb/Sema5a/Sh3glb1/Shank3/Srf/Tbc1d24/Tiam1/Trak1/Twf2/Xrcc6/Zeb2	43
GO:0008654	phospholipid biosynthetic process	33/1248	212/28928	0.155660377358491	3.60812772133527	8.09302274417995	1.6846726647499e-10	5.95321202905996e-08	3.96895579767723e-08	Abhd5/Atm/Etnk1/Far1/Fig4/Gpam/Hmgcs1/Hmgcs2/Impa2/Itpka/Mboat2/Mvd/Pdgfa/Pgap1/Pi4k2a/Pi4k2b/Pigb/Pigc/Pigh/Pign/Pigw/Pik3r1/Pip4k2b/Pip5k1a/Pip5k1b/Pip5k1c/Pla2g6/Pld1/Scp2/Sh3glb1/Slc27a1/Sphk2/Sptlc1	33
GO:0071375	cellular response to peptide hormone stimulus	44/1248	348/28928	0.126436781609195	2.93073975832597	7.69410656546089	1.94023785234931e-10	6.45300283363705e-08	4.30216207384698e-08	Agtrap/Ahcyl1/Akt3/Bcar3/C1qtnf12/Ccl2/Crk/Csrp3/Cyp11a1/Echdc3/Edn1/Eef2k/Glp2r/Gpam/Grk2/Gsk3b/Hmga1/Hmgcs2/Igf1r/Lpin1/Mdm2/Myo1c/Nck1/Nfkb1/Osbpl8/Pdpk1/Pik3r1/Pip4k2b/Plcb1/Prkaa1/Prkca/Rab31/Rab8a/Rela/Rock2/Scnn1g/Slc27a1/Slc27a4/Slc2a8/Stat5a/Stat5b/Syap1/Zbtb7b/Zfp36l1	44
GO:0050807	regulation of synapse organization	47/1248	390/28928	0.120512820512821	2.79342537804076	7.57146284098287	2.4212040163677e-10	7.60527083807944e-08	5.07036934655716e-08	Actr2/Actr3/Adgrl3/Afdn/Agrn/Amigo1/Arf6/Asap1/Carmil3/Colq/Dbnl/Eef2k/Efna1/Elmo1/Ephb2/Ephb3/Gna13/Gsk3b/Iqgap1/Itpka/Kalrn/Kif5b/Lats1/Lingo4/Lrrk2/Nectin1/Ntng2/Numb/Numbl/Pafah1b1/Pdlim5/Pdxp/Pik3r1/Podxl/Prkca/Ptpn13/Rheb/Rhob/Rock2/Rps6ka5/Sema3f/Setd5/Shank3/Sipa1l1/Slit2/Tiam1/Vps35	47
GO:1901605	alpha-amino acid metabolic process	33/1248	216/28928	0.152777777777778	3.54131054131054	7.96028905903877	2.78304180999395e-10	8.28174652300304e-08	5.5213699288578e-08	Afmid/Ahcy/Apip/Azin1/Cbs/Csad/Ctps2/Ddah1/Ddo/Dlst/Ero1a/Gamt/Gart/Gcdh/Gmps/Gstz1/Hibadh/Hibch/Mccc1/Mccc2/Mri1/Mtap/Mthfd1/Mthfd2l/Nit2/Oat/P4hb/Pycr3/Sephs2/Shmt1/Srr/Tdh/Txnrd1	33
GO:0006979	response to oxidative stress	50/1248	434/28928	0.115207373271889	2.67044783173815	7.44521115679352	3.19841895232949e-10	9.04193037823548e-08	6.02817803594312e-08	Abcb11/Abcd1/Aqp1/Atm/Btg1/Cd38/Chuk/Crk/Cyp11a1/Edn1/Ero1a/Fancc/Foxo3/Fut8/Fxn/Grk2/Hif1a/Il6/Kcmf1/Kdm6b/Keap1/Klf2/Lias/Lrrk2/Mapk8/Mdm2/Mpv17/Mutyh/Neil1/Net1/Nfkb1/Oxr1/Pex10/Pink1/Ppif/Prkaa1/Prkaa2/Prkca/Prkra/Ptprk/Rela/Rgs14/Rhob/Sdc1/Tbc1d24/Tpo/Txnrd1/Usp25/Xrcc1/Zc3h12a	50
GO:0050803	regulation of synapse structure or activity	47/1248	398/28928	0.118090452261307	2.7372761242108	7.41029417257203	4.78595041069835e-10	1.2885601724804e-07	8.59072101288762e-08	Actr2/Actr3/Adgrl3/Afdn/Agrn/Amigo1/Arf6/Asap1/Carmil3/Colq/Dbnl/Eef2k/Efna1/Elmo1/Ephb2/Ephb3/Gna13/Gsk3b/Iqgap1/Itpka/Kalrn/Kif5b/Lats1/Lingo4/Lrrk2/Nectin1/Ntng2/Numb/Numbl/Pafah1b1/Pdlim5/Pdxp/Pik3r1/Podxl/Prkca/Ptpn13/Rheb/Rhob/Rock2/Rps6ka5/Sema3f/Setd5/Shank3/Sipa1l1/Slit2/Tiam1/Vps35	47
GO:0170033	L-amino acid metabolic process	30/1248	187/28928	0.160427807486631	3.7186343068696	7.91947890878307	5.35785908144043e-10	1.37696978393019e-07	9.18014036872639e-08	Afmid/Ahcy/Apip/Cbs/Csad/Ctps2/Ddah1/Ddo/Dlst/Ero1a/Gamt/Gart/Gcdh/Gmps/Gstz1/Mccc1/Mccc2/Mri1/Mtap/Mthfd1/Mthfd2l/Nit2/Oat/P4hb/Pycr3/Sephs2/Shmt1/Srr/Tdh/Txnrd1	30
GO:0022604	regulation of cell morphogenesis	38/1248	284/28928	0.133802816901408	3.10148067894547	7.55690019587664	6.60867249485936e-10	1.62458409938847e-07	1.08309639377993e-07	Actr2/Actr3/Afdn/Arhgap35/Bcl9l/Camsap1/Cfdp1/Cpne5/Crk/Dbnl/Diaph1/Dmtn/Eef2k/Ephb2/Ezr/Fbxo31/Fermt2/Fn1/Gna13/Il6/Ilk/Itpka/Kalrn/Ntng2/Numb/Numbl/Pafah1b1/Palm/Plaa/Plekho1/Rab21/Rdx/S100b/Sh3glb1/Spag9/Tbc1d24/Tiam1/Wdr1	38
GO:0045017	glycerolipid biosynthetic process	32/1248	215/28928	0.148837209302326	3.44997018485391	7.65626031700343	1.01348398741288e-09	2.33221694611894e-07	1.55486919070838e-07	Abhd5/Acsl4/Atm/Daglb/Etnk1/Far1/Fig4/Gpam/Impa2/Itpka/Lpin1/Pdgfa/Pgap1/Pi4k2a/Pi4k2b/Pigb/Pigc/Pigh/Pign/Pigw/Pik3r1/Pip4k2b/Pip5k1a/Pip5k1b/Pip5k1c/Pla2g15/Pla2g6/Pld1/Plpp1/Sh3glb1/Slc27a1/Thrsp	32
GO:0099173	postsynapse organization	40/1248	314/28928	0.127388535031847	2.95280091458435	7.38770346566593	1.03122433061503e-09	2.33221694611894e-07	1.55486919070838e-07	Actr2/Actr3/Adgrl3/Afdn/Agrn/Arf1/Arf6/Asap1/Carmil3/Colq/Crk/Dbnl/Eef2k/Efna1/Elmo1/Ephb2/Ephb3/Ezr/Gna13/Grin2a/Igf1r/Iqgap1/Itpka/Kalrn/Lats1/Lrrk2/Ntng2/Numb/Numbl/Pafah1b1/Pdlim5/Rheb/Rock2/Rps6ka5/Sema3f/Shank3/Sipa1l1/Stk38l/Tiam1/Vps35	40
GO:0048813	dendrite morphogenesis	30/1248	194/28928	0.154639175257732	3.58445678033307	7.66916431346188	1.32547797444417e-09	2.86042297601385e-07	1.90701965578269e-07	Abi1/Actr2/Actr3/Afdn/Dbnl/Eef2k/Efna1/Ephb2/Ephb3/Fbxo31/Gsk3b/Ilk/Itpka/Kalrn/Lrrk2/Mapk8/Mef2a/Numb/Numbl/Pafah1b1/Pdlim5/Rab21/Rbfox2/Rock2/Sh3glb1/Shank3/Sipa1l1/Tbc1d24/Tiam1/Trak1	30
GO:0099003	vesicle-mediated transport in synapse	40/1248	317/28928	0.126182965299685	2.92485642643371	7.31707322747364	1.36596074199459e-09	2.86042297601385e-07	1.90701965578269e-07	Ap1s2/Ap3m1/Ap3s2/Arf6/Atp6v0a4/Bin1/Brsk1/Canx/Clcn3/Cltc/Cxadr/Diaph1/Efnb2/Fbxl20/Lrrk2/Mdm2/Numb/Pip5k1c/Plaa/Pld1/Ppp3r1/Prkca/Rab27b/Rab3a/Rab8a/Rabep1/Rala/Rap1a/Rap1b/Sacm1l/Scrib/Sh3glb2/Slc17a5/Snap23/Ston1/Stx11/Stx3/Syn2/Tbc1d24/Vps35	40
GO:0050775	positive regulation of dendrite morphogenesis	17/1248	65/28928	0.261538461538462	6.06232741617357	8.67585173963382	1.46435542719387e-09	2.95695199476933e-07	1.97137473112077e-07	Actr2/Actr3/Afdn/Dbnl/Eef2k/Ephb2/Fbxo31/Ilk/Itpka/Kalrn/Numb/Numbl/Pafah1b1/Rab21/Sh3glb1/Tbc1d24/Tiam1	17
GO:0046486	glycerolipid metabolic process	45/1248	385/28928	0.116883116883117	2.70929070929071	7.16922871544736	1.55077613308926e-09	3.02347870913334e-07	2.01572752544198e-07	Abhd2/Abhd5/Acp6/Acsl4/Atm/Daglb/Ddhd1/Etnk1/Far1/Fig4/Gdpd1/Gnpat/Gpam/Il6st/Impa2/Itpka/Lpin1/Mboat2/Mtmr10/Mtmr9/Ocrl/Pdgfa/Pgap1/Pi4k2a/Pi4k2b/Pigb/Pigc/Pigh/Pign/Pigw/Pik3r1/Pip4k2b/Pip5k1a/Pip5k1b/Pip5k1c/Pla2g15/Pla2g6/Plcb1/Pld1/Plpp1/Sacm1l/Sh3glb1/Slc27a1/Them5/Thrsp	45
GO:0050767	regulation of neurogenesis	52/1248	485/28928	0.107216494845361	2.48522336769759	7.00407664349246	1.82309550243865e-09	3.43592732359605e-07	2.29070350674836e-07	Actr2/Actr3/Afdn/Amigo1/Atxn1/Bhlhe40/Bin1/Bmp7/Cdh1/Clcf1/Ctnna1/Dbnl/Dlx1/Eef2k/Ephb2/Fbxo31/Fn1/Fxn/Fzd3/Gsk3b/Hes2/Hif1a/Id2/Il6/Il6st/Ilk/Itpka/Kalrn/Lyn/Mapk8/Metrn/Mycn/Notch1/Numb/Numbl/Pafah1b1/Rab21/Rela/Rgs14/Rheb/Sema3f/Sema5a/Sh3glb1/Shank3/Slit2/Srf/Tbc1d24/Tiam1/Trak1/Twf2/Xrcc6/Zeb2	52
GO:0046488	phosphatidylinositol metabolic process	25/1248	142/28928	0.176056338028169	4.0808956301914	7.81459446561494	2.0283276920107e-09	3.63227433554152e-07	2.42160638869067e-07	Atm/Ddhd1/Fig4/Impa2/Itpka/Mtmr10/Mtmr9/Ocrl/Pdgfa/Pgap1/Pi4k2a/Pi4k2b/Pigb/Pigc/Pigh/Pign/Pigw/Pik3r1/Pip4k2b/Pip5k1a/Pip5k1b/Pip5k1c/Plcb1/Sacm1l/Slc27a1	25
GO:0007264	small GTPase-mediated signal transduction	49/1248	444/28928	0.11036036036036	2.55809655809656	7.02524237545685	2.0557619161183e-09	3.63227433554152e-07	2.42160638869067e-07	Abca1/Agrn/Arf6/Arfgap1/Arfgef1/Arhgap35/Bcar3/Chm/Chn1/Crk/Dbnl/Dock6/Dock9/Elmo1/Ephb2/Gbf1/Gna13/Grin2a/Hacd3/Ksr1/Lrrk2/Map4k4/Mapre2/Net1/Nkiras1/Notch1/Nucb1/Rab15/Rab21/Rala/Ralb/Ralgapa1/Rap1a/Rap1b/Rap1gap2/Rap2c/Rasa2/Rasa3/Rdx/Rheb/Rhob/Rhoh/Ripor2/Rock2/Sipa1l1/Slit2/Stard13/Tgfb2/Tiam1	49
GO:1901888	regulation of cell junction assembly	39/1248	309/28928	0.12621359223301	2.92556634304207	7.22580847759489	2.17325854536367e-09	3.72351630772308e-07	2.48243663507091e-07	Actr3/Adgrl3/Afdn/Agrn/Amigo1/Aplnr/Arf6/Carmil3/Colq/Dmtn/Dusp22/Eef2k/Elmo1/Ephb2/Ephb3/Fermt2/Gna13/Gsk3b/Iqgap1/Lats1/Lingo4/Map4k4/Myo1c/Nectin1/Ntng2/Numb/Numbl/Pdlim5/Pik3r1/Podxl/Prkca/Ptpn13/Rap1a/Rap1b/Rock2/Setd5/Sipa1l1/Slit2/Vps35	39
GO:0010770	positive regulation of cell morphogenesis	17/1248	67/28928	0.253731343283582	5.88136241867585	8.4937351491702	2.43581349240692e-09	3.97973000859853e-07	2.65325212905467e-07	Actr2/Actr3/Afdn/Dbnl/Eef2k/Ephb2/Fbxo31/Ilk/Itpka/Kalrn/Numb/Numbl/Pafah1b1/Rab21/Sh3glb1/Tbc1d24/Tiam1	17
GO:1902115	regulation of organelle assembly	34/1248	247/28928	0.137651821862348	3.19069864009135	7.34192456672278	2.47598132767046e-09	3.97973000859853e-07	2.65325212905467e-07	Arhgap35/Atmin/Cep120/Cep76/Chmp1a/Cntrob/Cyld/Dync2li1/Ephb2/Ezr/Gsk3b/Hif1a/Kat2a/Lats1/Lrrk2/Lrsam1/Mapk8/Mark4/Pdcd6ip/Pink1/Pip4k2b/Prkaa1/Prkaa2/Rabep2/Ralb/Rdx/Ripor2/Sdc1/Sh3glb1/Sipa1l1/Stam/Styxl1/Tbc1d7/Tsg101	34
GO:0070555	response to interleukin-1	21/1248	103/28928	0.203883495145631	4.72591486183719	8.04345856379024	2.53396321736022e-09	3.97973000859853e-07	2.65325212905467e-07	Akap12/Ankrd1/Ccl2/Cd38/Edn1/Fn1/Hif1a/Il6/Irak2/Irak3/Klf2/Nfkb1/Nfkbia/Plcb1/Prkca/Pycard/Rela/Ripk2/Rps6ka5/Traf6/Zc3h12a	21
GO:0043254	regulation of protein-containing complex assembly	50/1248	463/28928	0.107991360691145	2.50318436063576	6.92345856891277	2.93371430015386e-09	4.48303260893782e-07	2.98879968957353e-07	Abca1/Actr3/Add2/Arf6/Arfgef1/Atm/Bbs10/Bcl2l11/Bin1/Brsk1/Camsap1/Carmil1/Casp4/Cptp/Dbnl/Dmtn/Dyrk1a/Esam/Fchsd1/Fermt2/Fnip1/Gbp2/Gbp5/Gsk3b/Lats1/Mapk8/Mark4/Mlst8/Mpp7/Mtpn/Myo1c/Nck1/Pink1/Psmc6/Psrc1/Ptpn22/Pycard/Rab3a/Ralb/Rap1b/Rdx/Sh3glb1/Slain2/Slf2/Slit2/Spidr/Twf2/Ublcp1/Vps35/Zdhhc1	50
GO:0106027	neuron projection organization	23/1248	124/28928	0.185483870967742	4.29942100909843	7.8180442550247	3.1245028502925e-09	4.64893134619836e-07	3.09940296589957e-07	Abcd1/Actr2/Actr3/Afdn/Arf1/Dbnl/Diaph1/Eef2k/Efna1/Ephb2/Ephb3/Grin2a/Gsk3b/Igf1r/Itpka/Kalrn/Lrrk2/Pafah1b1/Pdlim5/Shank3/Sipa1l1/Tiam1/Vps35	23
GO:0050773	regulation of dendrite development	25/1248	146/28928	0.171232876712329	3.96909027046013	7.63686815473136	3.67603608203126e-09	5.32494985521533e-07	3.55009875291384e-07	Actr2/Actr3/Afdn/Arf6/Bmp5/Bmp7/Crk/Dbnl/Eef2k/Ephb2/Fbxo31/Gsk3b/Ilk/Iqgap1/Itpka/Kalrn/Numb/Numbl/Pafah1b1/Rab21/Rtn4ip1/Sh3glb1/Sipa1l1/Tbc1d24/Tiam1	25
GO:0072659	protein localization to plasma membrane	39/1248	315/28928	0.123809523809524	2.86984126984127	7.08523514234269	3.767208953106e-09	5.32494985521533e-07	3.55009875291384e-07	Actr3/Afdn/Arf6/Atp2c1/Cdh1/Cltc/Csrp3/Dpp6/Ehd4/Ephb2/Exoc5/Ezr/Kcnip3/Kif5b/Large1/Map7/Numb/Optn/Palm/Pdpk1/Pigw/Pik3r1/Pip5k1a/Plekhf1/Ppp2r5a/Rab31/Rab8a/Rap1a/Rdx/Rhbdf2/Rilpl1/Rock2/Scp2/Scrib/Stx3/Tmed2/Tspan15/Vps35/Zdhhc4	39
GO:0007033	vacuole organization	33/1248	239/28928	0.138075313807531	3.20051496620534	7.25339818757763	3.91508775973462e-09	5.34779032967265e-07	3.56532630286109e-07	Abca1/Acp2/Ap3b1/Arf1/Arl8b/Arsg/Atg16l2/Bag3/Chmp1a/Cln5/Ephb2/Fig4/Fnip1/Lrrk2/Lrsam1/Mbtps1/Npr2/Pink1/Pip4k2b/Rab19/Rab23/Rab7b/Ralb/Sh3glb1/Spg11/Srpx/Tcirg1/Tmem165/Tmem9/Tom1/Traf6/Ubqln1/Vps35	33
GO:0051650	establishment of vesicle localization	30/1248	203/28928	0.147783251231527	3.42553997726412	7.36380678615543	3.97253614867795e-09	5.34779032967265e-07	3.56532630286109e-07	Actn4/Ap1s2/Ap3b1/Ap3m1/Ap3s2/Arf1/Bloc1s5/Borcs5/Eipr1/Exoc5/Exoc6b/Gbf1/Hgs/Kif5b/Kif5c/Lrrk2/Mapk8/Myo1c/Pafah1b1/Pdcd6ip/Rab3a/Scrib/Sdc1/Spg11/Stam/Tcirg1/Tmed9/Trak1/Trappc9/Tsg101	30
GO:0007416	synapse assembly	38/1248	304/28928	0.125	2.8974358974359	7.06178824205163	4.56173329613623e-09	5.99814885031494e-07	3.99891479399359e-07	Actr3/Add2/Adgrl3/Afdn/Agrn/Amigo1/Arf6/Carmil3/Cdh1/Colq/Crk/Dbnl/Eef2k/Efnb2/Elmo1/Ephb2/Ephb3/Gna13/Gnpat/Gsk3b/Iqgap1/Large1/Lats1/Lingo4/Nectin1/Ntng2/Numb/Numbl/Pdlim5/Pik3r1/Podxl/Prkca/Ptpn13/Setd5/Shank3/Sipa1l1/Slit2/Vps35	38
